idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
390,Bantam Books.,Bantam Books,0.0012309551239013672,1.3208746910095215,0.9781846404075623,1.0,1.0
391,"Hoover called Martin Luther King Jr. the ""most notorious liar"" in the United States.",notorious liar,0.0013082027435302734,2.0605533123016357,0.5515673756599426,0.25,0.25
392,"The Scientific Crime Detection Laboratory, also known as the FBI Laboratory.",Scientific Crime Detection Laboratory,0.0011589527130126953,1.806793451309204,0.8744755983352661,0.5333333333333333,0.5333333333333333
393,"Countering every federal crime, including terrorism, cyber security threats, and organized crime.",countering every federal crime,0.0013065338134765625,2.0091989040374756,0.8173160552978516,0.5,0.5
394,The Industrial Revolution in Britain.,Industrial Revolution,0.0011820793151855469,1.4661762714385986,0.8578828573226929,0.5714285714285715,0.5714285714285715
395,January 2005.,January 2005,0.0012192726135253906,1.3831074237823486,0.9720529317855835,1.0,1.0
396,"The FBI Academy is located in Quantico, Virginia.","Quantico, Virginia",0.0012722015380859375,1.7224159240722656,0.583715558052063,0.4,0.4
397,White supremacists.,white supremacists,0.001277923583984375,1.3163912296295166,0.9688879251480103,1.0,1.0
398,A Union blockade on Southern ports.,Union blockade,0.0012714862823486328,1.4833295345306396,0.7911899089813232,0.5,0.5
399,The United States Department of Justice (DOJ).,DOJ,0.0012087821960449219,1.6518712043762207,0.5605970621109009,0.25,0.25
400,The spinning jenny.,spinning jenny,0.0011968612670898438,1.35444974899292,0.9374493360519409,0.8,0.8
401,"Gustav Sauf, a Communist politician.",Gustav Sauf,0.0011560916900634766,1.6177582740783691,0.7963442206382751,0.5714285714285715,0.5714285714285715
402,5th century BC.,5th century BC,0.0011942386627197266,1.4566576480865479,0.9903003573417664,1.0,1.0
403,"Masurians, Kursenieki, and Prussian Lithuanians.","Masurians, Kursenieki and Prussian Lithuanians",0.0012276172637939453,1.9977695941925049,0.9678758382797241,1.0,1.0
404,Marco Polo.,Marco Polo,0.0011835098266601562,1.2703733444213867,0.9841673374176025,1.0,1.0
405,"The Cotton-4 (Benin, Burkina Faso, Chad, and Mali) have been the leading protagonist for the reduction of US cotton subsidies through negotiations.",leading protagonist,0.001317739486694336,2.878403663635254,0.1638704538345337,0.16,0.16
406,"February 18, 2001.",20 February 2001,0.0011827945709228516,1.5728847980499268,0.8869571685791016,0.6666666666666666,0.6666666666666666
407,"Yes, the Trilogy project went far over budget, with estimated costs exceeding $380 million.",far over budget,0.001188039779663086,2.0906269550323486,0.5501431822776794,0.35294117647058826,0.35294117647058826
408,The FBI.,United States Congress,0.0013260841369628906,1.273181438446045,0.41332823038101196,0.0,0.0
409,The 2099 line of comics.,2099 line,0.0013384819030761719,1.5360865592956543,0.6830783486366272,0.5714285714285715,0.5714285714285715
410,The FBI looked into the library records of those suspected of terrorism under the PATRIOT Act's provisions.,those who are suspected of terrorism,0.001154184341430664,2.2333014011383057,0.4445187747478485,0.3333333333333333,0.3333333333333333
411,The NIBRS system has more detailed data than the UCR system.,NIBRS,0.001194000244140625,1.9305083751678467,0.4829975366592407,0.16666666666666669,0.16666666666666669
412,The first duke of the Duchy of Prussia and a vassal of the Polish crown.,first duke of the Duchy of Prussia,0.0011844635009765625,2.1354920864105225,0.8610252737998962,0.6363636363636364,0.6363636363636364
413,NarusInsight.,commercially available,0.0011751651763916016,1.3717014789581299,0.14374993741512299,0.0,0.0
414,DCS1000.,DCS1000,0.0011739730834960938,1.368790864944458,0.9793027639389038,1.0,1.0
415,Transparency and the prevention of conflicts of interest in Wikipedia articles.,transparency,0.001291036605834961,1.7387871742248535,0.3548804521560669,0.16666666666666669,0.16666666666666669
416,Königsberg.,Königsberg,0.0013151168823242188,1.4025192260742188,0.9766330718994141,1.0,1.0
417,1932,1932,0.0011830329895019531,1.296950340270996,0.9999998807907104,1.0,1.0
418,The FBI director is responsible for the day-to-day operations at the FBI.,The FBI director,0.0011570453643798828,1.9158439636230469,0.7873312830924988,0.35294117647058826,0.35294117647058826
419,More than 200 categories of federal crimes.,200,0.0011792182922363281,1.6188244819641113,0.27675366401672363,0.25,0.25
420,"The Venona project, a joint US/UK code-breaking effort, broke Soviet diplomatic and intelligence communications codes.",the Venona project,0.0011818408966064453,2.2357373237609863,0.5641306638717651,0.3,0.3
421,Threats or extortion attempts.,threats or extortion attempts,0.001219034194946289,1.4241905212402344,0.9609180688858032,1.0,1.0
422,Germans became the dominant ethnic group in East Prussia following the 13th century.,Germans,0.0012052059173583984,1.9514915943145752,0.436435729265213,0.14285714285714288,0.14285714285714288
423,The National Organic Program (NOP) determines the allowed practices in organic agriculture in the US.,National Organic Program,0.0013158321380615234,2.073988676071167,0.7158595323562622,0.33333333333333337,0.33333333333333337
424,Universal Studios.,Universal Studios,0.0012314319610595703,1.212332010269165,0.9764565229415894,1.0,1.0
425,"According to the text, the Reich's statistics of late 1939 show that only 31,000 out of 994,092 people in the annexed territory were ethnic Germans.",reunification with Germany,0.0012307167053222656,3.131337881088257,0.4193088412284851,0.0,0.0
426,The Boll Weevil Eradication Program (BWEP) has effectively eliminated the boll weevil in most of the United States.,Boll Weevil Eradication Program,0.001184225082397461,2.6091606616973877,0.7724166512489319,0.3636363636363636,0.3636363636363636
427,Email and electronic communications.,email and electronic communications,0.0011823177337646484,1.3636162281036377,0.9340712428092957,1.0,1.0
428,The text does not mention the new director's specific wants.,re-engineering,0.0011887550354003906,1.7237021923065186,0.1485367864370346,0.0,0.0
429,The larvae of moths.,larvae,0.0013279914855957031,1.4614579677581787,0.8369593620300293,0.4,0.4
430,The FBI.,FBI,0.0011904239654541016,1.2764537334442139,0.885604977607727,0.6666666666666666,0.6666666666666666
431,The British MI5 and the Russian FSB.,British MI5 and the Russian FSB,0.0011434555053710938,1.5310664176940918,0.9615702629089355,0.923076923076923,0.923076923076923
432,1938.,1938,0.0012195110321044922,1.356196403503418,0.9626467227935791,1.0,1.0
433,"Joseph D. Pistone, an undercover FBI agent.",Joseph D. Pistone,0.0012803077697753906,1.67964768409729,0.7719006538391113,0.6,0.6
434,Fascists.,fascists,0.0013108253479003906,1.2677421569824219,0.9633256196975708,1.0,1.0
435,"Yes, the FBI reassigned more than 300 agents from foreign counter-intelligence duties to violent crime from the end of the 1980s to the early 1990s.",the FBI reassigned more than 300 agents from foreign counter-intelligence duties to violent crime,0.0013308525085449219,3.0634005069732666,0.8981310129165649,0.7317073170731707,0.7317073170731707
436,Stan Lee.,Stan Lee,0.001302480697631836,1.2330498695373535,0.9670729637145996,1.0,1.0
437,"The data for the NCIC is located in the Criminal Justice Information Services (CJIS) Division in Clarksburg, West Virginia.",Under the roof of the CJIS,0.0012805461883544922,2.5913660526275635,0.30006974935531616,0.23999999999999996,0.23999999999999996
438,The FBI works with the US Coast Guard and US Customs and Board Protection in seaport and airport security.,seaport and airport security,0.0013222694396972656,2.316655158996582,0.5708712339401245,0.34782608695652173,0.34782608695652173
439,"The ""big three""","""big three""",0.0012235641479492188,1.3343384265899658,0.926865816116333,0.8,0.8
440,"Marvel operated within Atlas, a wholly-owned affiliate of the company.",Magazine Management Company,0.0012180805206298828,1.7864573001861572,0.40828296542167664,0.14285714285714288,0.14285714285714288
441,1525,1525,0.0012142658233642578,1.2680754661560059,1.0,1.0,1.0
442,Kaliningrad.,Kaliningrad,0.0013082027435302734,1.317159652709961,0.9822197556495667,1.0,1.0
443,Archie Andrews.,Archie Andrews,0.0013282299041748047,1.306016445159912,0.976150393486023,1.0,1.0
444,Cotton linters.,Cotton linters,0.0012969970703125,1.3597588539123535,0.9866009950637817,1.0,1.0
445,"Dr. T.R.M. Howard, a civil rights leader, surgeon, and wealthy entrepreneur in Mississippi.",Dr. T.R.M. Howard,0.0012962818145751953,2.24600887298584,0.7559283375740051,0.5,0.5
446,The 16th century.,16th century,0.0013005733489990234,1.457775592803955,0.9536054134368896,0.8,0.8
447,John Mandeville.,John Mandeville,0.0011913776397705078,1.402970790863037,0.9851397275924683,1.0,1.0
448,Howard the Duck.,Howard the Duck,0.001216888427734375,1.328735113143921,0.988771378993988,1.0,1.0
449,The Top Hoodlum Program gathered information on mobsters in the territories of the FBI's field offices.,mobsters,0.0011823177337646484,2.165616035461426,0.49737632274627686,0.1111111111111111,0.1111111111111111
450,Heinrich Friedrich Karl vom und zum Stein and Karl August von Hardenberg.,Heinrich Friedrich Karl vom und zum Stein and Karl August von Hardenberg,0.0012829303741455078,1.893815279006958,0.9791179895401001,1.0,1.0
451,The USA PATRIOT Act.,USA PATRIOT Act,0.0011544227600097656,1.4832913875579834,0.9041136503219604,0.8571428571428571,0.8571428571428571
452,X-Force #119 (October 2001) was the first title from this era to not have the code and was the first title under the new Marvel Rating System.,X-Force #119,0.001325368881225586,2.900744915008545,0.5200122594833374,0.19354838709677416,0.19354838709677416
453,2003.,In 2003,0.0013082027435302734,1.3667421340942383,0.8387804627418518,0.6666666666666666,0.6666666666666666
454,Organized crime.,organized crime,0.0012843608856201172,1.3178050518035889,0.9703352451324463,1.0,1.0
455,"Dan DeCarlo, creator of Homer the Happy Ghost, a character similar to Casper the Friendly Ghost.",Basil Wolverton,0.001233816146850586,2.248433828353882,0.2093212604522705,0.0,0.0
456,The Communications Act of 1934.,Communications Act of 1934,0.0011882781982421875,1.524397611618042,0.9853013753890991,0.888888888888889,0.888888888888889
457,The character was Miss America.,Miss America,0.0013213157653808594,1.392531394958496,0.7555230259895325,0.5714285714285715,0.5714285714285715
458,Child labor and forced labor.,child,0.0013055801391601562,1.3680410385131836,0.35486871004104614,0.33333333333333337,0.33333333333333337
459,$4 billion or $4.2 billion,$4 billion or $4.2 billion,0.0011854171752929688,1.5252623558044434,1.0,1.0,1.0
460,2005,2005,0.001220703125,1.2673511505126953,1.0,1.0,1.0
461,The FBI is a subset of the U.S. Department of Justice.,U.S. Department of Justice,0.0011696815490722656,1.8331382274627686,0.6451751589775085,0.5882352941176471,0.5882352941176471
462,J. Edgar Hoover.,J. Edgar Hoover,0.001298666000366211,1.3662991523742676,0.9864738583564758,1.0,1.0
463,Marvel Press,Marvel Press,0.001191854476928711,1.1743996143341064,1.0,1.0,1.0
464,"July 8, 2007.","July 8, 2007",0.0012731552124023438,1.5644783973693848,0.9864388108253479,1.0,1.0
465,Effective communication and cooperation among different FBI offices.,effective communication,0.001176595687866211,1.5856823921203613,0.6250184774398804,0.4,0.4
466,"The donation of genetic cotton sequencing to the public led to recognition for the companies involved, such as Monsanto and Illumina.",public relations,0.0011963844299316406,2.2687504291534424,0.08060578256845474,0.08695652173913042,0.08695652173913042
467,Herodotus.,Herodotus,0.0013377666473388672,1.3032736778259277,0.9766292572021484,1.0,1.0
468,Rayon and synthetic fibers such as polyester.,recycled or recovered cotton,0.0011920928955078125,1.6220216751098633,0.5068339109420776,0.0,0.0
469,The Controlled Substances Act of 1970.,Controlled Substances Act of 1970,0.001165628433227539,1.634124517440796,0.9864155650138855,0.9090909090909091,0.9090909090909091
470,"The FBI Academy in Quantico, Virginia.",FBI Academy,0.0012807846069335938,1.6287972927093506,0.7983977794647217,0.5,0.5
471,Nardone v. United States (1939),Nardone v. United States,0.0013158321380615234,1.6980023384094238,0.8767859935760498,0.888888888888889,0.888888888888889
472,2006,2006,0.0013320446014404297,1.3173627853393555,1.0000001192092896,1.0,1.0
473,They would be sent to concentration camps and held prisoner until their death or liberation.,sent to concentration camps,0.0012843608856201172,1.8727962970733643,0.599622368812561,0.4210526315789474,0.4210526315789474
474,"As of 2008, Marvel and DC Comics shared over 80% of the American comic-book market.",80%,0.0013241767883300781,2.2801589965820312,0.29129672050476074,0.11764705882352941,0.11764705882352941
475,"""suspiciously low""",suspiciously low,0.0013108253479003906,1.4877781867980957,0.8686989545822144,1.0,1.0
476,"Many state, local, and international agencies use the FBI Laboratory services free of charge.","state, local, and international agencies",0.0011661052703857422,2.067655324935913,0.4413381814956665,0.5263157894736842,0.5263157894736842
477,1972.,1972,0.0012111663818359375,1.3363487720489502,0.9611964821815491,1.0,1.0
478,Eli Whitney.,Eli Whitney,0.0011892318725585938,1.3044757843017578,0.9816238880157471,1.0,1.0
479,The Achaemenid era (5th century BC).,Achaemenid era,0.0011601448059082031,1.701284408569336,0.8497382998466492,0.5,0.5
480,A warrant.,a warrant,0.0013015270233154297,1.262009620666504,0.9716577529907227,1.0,1.0
481,"The National Incident Based Reporting System (NIBRS) collects information on every incident and arrest in the Group A offense category, which includes 46 specific crimes grouped in 22 offense categories.",crimes,0.0012774467468261719,3.1482651233673096,0.3682343363761902,0.06451612903225806,0.06451612903225806
482,"Ethnic Russians, Belarusians, and Ukrainians.","ethnic Russians, Belarusians, and Ukrainians",0.0012145042419433594,1.7055776119232178,0.9592629671096802,1.0,1.0
483,Razorline.,Razorline,0.001325368881225586,1.2873294353485107,0.9668259024620056,1.0,1.0
484,The Citizens' Commission to Investigate the FBI.,Citizens' Commission to Investigate the FBI,0.00130462646484375,1.663010597229004,0.9304516911506653,0.923076923076923,0.923076923076923
485,The Old Prussian language and approximately one-third of East Prussia's population died in the plague and famine of 1709–1711.,speakers of Old Prussian,0.0011930465698242188,2.5873069763183594,0.4694010317325592,0.23076923076923075,0.15384615384615385
486,Koch had long-term plans for mass-scale industrialization of East Prussia.,mass-scale industrialization of the largely agricultural province,0.0012814998626708984,1.8418314456939697,0.4526560604572296,0.4,0.4
487,G. raimondii and G. arboreum.,cultivated varieties,0.0012803077697753906,1.7325026988983154,0.30130842328071594,0.0,0.0
488,Bt cotton.,Genetically modified,0.001177072525024414,1.3103055953979492,0.27175045013427734,0.0,0.0
489,"They are referred to as the ""Cotton-4"".",Cotton-4,0.0011951923370361328,1.7909514904022217,0.7499759197235107,0.4,0.4
490,The Trilogy project.,Trilogy project,0.0011947154998779297,1.3503165245056152,0.8980419635772705,0.8,0.8
491,The South Plains region in the United States is considered the largest contiguous cotton-growing region in the world.,South Plains,0.0011942386627197266,2.1809751987457275,0.5482030510902405,0.1904761904761905,0.1904761904761905
492,ABC,ABC,0.0013070106506347656,1.1223387718200684,0.9999999403953552,1.0,1.0
493,The Russian Empire invaded East Prussia in World War I.,Russian Empire,0.001300811767578125,1.7613999843597412,0.6174427270889282,0.33333333333333337,0.33333333333333337
494,Wolf children.,Wolf children,0.0013270378112792969,1.2768969535827637,0.979112982749939,1.0,1.0
495,Over 400 resident agencies.,400,0.0012927055358886719,1.484161376953125,0.3669165372848511,0.4,0.4
496,1.5 years.,a year and a half,0.0013196468353271484,1.4683897495269775,0.6151598691940308,0.25,0.25
497,The Cotton Research and Promotion Act of 1966.,Cotton Research and Promotion Act,0.001177072525024414,1.7200767993927002,0.8966469168663025,0.7692307692307693,0.7692307692307693
498,"Cotton linters are fine, silky fibers that are less than 1⁄8 inch (3.2 mm) long and are curly.","fine, silky fibers",0.0013124942779541016,2.629080295562744,0.5476776361465454,0.2608695652173913,0.2608695652173913
499,Homer the Happy Ghost.,Homer the Happy Ghost,0.0013363361358642578,1.404750108718872,0.9919610023498535,1.0,1.0
