idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
335, 1997,1997,0.0695438385009765,8.63043475151062,1.0000001192092896,1.0,1.0,In what year was the book humanism published?
336, $2 billion per year.,$2 billion per year,0.0623965263366699,9.021279335021973,0.9866089820861816,1.0,1.0,What is the rate of subsidies of cotton growers in the US?
337, Calvin Coolidge,Hoover,0.0712068080902099,8.623287200927734,0.4474082887172699,0.0,0.0,Which president was the first to use wiretaps to find bootleggers?
338, The Old Prussian language became extinct by the 17th or early 18th century.,17th or early 18th century,0.0860621929168701,10.73211908340454,0.3910294771194458,0.5555555555555556,0.5555555555555556,Around when did the Old Prussian language become extinct?
339, Polyester.,synthetic fibers,0.0656559467315673,8.488126754760742,0.5557079911231995,0.0,0.0,With what is cotton often blended to make a new style of fabric?
340, Three times.,three,0.0663759708404541,8.642058372497559,0.616310179233551,0.6666666666666666,0.6666666666666666,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
341, 15%,15%,0.0791833400726318,8.622943878173828,1.000000238418579,1.0,1.0,Greece's navy accounts for more than what percentage of the world's total deadweight tonnage?
342, 1890s,1890s,0.0855040550231933,8.714365720748901,1.000000238418579,1.0,1.0,When did the Dashnaktsutyun originate?
343, Coordination across government agencies.,coordination,0.1089313030242919,9.015123844146729,0.5693720579147339,0.4,0.4,What do oversea operations require?
344, Law enforcement agencies in the United States.,the United States,0.0673520565032959,9.28408670425415,0.4285045862197876,0.6,0.6,Hunting has significant financial impact in what country?
345," Domestic intelligence and security, as well as law enforcement.",domestic,0.0668034553527832,9.693531274795532,0.3152770698070526,0.1999999999999999,0.1999999999999999,What type of household gods and cults did soldiers bring to outer areas?
346, 96 million,96 million,0.0669209957122802,8.625990867614746,1.0000001192092896,1.0,1.0,How many sets of fingerprints does the FBI have?
347, No.,not usually,0.0908854007720947,8.49256706237793,0.2885774970054626,0.0,0.0,Do LEGAT offices conduct unilateral operations in host countries?
348, Wiretapping.,wiretapping,0.0644960403442382,8.743788957595825,0.9457343816757202,1.0,1.0,What tool did Hoover use to find bootleggers?
349, The most frequent use of cotton is for making clothing and textiles.,fabric,0.0839741230010986,9.877448081970217,0.3963994979858398,0.0,0.0,What is the most frequent use of cotton?
350," June 25, 1910","June 25, 1910",0.0773596763610839,9.152564764022827,1.0000001192092896,1.0,1.0,When was the Mann Act passed?
351, Once Upon a Time,Once Upon a Time,0.0608141422271728,8.770274639129639,0.9999999403953552,1.0,1.0,What series on this network was given a Marvel graphic novel?
352, Celebrity status.,celebrity status,0.0637373924255371,8.626128673553467,0.957307517528534,1.0,1.0,"In the Marvel Universe, the public treated conferred what response on the Fantastic Four?"
353, His former FBI handler.,his former FBI handler,0.0928747653961181,8.876004219055176,0.9786912202835084,1.0,1.0,Who tipped of Bulger?
354," Clarksburg, West Virginia.","Clarksburg, West Virginia",0.0687494277954101,9.132586240768433,0.9783117771148682,1.0,1.0,Where is the FBI's data campus?
355, The removal of Germans in East Prussia was usually handled violently and aggressively by Soviet officials.,violent and aggressive,0.0653636455535888,10.528603792190552,0.3362678289413452,0.3157894736842105,0.3157894736842105,How was the removal of the Germans in East Prussia usually handled by the Russians?
356, MAX,MAX,0.0753231048583984,8.334745168685913,1.0,1.0,1.0,What was the name of the adult themed comics imprint for Marvel with more explicit content?
357," Mechanically, either by a cotton picker or a cotton stripper.",mechanically,0.0716755390167236,9.89902377128601,0.4809119701385498,0.1818181818181818,0.1818181818181818,How are passenger cabs separated from the lift?
358, The FBI director is assisted by his deputies.,his deputies,0.0754108428955078,9.400596380233765,0.5540992021560669,0.4,0.4,Who assists the FBI director?
359, The 1990s.,Between 1993 and 1996,0.0693194866180419,9.019774913787842,0.6557587385177612,0.0,0.0,When did the FBI increase it's counter-terrorism role?
360, 1990,1990,0.0735068321228027,8.611916780471802,1.0,1.0,1.0,"When did ""Awakenings"" come out?"
361, The FBI Laboratory.,FBI Laboratory,0.0806705951690673,8.760549783706665,0.9564892053604126,0.8,0.8,What was the other name for the Scientific Crime Detection Laboratory?
362, Uzbekistan ranks as the world's third-largest cotton exporter.,third largest,0.0678548812866211,9.799609661102297,0.4463543593883514,0.3333333333333333,0.3333333333333333,What does Cyprus rank in terms of size in the Mediterranean? 
363, Olmstead v. United States,Olmstead v. United States,0.0714304447174072,9.117406129837036,1.0,1.0,1.0,What case centered around a bootlegger caught through phone tapping?
364, Salt and drought.,salt and drought,0.0864884853363037,8.756533861160278,0.9357283115386964,1.0,1.0,What type of tolerances make cotton an ideal crop for semiarid areas?
365, 69% of the worldwide total area planted in cotton is GM cotton.,69%,0.0656783580780029,10.185713768005373,0.3527643084526062,0.1538461538461538,0.1538461538461538,How much of Pakistan's sugar does Punjab manufacture?
366," Yes, the 9/11 attacks led to increased oversight of the FBI, including recommendations for changes in the agency's structure and operations.","acceded to most of the recommendations, including oversight",0.0837540626525878,11.884483575820925,0.3798197507858276,0.3870967741935483,0.2580645161290322,Did 9/11 lead to more FBI oversight?
367, Yes.,resisting any meaningful changes,0.0678400993347168,8.48684549331665,0.1307145804166793,0.0,0.0,Did many believe the FBI was resisting important changes?
368, To help control pests.,control pests,0.072636604309082,8.868428230285645,0.6830871105194092,0.6666666666666666,0.6666666666666666,Why is cotton grown as an annual crop?
369, $56 million by 1864.,$56 million,0.1137950420379638,9.311874866485596,0.6219760179519653,0.6666666666666666,0.6666666666666666,How high had cotton revenues risen by the time of the American Civil War?
370, They were deported and killed in the Holocaust.,deported and killed in the Holocaust.,0.0758616924285888,9.421106815338137,0.8589903712272644,0.8571428571428571,0.8571428571428571,What happened to those Jews who remained?
371, The parts of Zichenau that were transferred included Suwałki to Regierungsbezirk Gumbinnen and Soldau to Regierungsbezirk Allenstein.,Suwałki to Regierungsbezirk Gumbinnen and Soldau to Regierungsbezirk Allenstein,0.081155776977539,13.032774925231934,0.7801418900489807,0.7142857142857143,0.7142857142857143,What other parts of East Prussia were transferred after the annexation of Zichenau?
372, Seaboard Periodicals,Seaboard Periodicals,0.061722993850708,8.894495964050293,1.0000001192092896,1.0,1.0,What new venture did Marvel's founder begin after leaving the company in the 1970s?
373, The boll weevil.,boll weevil,0.0824518203735351,9.027705669403076,0.9101287126541138,0.8,0.8,What insect is the most destructive pest in cotton growing in the US?
374, The Comics Code Authority,Comics Code Authority,0.0722019672393798,8.753282308578491,0.978032886981964,0.8571428571428571,0.8571428571428571,What industry censorship and standards organization tried to block publication of this series?
375, Perfect Film and Chemical Corporation.,the Perfect Film and Chemical Corporation,0.0855715274810791,9.020363569259644,0.967515766620636,0.9090909090909092,0.9090909090909092,To whom was Marvel sold in 1968?
376, 2.49 million,2.49 million,0.0828738212585449,8.860067367553711,1.0,1.0,1.0,How many people lived in Easy Prussia in 1939?
377, The 1940s.,1940s,0.0751054286956787,8.997695446014404,0.9453063011169434,0.6666666666666666,0.6666666666666666,When was the slope-line approach system introduced?
378, Cotton fibers had to be pulled from the seeds by hand.,by hand,0.0627031326293945,9.77720546722412,0.1944533735513687,0.3076923076923077,0.3076923076923077,"Before the use of the cotton gin, how was cotton separated?"
379, FBI agents,FBI agents,0.0670959949493408,8.490235090255737,1.0,1.0,1.0,Who killed Filiberto Ojeda Ríos?
380, New Agent Class 98-1.,New Agent Class 98-1,0.0893514156341552,9.302416801452637,0.9836596250534058,1.0,1.0,What class was the first to receive the Glock .40 S&W pistol?
381, Marvel Comics #1 (cover dated Oct. 1939),Marvel Comics #1,0.0762507915496826,9.929109573364258,0.7446557283401489,0.6,0.6,"In what issue was Namor, The Sub-Mariner introduced?"
382, Jack Kirby,Jack Kirby,0.0885651111602783,8.485288858413696,1.0,1.0,1.0,What artist's return to Marvel was announced at this event?
383, They were expelled by the Soviet Union and many immigrated to West Germany.,expelled by the Soviet Union,0.0671284198760986,10.128453493118286,0.6660407185554504,0.5555555555555556,0.5555555555555556,What happened to the Curonians who lived in the area in East Prussia?
384, Absorbent cotton,absorbent cotton,0.0639863014221191,8.737793207168579,1.0,1.0,1.0,What is cotton wool called in the US?
385, 1807,1807,0.0851263999938964,8.613261461257935,1.0,1.0,1.0,When was Phenomenology of Spirit published?
386, The Racketeer Influenced and Corrupt Organizations (RICO) Act.,Civil Rights Act of 1964,0.0639262199401855,10.336915969848633,0.2525069713592529,0.1538461538461538,0.1538461538461538,What act is the FBI required to enforce?
387, 1974,1974,0.0684118270874023,8.611562967300415,1.0,1.0,1.0,When was 'The Wanderers' published?
388, John F. Kennedy and Bob Dylan,John F. Kennedy and Bob Dylan,0.0849370956420898,9.136365175247192,1.0000001192092896,1.0,1.0,What two real life persons were also part of the magazine feature alongside fictional Marvel characters?
389," Yes, the FBI was allowed to inquire into library records under the PATRIOT Act.",FBI also resumed inquiring into the library records,0.0822288990020752,10.61306381225586,0.8009592890739441,0.5454545454545454,0.4545454545454545,Could the FBI inquire into library records?
390, Bantam Books,Bantam Books,0.068772554397583,8.745919466018677,1.0,1.0,1.0,What publisher did Marvel first license its characters to for novelization?
391, The most notorious liar.,notorious liar,0.0808451175689697,8.879409074783325,0.8636026382446289,0.6666666666666666,0.6666666666666666,What did Hoover call MLK?
392," The Scientific Crime Detection Laboratory, also known as the FBI Laboratory.",Scientific Crime Detection Laboratory,0.0771512985229492,9.97679591178894,0.8744755983352661,0.5333333333333333,0.5333333333333333,What laboratory was Hoover responsible for creating?
393," Countering every federal crime, including the prevention of terrorism.",countering every federal crime,0.0667223930358886,9.774075031280518,0.8321316838264465,0.6153846153846153,0.6153846153846153,What was the new head of the FBI's top priority?
394, The Industrial Revolution.,Industrial Revolution,0.0637714862823486,8.766771793365479,0.9559770226478576,0.8,0.8,What transformed a large part of the world in the 19th century?
395, January 2005,January 2005,0.0706901550292968,8.760148763656616,1.0,1.0,1.0,When did the FBI abandon the VCF project?
396," Quantico, Virginia.","Quantico, Virginia",0.0661683082580566,8.884142398834229,0.9829830527305604,1.0,1.0,Where are specialized FBI functions located?
397, White supremacists.,white supremacists,0.1068723201751709,8.718005180358887,0.9688879251480104,1.0,1.0,What group did MLK believe needed more attention from the FBI?
398, The Union blockade on Southern ports during the American Civil War damaged the southern cotton exports.,Union blockade,0.0809190273284912,10.414475440979004,0.4910669922828674,0.2222222222222222,0.2222222222222222,What action of the Union damaged the southern cotton exports?
399, The United States Department of Justice (DOJ).,DOJ,0.0660336017608642,9.524298429489136,0.5605970621109009,0.25,0.25,What organization does the FBI prosecute violations of the United States Civil Rights Act with?
400, The spinning jenny.,spinning jenny,0.0703837871551513,8.87729263305664,0.9374493360519408,0.8,0.8,What device did James Hargreaves invent?
401, Gustav Sauf,Gustav Sauf,0.0794994831085205,8.756532907485962,1.0,1.0,1.0,Who was killed in the attack of the Social Democrats?
402, 5th century BC,5th century BC,0.0863890647888183,8.852634191513062,1.0,1.0,1.0,During what century were reformed passed that allowed laws passed by the plebeians to have the full force of the law?
403," Masurians, Kursenieki, and Prussian Lithuanians.","Masurians, Kursenieki and Prussian Lithuanians",0.0788626670837402,10.342015743255615,0.967875838279724,1.0,1.0,Due to Germanization which three groups saw a decrease in Prussia?
404, Marco Polo,Marco Polo,0.0777647495269775,8.478835105895996,1.0,1.0,1.0,Who once used the spice route that the Ottoman Empire controlled?
405," The Cotton-4, a group of four least-developed African countries, have been the leading protagonist for the reduction of US cotton subsidies through negotiations.",leading protagonist,0.0647704601287841,12.165120840072632,0.1732646524906158,0.1481481481481481,0.1481481481481481,What has the Cotton-4 been in regards to the US cotton subsidies?
406," February 20, 2001",20 February 2001,0.0625865459442138,9.149197340011597,0.94375342130661,1.0,0.6666666666666666,When did the FBI announce Robert Hanssen's arrest?
407, Yes.,far over budget,0.0631177425384521,8.468851089477539,0.0974364876747131,0.0,0.0,Did the Trilogy project go over budget?
408, The FBI.,United States Congress,0.0617275238037109,8.61526370048523,0.4133282303810119,0.0,0.0,What part of the government was editing its own wikipedia page?
409, 2099,2099 line,0.0674464702606201,8.62401294708252,0.8201374411582947,0.6666666666666666,0.6666666666666666,"What 1990s comic line featured futuristic, sci-fi stories?"
410, The FBI looked into the library records of those suspected of terrorism.,those who are suspected of terrorism,0.0751917362213134,9.922487258911133,0.5156183838844299,0.4444444444444444,0.4444444444444444,Who's library records did the FBI look into?
411, The NIBRS system has more detailed data than the UCR system.,NIBRS,0.0723171234130859,10.233117818832396,0.4829975366592407,0.1666666666666666,0.1666666666666666,Does the NIBRS system or UCR system have more detailed data?
412, The first duke of the Duchy of Prussia.,first duke of the Duchy of Prussia,0.0663745403289794,9.645970106124878,0.9718769788742064,0.9333333333333332,0.9333333333333332,What did Albert establish himself as?
413, DCS1000 (Digital Collection System),commercially available,0.0614924430847168,9.394402027130129,0.0862670838832855,0.0,0.0,What kind of software replaced Carnivore?
414, DCS1000,DCS1000,0.0799341201782226,8.75240182876587,1.0000001192092896,1.0,1.0,What was Carnivore renamed to?
415, Transparency and the prevention of conflicts of interest in Wikipedia articles.,transparency,0.0876467227935791,9.807949542999268,0.3548804521560669,0.1666666666666666,0.1666666666666666,Moving the writer toward the reader would be an example of what type of translation method?
416, Memel.,Königsberg,0.062274694442749,8.636798858642578,0.2568494975566864,0.0,0.0,What city did King Frederick William use to flee Prussia?
417, 1932,1932,0.0778071880340576,8.601447582244873,0.9999998807907104,1.0,1.0,From when was it taught that the little flock would not be the only people to survive Armageddon?
418, The FBI director is responsible for the day-to-day operations at the FBI.,The FBI director,0.0847566127777099,10.22185492515564,0.7873312830924988,0.3529411764705882,0.3529411764705882,Who is responsible for day-to-day FBI operations?
419, More than 200 categories of federal crimes.,200,0.0844647884368896,9.37494683265686,0.2767536640167236,0.25,0.25,How many years before Eisenhower's command had a non-Briton commanded Gibraltar?
420, The Venona project.,the Venona project,0.0627658367156982,8.89626669883728,0.9920448064804076,1.0,1.0,What project broke Soviet codes?
421, Threats or extortion attempts.,threats or extortion attempts,0.0717923641204834,9.018831253051758,0.9609180688858032,1.0,1.0,What kinds of treats were celebrities receiving?
422, Germans.,Germans,0.069643497467041,8.464445114135742,0.9488800168037416,1.0,1.0,Which ethnic group become dominant following the 13 century just a few hundred years later?
423, The National Organic Program (NOP) determines the allowed practices in organic agriculture in the US.,National Organic Program,0.0695958137512207,10.591988801956177,0.7158595323562622,0.3333333333333333,0.3333333333333333,What group in the US determines the allowed practices in organic agriculture?
424, Universal Studios,Universal Studios,0.0701119899749755,8.489346027374268,1.0,1.0,1.0,What studio gave Spielberg an unpaid internship?
425," According to the text, despite Nazi propaganda, only 31,000 out of 994,092 people in the annexed territory were ethnic Germans.",reunification with Germany,0.0637788772583007,12.116342782974243,0.4040823876857757,0.0,0.0,Despite all the propaganda that ws presented to the East Prussians what did German populations want within the country?
426, The Boll Weevil Eradication Program (BWEP).,Boll Weevil Eradication Program,0.074148416519165,9.954329013824465,0.9195449352264404,0.8,0.8,What program has effectively eliminated the boll weevil in the US?
427, Email and electronic communications.,email and electronic communications,0.0663917064666748,8.883573293685913,0.9340712428092957,1.0,1.0,What did Carnivore monitor?
428, He wanted to re-engineer the FBI's structure and operations.,re-engineering,0.0735633373260498,9.897092580795288,0.4163478016853332,0.3076923076923077,0.3076923076923077,What did the FBI's new director want?
429, The larval stage of moths.,larvae,0.0665297508239746,9.316722869873049,0.7083014249801636,0.0,0.0,What part of the life cycle of moths does Bt toxin effect?
430, FBI,FBI,0.0652902126312255,8.370578527450562,1.0,1.0,1.0,What organization did General Ashcroft assign to lead organization in terrorism investigations?
431, The FBI is comparable to the British MI5 and the Russian FSB.,British MI5 and the Russian FSB,0.0648174285888671,10.186025381088257,0.8114234209060669,0.6666666666666666,0.6666666666666666,What is the FBI comparable to?
432, 1938,1938,0.0668270587921142,8.617539167404175,1.0,1.0,1.0,When was 'The War of the Worlds' radio broadcast?
433, Joseph D. Pistone,Joseph D. Pistone,0.0804150104522705,8.892506837844849,1.0000001192092896,1.0,1.0,Who is the movie Donnie Brasco based on?
434, Fascists.,fascists,0.0652272701263427,8.589140892028809,0.9633256196975708,1.0,1.0,What did the Russians consider Curonians?
435," Yes, the FBI reassigned more than 300 agents from foreign counter-intelligence duties to violent crime between the late 1980s and early 1990s.",the FBI reassigned more than 300 agents from foreign counter-intelligence duties to violent crime,0.0667824745178222,12.611426591873167,0.910557210445404,0.7894736842105263,0.7894736842105263,Did the FBI reassign agents from counter-intelligence to violent crime?
436, Stan Lee,Stan Lee,0.0683012008666992,8.480731010437012,1.0000001192092896,1.0,1.0,What Marvel executive helped change the focus of Marvel's stories and characters?
437," The data for the National Crime Information Center (NCIC) is located in Clarksburg, West Virginia.",Under the roof of the CJIS,0.0658233165740966,11.08379292488098,0.1720688790082931,0.1904761904761904,0.1904761904761904,Where is the data for the NCIC located?
438, The FBI works with the US Coast Guard and US Customs and Board Protection in seaport and airport security.,seaport and airport security,0.0666003227233886,11.063326597213743,0.5708712339401245,0.3478260869565217,0.3478260869565217,When does the FBI work with the US Coast Guard and US Customs and Board Protection?
439," The ""big three""","""big three""",0.0638103485107421,8.899791717529297,0.926865816116333,0.8,0.8,The most popular early Marvel heroes were collectively and colloquially known as what?
440, Disney,Magazine Management Company,0.0841107368469238,8.337209939956665,0.2804554998874664,0.0,0.0,What wholly-owned affiliate of this company did Marvel operate within?
441, 1525,1525,0.092203140258789,8.62550687789917,1.0,1.0,1.0,In what year did The Teutonic Order lose Eastern Prussia?
442, Kaliningrad,Kaliningrad,0.0680210590362548,8.633431434631348,1.0,1.0,1.0,What city was completely rebuilt after the Russians and Germans had bombed it?
443, Archie Andrews,Archie Andrews,0.0649256706237793,8.484610795974731,1.0000001192092896,1.0,1.0,DeCarlo also penned a knock-off of what teen comic superstar?
444, Linters.,Cotton linters,0.0667917728424072,8.615317583084106,0.7181878089904785,0.6666666666666666,0.6666666666666666,What part of the cotton plant is used for paper manufacture?
445, Dr. T.R.M. Howard,Dr. T.R.M. Howard,0.0666663646697998,9.163169384002686,1.0000001192092896,1.0,1.0,Who did Hoover send an open letter denouncing?
446, 16th century,16th century,0.0875096321105957,8.767881393432617,1.0000001192092896,1.0,1.0,When did the Portuguese arrive in the Indian Ocean?
447, John Mandeville,John Mandeville,0.0881271362304687,8.73093032836914,1.0,1.0,1.0,What 1350 writer stated that cotton was produced by sheep that grew on trees?
448, Howard the Duck,Howard the Duck,0.0652780532836914,8.617406368255615,1.0,1.0,1.0,What waterfowl character had his own satire series of comic books?
449, Mobsters.,mobsters,0.1220118999481201,8.632803201675415,0.9651584029197692,1.0,1.0,What did the Top Hoodlum Program gather information on?
450, Heinrich Friedrich Karl vom und zum Stein and Karl August von Hardenberg.,Heinrich Friedrich Karl vom und zum Stein and Karl August von Hardenberg,0.0688281059265136,10.204060554504396,0.9791179895401,1.0,1.0,Who instigated the Prussian reforms?
451, The USA PATRIOT Act.,USA PATRIOT Act,0.0633127689361572,9.138003826141356,0.9041136503219604,0.8571428571428571,0.8571428571428571,What increased the powers of the FBI?
452, X-Force #119 (October 2001),X-Force #119,0.0659141540527343,9.670056343078612,0.8285754323005676,0.7499999999999999,0.7499999999999999,What was the first book published under this new ratings system?
453, 2003,In 2003,0.0651640892028808,8.59844160079956,0.859610378742218,0.6666666666666666,0.6666666666666666,When was the daily congestion charge in London implemented?
454, Organized crime.,organized crime,0.0764193534851074,8.757551670074463,0.9703352451324464,1.0,1.0,What was the Top Hoodlum Program a response to?
455, Basil Wolverton,Basil Wolverton,0.0765762329101562,8.63871693611145,1.0,1.0,1.0,What cartoon humorist did some high profile stories for Marvel in the early years?
456, The Communications Act of 1934.,Communications Act of 1934,0.0642230510711669,9.270955562591553,0.9853013753890992,0.888888888888889,0.888888888888889,What did Congress pass to outlaw phone tapping?
457, The character is the Blonde Phantom.,Miss America,0.0721242427825927,9.140320301055908,0.2103669047355651,0.0,0.0,What early Marvel character may have been envisioned as a female counterpoint to Captain America?
458, Child labor.,child,0.0707881450653076,8.6121084690094,0.4838923811912536,0.6666666666666666,0.6666666666666666,What type of labor have some countries come under fire for employing?
459, $4 billion,$4 billion or $4.2 billion,0.0683681964874267,8.604926109313965,0.8715751767158508,0.5,0.5,What was the sale price of Marvel?
460, 2005,2005,0.1096751689910888,8.607552528381348,1.0,1.0,1.0,When was this type of hunting introduced?
461, The FBI is a subset of the U.S. Department of Justice.,U.S. Department of Justice,0.0848608016967773,10.06067681312561,0.6451751589775085,0.5882352941176471,0.5882352941176471,What organization is the FBI a subset of?
462, J. Edgar Hoover,J. Edgar Hoover,0.0626049041748046,8.753180027008057,1.0000001192092896,1.0,1.0,Who was Director from 1924 to 1972?
463, Marvel Press,Marvel Press,0.0648455619812011,8.492730379104614,1.0,1.0,1.0,What was the name of the short-lived Marvel novelization book publisher during the 2000s?
464," July 8, 2007","July 8, 2007",0.0615692138671875,9.1378276348114,1.0,1.0,1.0,When did the Washington Post publish excerpts from the book Spying Blind?
465, Effective communication and cooperation among different FBI offices.,effective communication,0.0686845779418945,9.388635873794556,0.6250184774398804,0.4,0.4,What did the FBI's decentralized structure prevent?
466, Increased recognition for the companies involved.,public relations,0.0645561218261718,9.162793159484863,0.2433453798294067,0.0,0.0,What is the seeming result of donating genetic cotton sequencing to the public?
467, Herodotus,Herodotus,0.0642497539520263,8.753217220306396,1.0,1.0,1.0,What ancient writer gave later eras the idea that cotton might be a tree?
468," Rayon, a natural cellulose fiber, and synthetic fibers like nylon, polyester, and acrylic.",recycled or recovered cotton,0.0702941417694091,10.771804094314575,0.490190327167511,0.0,0.0,"Besides new cotton fibers, what type of fibers can be used to make cotton products?"
469, The FBI enforces the Racketeer Influenced and Corrupt Organizations (RICO) Act.,Controlled Substances Act of 1970,0.0726900100708007,10.832693576812744,0.265946626663208,0.125,0.125,What Substance act does the FBI enforce?
470," The second FBI lab is located at the FBI Academy in Quantico, Virginia.",FBI Academy,0.0664255619049072,10.344528198242188,0.6045328378677368,0.2666666666666667,0.2666666666666667,Where is the second FBI lab?
471, Nardone v. United States (1939),Nardone v. United States,0.0709173679351806,9.705164909362791,0.8767859935760498,0.888888888888889,0.888888888888889,In what case was it ruled that evidence obtained by the FBI via wiretapping was inadmissible in court?
472, 2006,2006,0.0684132575988769,8.61064887046814,1.0000001192092896,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?
473, They would be sent to concentration camps and held prisoner until their death or liberation.,sent to concentration camps,0.0725502967834472,10.303076028823853,0.599622368812561,0.4210526315789474,0.4210526315789474,What would happen if some didn't comply with the Nazi's with their demands?
474," As of 2008, Marvel and DC Comics shared over 80% of the American comic-book market.",80%,0.0660719871520996,11.125463485717772,0.2912967205047607,0.1176470588235294,0.1176470588235294,What percent of the population in Manchuria was Han?
475," ""suspiciously low""",suspiciously low,0.0691945552825927,9.12908935546875,0.8686989545822144,1.0,1.0,How did Samuel Walker describe the number of unjustified shots fired?
476," Many state, local, and international agencies use the FBI Laboratory services free of charge.","state, local, and international agencies",0.0688180923461914,10.462259531021118,0.4413381814956665,0.5263157894736842,0.5263157894736842,Who uses the FBI lab services?
477, 1972,1972,0.0629563331604003,8.637838363647461,1.0000001192092896,1.0,1.0,When did the Arabian oryx become extinct?
478, Eli Whitney,Eli Whitney,0.0812435150146484,8.475316286087036,1.0,1.0,1.0,What American invented the cotton gin?
479, The Achaemenid era (5th century BC),Achaemenid era,0.1017587184906005,9.826116800308228,0.8526136875152588,0.5,0.5,Use of cotton in Iran dates back to what period?
480, A warrant.,a warrant,0.0633792877197265,8.619227170944214,0.9716577529907228,1.0,1.0,What is now required to wire tap a citizen?
481, The NIBRS collects information on every incident and arrest in the Group A offense category.,crimes,0.0829253196716308,10.57455348968506,0.3424732089042663,0.0,0.0,What can result in incarceration?
482," Ethnic Russians, Belarusians, and Ukrainians.","ethnic Russians, Belarusians, and Ukrainians",0.063187837600708,9.547030925750732,0.9592629671096802,1.0,1.0,"Once the German populations was removed, what three groups  settled into the nothern area?"
483, Razorline,Razorline,0.0955581665039062,8.475402355194092,1.0000001192092896,1.0,1.0,What was the name of the specialty comics line created by Clive Barker for Marvel?
484, The Citizens' Commission to Investigate the FBI.,Citizens' Commission to Investigate the FBI,0.0650534629821777,9.545695304870604,0.9304516911506652,0.923076923076923,0.923076923076923,"Which group broke into an FBI office in Media, Pennsylvania?"
485, The Old Prussian language.,speakers of Old Prussian,0.0711889266967773,8.994927883148193,0.7922302484512329,0.5,0.5,What was lost in Prussia's history during the Plague?
486, Industrialization of East Prussia.,mass-scale industrialization of the largely agricultural province,0.0748109817504882,9.131031274795532,0.4629647135734558,0.3333333333333333,0.3333333333333333,What large plans did Koch have?
487, Gossypium raimondii and Gossypium arboreum.,cultivated varieties,0.0695142745971679,10.49320912361145,0.2101196944713592,0.0,0.0,What plants are the goal of sequencing wild forms of cotton?
488, Genetically modified (GM) cotton.,Genetically modified,0.0646603107452392,9.26699447631836,0.6020646095275879,0.6666666666666666,0.6666666666666666,What form of cotton is GM?
489, The Cotton-4.,Cotton-4,0.0771436691284179,8.890984535217285,0.9369115233421326,0.8,0.8,"What are the African countries of Benin, Burkina Faso, Chad, and Mali referred to as in the cotton industry?"
490, The Trilogy project.,Trilogy project,0.0632123947143554,8.766700029373169,0.8980419635772705,0.8,0.8,What project centered on upgrading FBI Information Technology Infrastructure?
491, The South Plains region in the United States is considered the largest contiguous cotton-growing region in the world.,South Plains,0.06669282913208,10.823739051818848,0.5482030510902405,0.1904761904761905,0.1904761904761905,Where in the US is considered the best place to grow cotton on Earth?
492, Disney,ABC,0.0617399215698242,8.321085691452026,0.3974420130252838,0.0,0.0,What TV network shares a parent with Marvel?
493, Russia,Russian Empire,0.0655884742736816,8.36394715309143,0.6986850500106812,0.0,0.0,Who took over Eastern Armenia in the 19th century?
494, Wolf children.,Wolf children,0.0617196559906005,8.615488290786743,0.979112982749939,1.0,1.0,What were the children that were left behind in East Prussia that was occupied by the Russians referred to as?
495, Over 400,400,0.0774297714233398,8.63327932357788,0.8460037708282471,0.6666666666666666,0.6666666666666666,How many members of the National Assembly were from Egypt?
496, 1.5 years,a year and a half,0.0720973014831543,8.88213849067688,0.6319084167480469,0.25,0.25,How long was the 1970s revival of Atlas Comics in business?
497, The Cotton Research and Promotion Act of 1966.,Cotton Research and Promotion Act,0.0739126205444336,9.62098479270935,0.8966469168663025,0.7692307692307693,0.7692307692307693,What law was passed in 1966 to aid cotton producers?
498," Cotton linters are fine, silky fibers that are less than 1⁄8 inch (3.2 mm) long.","fine, silky fibers",0.0703232288360595,11.61447262763977,0.5680366158485413,0.3,0.3,What do cotton linters look like?
499, Homer the Happy Ghost,Homer the Happy Ghost,0.0624167919158935,8.738039255142212,0.9999998807907104,1.0,1.0,What was Dan DeCarlo's spooky but humorous comic aimed at kids called?
