idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
229,"The direction indicator lights, which may be arrows, colors (red for down, green for up), or a combination of both.","If somebody waiting for the elevator wants to go up, but a car comes first that indicates that it is going down",0.2658009529113769,2.1854288578033447,0.2909692227840423,0.2857142857142856,0.1428571428571428,What might change your mind about whether or not to enter an elevator?
230,Reduced travel time.,travel time is reduced as the elevator makes fewer stops for individual passengers,0.3644568920135498,1.3684284687042236,0.6681386828422546,0.375,0.25,"What is one benefit of a ""destination operating panel"""
231,The Locomotives on Highways Act 1896.,the Locomotives on Highways Act 1896,0.2542598247528076,1.8430655002593996,0.9955824613571168,1.0,1.0,Which British law forbade cars from following a bearer of a red flag as a warning to horse drawn vehicles?
232,The methods of argument he employed.,methods of argument he employed,0.3249742984771728,1.522179365158081,0.9687248468399048,0.9090909090909092,0.9090909090909092,What is often considered more important than the results of von Neumann's papers?
233,Elevators with more than 30m of travel.,Elevators with more than 30 m (98 ft) of travel,0.3311090469360351,1.459033727645874,0.8969617486000061,0.7058823529411764,0.7058823529411764,"""Compensation"" is the name of the system used for what type of elevators?"
234,An elevator.,takes place on an elevator,0.4168388843536377,0.989335298538208,0.8805281519889832,0.5714285714285715,0.5714285714285715," The Haunted Mansion at Disneyland in California and the one in Paris, France sharewhat attribute?"
235,The chemical composition of the gases being measured.,chemical composition of the gases being measured,0.494924783706665,1.3441574573516846,0.9764981269836426,0.9333333333333332,0.9333333333333332,What is a Pirani gauge sensitive to?
236,Incompleteness of axiomatic systems.,they cannot prove every truth which is expressible in their language,0.285200834274292,1.6869895458221436,0.2614861726760864,0.0,0.0,What was the central theme of Godel's announcement that the axiomatic system was not complete?
237,To be visible from a distance in a crowd.,to be visible from a distance in a crowd,0.4781937599182129,1.6722824573516846,0.8921253681182861,1.0,1.0,Why do monarchs sometimes wear red?
238,Phosphate.,phosphate,0.3065576553344726,1.308020830154419,0.9607870578765868,1.0,1.0,What causes sugar created by chlorophyll to breakdown?
239,Spiral screws are not mentioned in the given context.,to elevate grain for storage in large vertical silos,0.5920059680938721,1.1021931171417236,0.0895578041672706,0.1111111111111111,0.1111111111111111,What are spiral screws used for?
240,1949,1941,0.307854413986206,1.3075659275054932,0.5432157516479492,0.0,0.0,When was Reza Shah forced to abdicate in Iran?
241,The elevator would move faster.,the faster the elevator would move,0.2461192607879638,1.4604990482330322,0.9696800112724304,0.9090909090909092,0.7272727272727272,The more pressure applied to the handle caused what?
242,A 660 nm laser diode.,a 660 nm laser,0.4535362720489502,1.023653507232666,0.8505772948265076,0.888888888888889,0.888888888888889,What type of laser diode is used in a DVD player?
243,The governor device engaged the brake to lock the elevator.,knurled roller(s),0.4464216232299804,1.4684512615203855,0.0633450299501419,0.0,0.0,What did the govenor device engage to lock the elevator?
244,"The elevator goes up or down to a specific floor, depending on the direction indicated by the direction lanterns.",The elevator will then travel non-stop to the selected floor,0.3971600532531738,1.9036943912506104,0.6218360066413879,0.3333333333333333,0.2666666666666666,Where then does the elevator go?
245,2000.,2000,0.5145065784454346,1.1866521835327148,0.9515540599822998,1.0,1.0,About how long has Kathmandu existed?
246,Spring force.,vacuum servo,0.3640985488891601,1.3120946884155271,0.234980434179306,0.0,0.0,What provides power assistance for auto brakes?
247,Look out from the top of the structure.,look out from the top of the structure,0.2938940525054931,1.5841455459594729,0.9814385771751404,1.0,1.0,What does this allow riders to do at the top?
248,Four.,four,1.762728929519653,1.1006150245666504,0.943260371685028,1.0,1.0,In how many directions does the Buddha of Swayambhu look?
249,18 months.,eighteen months,0.3906707763671875,1.1814351081848145,0.9173035621643066,0.5,0.5,How long did von Neumann survive with cancer?
250,Saint Denis was the Christian martyr and patron saint of Paris.,Christian martyr and patron saint of Paris,0.4599850177764892,1.588108777999878,0.8330072164535522,0.7777777777777778,0.7777777777777778,Who was Saint Denis?
251,Electric motor.,high-speed drive motor,0.2407495975494384,1.3109753131866455,0.5729993581771851,0.3333333333333333,0.3333333333333333,What type of motor is used?
252,handheld plungers in water.,handheld plungers in water.,0.3081140518188476,1.4588782787322998,1.000000238418579,1.0,1.0,Al-Farabi concluded a perfect vacuum was incoherent using what?
253,Positive displacement pumps.,displacement pumps,0.375101089477539,1.1081476211547852,0.8635550737380981,0.8,0.8,"What are pumps based off principle of sealed compartment pulling,pushing and expanding called?"
254,White light.,white,0.2732529640197754,1.30354642868042,0.7110196352005005,0.6666666666666666,0.6666666666666666,What race was Sherman McCoy?
255,Floor space.,the available floor space,0.2832603454589844,1.3059720993041992,0.8439841866493225,0.6666666666666666,0.6666666666666666,What dictates passenger elevator capacities?
256,Large goods transport or moving groups of people between certain floors.,when transporting large goods or moving groups of people between certain floors,0.2509388923645019,1.5091288089752195,0.938639521598816,0.9565217391304348,0.8695652173913043,At what times is Independant service best utilized?
257,"Conserved by perspective mappings (""perspectivities"") and ordered by inclusion.","conserved by perspective mappings (""perspectivities"") and ordered by inclusion",0.4039294719696045,1.9585919380187988,0.9899294376373292,1.0,1.0,What properties determine dimension in lattice theory?
258,Single-bottom hydraulic cylinders.,single-bottom,0.3048598766326904,1.4171147346496582,0.5661894679069519,0.6666666666666666,0.6666666666666666,Before the code change was enacted what was the only permitted hydraulic cylinder type?
259,People repeatedly push the up/down buttons on a panel because they believe it is an effective way to hurry elevators.,people believe this to be an effective way to hurry elevators,0.4494097232818603,2.3744912147521973,0.7756190299987793,0.5,0.5,For what reason do people repeatedly push the up/down buttons on a panel?
260,Jokes and mathematics.,"gossiping and giggling, swapping Jewish jokes, and drifting in and out of mathematical talk",0.3434844017028808,1.4220495223999023,0.5846549272537231,0.3529411764705882,0.3529411764705882,What topics of conversation would Ulam and Von Neumann typically share?
261,"The doorways of the top few ""floors"" of the attraction are open to the outdoor environment, allowing passengers to look out from the top of the structure.","The doorways of the top few ""floors"" of the attraction are open to the outdoor environment",0.400432825088501,2.8506648540496826,0.923295259475708,0.7441860465116279,0.7441860465116279,What is special about the doorways of the top floors?
262,Nonnegative matrices A and B.,matrix pencil  A − λB with nonnegative matrices A and B,0.382521390914917,1.518721580505371,0.7593578696250916,0.6666666666666666,0.6666666666666666,What did von Neumann consider for his model of expanding economy?
263,2,two major mathematical papers,0.3058810234069824,1.2461268901824951,0.1840984672307968,0.0,0.0,By 19 how many papers had Von Neumann published?
264,The 1960s.,advances in computing of the 1960s.,1.88555645942688,1.4712481498718262,0.5617746710777283,0.5,0.5,How long before stochastic computing could be implemented?
265,A barrel.,a barrel,0.6331753730773926,1.3138458728790283,0.9793840646743774,1.0,1.0,What is on the background of the image which can be used as a scale to represent the size of the mechanism?
266,To encourage passengers to make maximum use of the available elevator system capacity.,to encourage passengers to make maximum use of the available elevator system capacity,0.5492336750030518,1.906691551208496,0.9508379101753236,1.0,1.0,"Why is a ""this car leaving next"" sign used?"
267,10 years old.,ten,0.3104932308197021,1.4234557151794434,0.5998224020004272,0.0,0.0,How many days did the President of South Vietnam visit the US for in 1957?
268,Residential elevators.,residential,0.722827672958374,1.1135103702545166,0.5614330768585205,0.6666666666666666,0.6666666666666666,"What types of elevators occassionaly do not use a traditional elevator shaft, machine room or hoistway?"
269,"No, he was one of its most persistent proponents.","he was one of its most persistent proponents, encouraging its continued development",0.6208524703979492,1.7198350429534912,0.7789461612701416,0.761904761904762,0.761904761904762,Did von Nemann think that the atomic bomb design was not workable?
270,Counterweight.,a separate set of cables or a chain attached to the bottom of the counterweight and the bottom of the elevator cab,2.7329790592193604,1.3304781913757324,0.3570992350578308,0.0869565217391304,0.0869565217391304,"""Compensation"" consists of what?"
271,The Magdeburg experiment is not mentioned in the provided text.,Otto von Guericke,1.5487418174743652,1.8290340900421145,0.1656390726566314,0.0,0.0,Who conducted the Magdeburg experiment?
272,The elevator stops with its doors open.,it will park with its doors open and the car buttons will be disabled to prevent a passenger from taking control of the elevator,0.3360950946807861,1.2964189052581787,0.5450497269630432,0.3870967741935483,0.2580645161290322,"Upon arriving at the desinated floor, what does the elevator do?"
273,"A red Phrygian cap, or liberty cap.","red Phrygian cap, or liberty cap",0.2358088493347168,1.5753695964813232,0.9528155326843262,0.923076923076923,0.923076923076923,What kind of cap did the Jacobins wear?
274,"Freight elevators are larger, capable of carrying heavier loads (2,300-4,500 kg), and often have manually operated doors and rugged interior finishes.",Freight elevators are typically larger and capable of carrying heavier loads than a passenger elevator,0.4089195728302002,2.812552690505981,0.8799563646316528,0.5128205128205129,0.4615384615384615,How do freight elevators differ from passenger elevators?
275,"Red is found at the end of the spectrum of visible light, next to orange and opposite violet.",620–740 nanometres,0.2626478672027588,2.2165791988372803,0.1213317811489105,0.0,0.0,"On the spectrum of light, where is red found?"
276,Destination control systems.,The dispatching algorithm,0.3304090499877929,1.3664913177490234,0.3560992479324341,0.0,0.0,What is generally unable to support variations in the number of people for a particular destination?
277,High-speed and large capacity elevators require infinitely variable speed control over the traction machine.,the need for infinitely variable speed control over the traction machine,0.3197164535522461,2.041925430297852,0.8056928515434265,0.6153846153846153,0.6153846153846153,What problem arises for fast and large capacity elevators?
278,1962.,1962,0.3888502120971679,1.3613405227661133,0.9593217968940736,1.0,1.0,When did the Supreme Court address the issue of officially sponsored prayer in public schools?
279,"Satellites need to fire engines every few days to maintain their orbit because they are constantly losing altitude due to atmospheric drag, and firing their engines helps to counteract this effect and maintain their orbit.",atmospheric density,0.2948269844055176,3.2407126426696777,0.1194382682442665,0.054054054054054,0.054054054054054,why do satellites need to fire engines every few day to keep orbit?
280,Each of its members are necessarily indeterminate.,each of its members are necessarily indeterminate,0.3946974277496338,1.6316566467285156,0.9759960174560548,1.0,1.0,What is frequently the case in quantum mechanics when a pair of alternatives are semantically determinate?
281,The end of the 1880s.,end of the 1880s,0.4154536724090576,1.618971347808838,0.9722754955291748,0.888888888888889,0.888888888888889,When did Von Neuman's father move from Pecs to Budapest?
282,Radiation pressure on solar sails.,solar sails,0.2251591682434082,1.4695327281951904,0.7728183269500732,0.5714285714285715,0.5714285714285715,What system could possibly be used for interplanetary travel?
283,The components of the IAS machine were designed and built at the RCA Research Laboratory.,RCA Research Laboratory,0.3189055919647217,2.036558151245117,0.6075119972229004,0.3333333333333333,0.3333333333333333,"After the design of IAS, who built the computer?"
284,"According to Plato, it could not rightly be said to exist.",cannot rightly be said to exist,0.292154312133789,1.8275785446166992,0.7076530456542969,0.5882352941176471,0.5882352941176471,"What did something that was literally nothing at all,According to Plato, mean?"
285,"A red flag is raised on a beach to signal danger, such as strong currents, riptides, or other hazards.",bad water conditions,2.326526165008545,2.4491748809814453,0.1577668339014053,0.0,0.0,"In terms of a beach, why might one see a red flag?"
286,620-740 nanometres.,roughly 620–740,0.3694627285003662,1.2964990139007568,0.5947160720825195,0.6666666666666666,0.6666666666666666,How many nanometres does red have?
287,The elevator's speed.,that the inner and outer doors were closed before the elevator was allowed to move,3.851817131042481,1.4039831161499023,0.5484575629234314,0.2105263157894737,0.2105263157894737,Eventually safety locks were used to guarantee what?
288,The von Neumann bicommutant theorem shows that the analytic definition of a von Neumann algebra is equivalent to a purely algebraic definition as an algebra of symmetries.,the analytic definition is equivalent to a purely algebraic definition as an algebra of symmetries.,0.3890190124511719,3.096321821212769,0.7149186730384827,0.7142857142857143,0.7142857142857143,What does the von Neumann bicommutant theorem show?
289,The late nineteenth century.,the late nineteenth century,0.3775718212127685,1.2523620128631592,0.98191899061203,1.0,1.0,When did the Slavic solidarity movement choose red blue and white as their colors?
290,Moderate incoming traffic.,moderate incoming traffic,0.2583861351013183,1.1201140880584717,0.938669204711914,1.0,1.0,What is another name for up-peak mode?
291,QED vacuum.,QED,0.3898677825927734,1.1106398105621338,0.6775937080383301,0.6666666666666666,0.6666666666666666,A vacuum state with no matter particles or photons is called what?
292,1930 (first marriage) and 1938 (second marriage),New Year's Day in 1930,0.2502229213714599,1.9394550323486328,0.4213776588439941,0.1538461538461538,0.1538461538461538,When did Von Neumann get married?
293,Naphtol and Lithol.,Naphtol and Lithol,3.6062886714935294,1.5129306316375732,0.9804139137268066,1.0,1.0,What organic reds did Rothko use in the Passion of Christ murals?
294,"The composition of gases at high vacuums is unpredictable, so a mass spectrometer must be used in conjunction with the ionization gauge for accurate measurement.",composition of gases at high vacuums will usually be unpredictable,2.0081939697265625,2.387338876724243,0.511688768863678,0.4571428571428571,0.4,Why does a mass spectrometer need to be used with gauge to be accurate at high vacuum gas measurement?
295,Yes.,"class of all sets which do not belong to themselves can be constructed, but it is a proper class and not a set.",0.4270038604736328,1.2602391242980957,-0.0003858301788568,0.0,0.0,Under Von Neumann's approach can a class of all sets that do not belong to themselves be constructed?
296,0 to 255.,"zero to 255,",0.3143343925476074,1.4660167694091797,0.953673779964447,0.6666666666666666,0.6666666666666666,Over what numerical scale is color measured on a computer screen?
297,"Typically, passenger cabs are separated from the lift by a solid inner door.",mechanically,0.3477463722229004,2.005218267440796,0.1756386011838913,0.0,0.0,How are passenger cabs separated from the lift?
298,Hungarian-American.,Hungarian,0.766279935836792,1.0428762435913086,0.8714057207107544,0.6666666666666666,0.6666666666666666,What is John von Neumann's nationality?
299,"Hydraulic, traction, and vacuum elevators are featured.",high-speed glass-top,0.3393023014068603,1.4438707828521729,0.1716461479663849,0.0,0.0,What type of elevator is featured?
300,1979.,1979,0.4859416484832763,1.1817123889923096,0.9622029662132264,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?
301,Two weeks.,died within two weeks,0.2390627861022949,1.128938913345337,0.5356478691101074,0.6666666666666666,0.6666666666666666,"From when his mother was diagnosed with cancer, how long did she live?"
302,3 km.,of up to 3 km,0.2496991157531738,1.366368055343628,0.8228687047958374,0.5714285714285715,0.5714285714285715,What is the lowest altitude where acclimatization or a suit is not needed to prevent sickness in humans?
303,"A torr is equal to the displacement of a millimeter of mercury (mmHg) in a manometer, and is also equal to 133.3223684 pascals above absolute zero pressure.",displacement of a millimeter of mercury,0.9101049900054932,3.396608352661133,0.4832981526851654,0.3529411764705882,0.3529411764705882,What is a torr equal to?
304,1945,1945,0.3034455776214599,1.3020596504211426,1.0000001192092896,1.0,1.0,In what year was the OSS dissolved?
305,"There is no information about a ""proper class"" in the given context.",a class which does not belong to other classes,0.3974778652191162,1.6235549449920654,0.6109042763710022,0.1904761904761905,0.1904761904761905,What is a proper class?
306,Iron oxide.,iron oxide,0.3737692832946777,1.3080484867095947,0.9548722505569458,1.0,1.0,What causes the color of hematite and red ochre?
307,A manifold vacuum on a car provides power assistance for the brakes.,drive accessories,0.3435781002044678,1.56292986869812,0.3948097229003906,0.0,0.0,What does a manifold vacuum do on a car?
308,Almadén mines in Spain.,"Almadén, southwest of Madrid, in Spain",0.3217766284942627,1.526902437210083,0.7259506583213806,0.6666666666666666,0.6666666666666666,What mines did Romans use to acquire cinnabar?
309,The mean free path (MFP) of residual gases indicates the average distance that molecules will travel between collisions with each other.,average distance that molecules will travel between collisions with each other.,0.7167148590087891,2.4504740238189697,0.5544601678848267,0.6875000000000001,0.6875000000000001,What does the MFP of residual gases show?
310,The production of anthocyanin pigments.,greater the production of anthocyanins,0.2612185478210449,1.3973865509033203,0.810759425163269,0.8000000000000002,0.8000000000000002,What occurs in bright light to leaves during fall?
311,A material transport elevator.,Material transport elevators,0.2354896068572998,1.158052682876587,0.9173374772071838,0.8571428571428571,0.8571428571428571,An inclined plane with a conveyor belt describes what type of elevator?
312,"No, some jurisdictions allow the permit to be kept on file elsewhere and made available for inspection on demand.","some jurisdictions require the permit to be displayed in the elevator cab, other jurisdictions allow for the operating permit to be kept on file elsewhere",0.5041103363037109,1.943052053451538,0.5826642513275146,0.5454545454545454,0.5,Do all jurisdictions require the permit to be displayed in the elevator?
313,An orchestra lift is used to raise and lower entire sections of a theater stage.,"to raise an entire orchestra, or an entire cast of performers (including live elephants) up to stage level from below",0.2427716255187988,1.6855003833770752,0.6454464197158813,0.4,0.2857142857142857,What is an orchestra lift used for?
314,7,ten,0.4382393360137939,1.01739239692688,0.6533756256103516,0.0,0.0,How many days did the President of South Vietnam visit the US for in 1957?
315,"A climbing elevator is a self-ascending elevator with its own propulsion, typically powered by an electric or combustion engine.",a self-ascending elevator with its own propulsion,0.4250407218933105,2.0343551635742188,0.7448902726173401,0.5714285714285715,0.5714285714285715,What defines a climbing elevator?
316,Zermelo–Fraenkel approach.,Zermelo–Fraenkel,0.2908856868743896,1.62650465965271,0.8351097702980042,0.8,0.8,Under what approach does an axiom impede a set of all sets which do not belong to themselves?
317,Orange.,orange,1.6095364093780518,1.2744646072387695,0.9254191517829896,1.0,1.0,What color is beside red in the visible spectrum of light?
318,Garrett Birkhoff.,Garrett Birkhoff,0.5565998554229736,1.40614652633667,0.9867660999298096,1.0,1.0,With whom did von Neuman work on a paper in 1936 that introduce quantum logic?
319,"Yes, he had two younger brothers, Michael and Nicholas.",two younger brothers,0.4380462169647217,1.772918939590454,0.5929627418518066,0.5,0.5,Did Von Neumann have any siblings?
320,"The formalism of quantum mechanics was developed by John von Neumann, and it was reduced to the mathematics of Hilbert spaces and linear operators acting on them.",Göttingen,0.8355777263641357,2.83984899520874,0.0909053683280944,0.0,0.0,Where was quantum mechanics developed?
321,The ENIAC computer.,ENIAC,0.3353896141052246,1.467111587524414,0.8075025677680969,0.5,0.5,On what computer was the first numerical weather forecast produced?
322,All possible responses of his adversary.,all the possible responses of his adversary.,0.2289643287658691,1.5247154235839844,0.9928492307662964,0.923076923076923,0.923076923076923,What must a player consider when determining every possible strategy?
323,"Red, green, and blue.",Red Green Blue,0.5438251495361328,1.5232679843902588,0.7184091210365295,0.8571428571428571,0.8571428571428571,Which colors are combined to make all other colors? 
324,Italy.,Italy,0.8134036064147949,1.0011005401611328,0.952889084815979,1.0,1.0,What nation was highly receptive to the new definition of this concept?
325,200 ft/min.,200,0.2838337421417236,1.3658185005187988,0.3587139248847961,0.5,0.5,How many years before Eisenhower's command had a non-Briton commanded Gibraltar?
326,Princeton.,von Neumann's digital computers,0.3458371162414551,1.2492620944976809,0.0984877869486808,0.0,0.0,Where were the computations for hydrogen bomb worked out?
327,The ground state of the Hilbert space.,vacuum,0.3000409603118896,1.6196331977844238,0.0959117710590362,0.0,0.0,The state with the lowest possible energy in quantum mechanics defines what ?
328,Four other scientists and various military personnel.,four other scientists and various military personnel,0.2529516220092773,1.557753086090088,0.9853930473327636,1.0,1.0,What other people worked with von Neumann on target selection?
329,Burton and Hormer.,Burton and Hormer,0.3947479724884033,1.08412504196167,0.9913667440414428,1.0,1.0,"Who built the ""ascending room"", in 1823?"
330,5%,not depart by more than 5% from spherical symmetry,0.3908915519714355,1.3073170185089111,0.3054490685462951,0.1999999999999999,0.1999999999999999,"What was the tolerance limit for implosion ""edge effect""?"
331,"Abū Rayhān al-Bīrūnī stated that ""there is no observable evidence that rules out the possibility of vacuum"".",Abū Rayhān al-Bīrūnī,0.2345519065856933,2.269930124282837,0.3739965558052063,0.5,0.5,who stated that there was no evidence to rule out a vacuum?
332,Red helium–neon laser.,Red helium–neon,0.4183173179626465,1.226574182510376,0.7824440598487854,0.8571428571428571,0.8571428571428571,What type of laser is used in a LaserDisc player?
333,Inside the elevator on the centralized control panel.,on the COP,0.4053554534912109,1.584475040435791,0.2422226518392563,0.3636363636363636,0.3636363636363636,Where is the Phase-two key switch to be found?
334,Bishop Etienne Tempier,Bishop Etienne Tempier,0.4019923210144043,1.2427959442138672,1.0,1.0,1.0,Who required no restrictions regarding God's power?
335,"In hydraulic elevators, emergency power will lower the elevators to the lowest landing and open the doors to allow passengers to exit.",emergency power will lower the elevators to the lowest landing and open the doors to allow passengers to exit,0.237051248550415,2.5401625633239746,0.9080780744552612,0.9268292682926828,0.9268292682926828,How do hydraulic elevators work in emergencies?
336,A single-level elevator stopping at all adjacent floors.,a single-level elevator stopping at all adjacent floors,0.2506928443908691,1.3334312438964844,0.9772710800170898,1.0,1.0,"During the low volume hours, what can the upper deck function as?"
337,A von Neumann algebra is a *-algebra of bounded operators on a Hilbert space that is closed in the weak operator topology and contains the identity operator.,algebra of bounded operators on a Hilbert space that is closed in the weak operator topology and contains the identity operator,0.2872531414031982,2.88795804977417,0.7662221193313599,0.8750000000000001,0.8750000000000001,What is von Neumann algebra?
338,Klara Dan,Mariette Kövesi,0.2473306655883789,1.306774377822876,0.5567111968994141,0.0,0.0,What was Von Neumann's wife's name?
339,A 3-station underground public elevator.,underground public elevator,0.4143881797790527,1.3582677841186523,0.8770403861999512,0.6666666666666666,0.6666666666666666,"What type of public elevator in Yalta, Ukraine, transport passengers from a hill above the Black Sea to a tunnel down on the beach?"
340,Four.,four,0.6655137538909912,1.2049636840820312,0.943260371685028,1.0,1.0,In how many directions does the Buddha of Swayambhu look?
341,"Yes, he could recall written text verbatim years later.",he immediately began to recite the first chapter and continued until asked to stop after about ten or fifteen minutes.,0.2764725685119629,1.76133131980896,0.2484584748744964,0.0689655172413793,0.0689655172413793,Could von Neumann recall written text much later?
342,1850,1850,0.2395110130310058,1.2970285415649414,0.9999999403953552,1.0,1.0,In what year did San Diego officially become a city?
343,Rouge d'Adrinople.,rouge d'Adrinople,0.3584873676300049,1.5000250339508057,0.987099289894104,1.0,1.0,What was Turkey red called in France?
344,"The uncertainty principle, according to which the determination of the position of a particle prevents the determination of its momentum and vice versa.",determination of the position of a particle prevents the determination of its momentum and vice versa,0.4438328742980957,2.4791502952575684,0.8077377676963806,0.8205128205128205,0.8205128205128205,What is the uncertainty principle?
345,The null hypothesis is tested against the alternative hypothesis.,alternative that they follow a stationary first order autoregression,0.5144386291503906,1.2246499061584473,0.1025460287928581,0.1111111111111111,0.1111111111111111,what does null hypothesis test against?
346,"It allows passengers to register their floor calls before entering the car, reducing travel time by directing them to the correct elevator.",a passenger registers their floor calls before entering the car,0.296004056930542,2.3760361671447754,0.7001864910125732,0.5625000000000001,0.5625000000000001,"What function does a ""destination operating panel"" feature?"
347,Red ochre.,Red ochre,0.3102362155914306,1.3607056140899658,0.9795914888381958,1.0,1.0,What pigment was used for male skin tone in ancient wall art?
348,Nicholas Kaldor.,Nicholas Kaldor,0.5139517784118652,1.4053504467010498,0.9835061430931092,1.0,1.0,Who was particularly critical of Hayek's work following Prices and Production?
349,Russians believed that whoever had superiority in hydrogen bombs and intercontinental ballistic missiles would take over the world.,"Russians believed that bombers would soon be vulnerable, and they shared von Neumann's view that an H-bomb in an ICBM was the ne plus ultra of weapons",0.344799280166626,2.207648515701294,0.7113195061683655,0.3404255319148936,0.2127659574468085,What were Russians opinions of future weaponry?
350,"They are referred to as ""contactors"".","""soft-start"" contactors",0.2615623474121094,1.6385748386383057,0.6307249069213867,0.2222222222222222,0.2222222222222222,What are current-limiting motor starters referred to as?
351,1792-1793.,1792 and 1793,0.3364136219024658,1.5277140140533447,0.9610443115234376,0.8,0.8,During what years did the Reign of Terror take place?
352,1972 ASME A17.1 Elevator Safety Code change.,1972 ASME A17.1,0.39626145362854,1.638096570968628,0.6700068116188049,0.6666666666666666,0.6666666666666666,What Elevator Safety Code change required a second dished bulkhead? 
353,"Yes, many mathematicians were amazed by von Neumann's incredible mental abilities, including his speed and accuracy in calculations, memory, and recall.","Paul Halmos states that ""von Neumann's speed was awe-inspiring.""",0.7487306594848633,2.6805362701416016,0.6390470266342163,0.2424242424242424,0.2424242424242424,Were other mathematicians amazed by von Neumann?
354,To turn common elevators into panoramic elevators.,to turn common elevator into panoramic,0.3899431228637695,1.4136292934417725,0.8095079064369202,0.923076923076923,0.923076923076923,LiftEye uses virtual window technology for what?
355,Inside a vertical cylinder.,encased inside a vertical cylinder,0.2882006168365478,1.1508076190948486,0.7982906103134155,0.888888888888889,0.888888888888889,The water pump supplied water pressure to a plunger located where?
356,Funiculars.,funiculars,0.3086519241333008,1.1634647846221924,0.97578227519989,1.0,1.0,"Passenger elevators, used in city transport share similarities to what other ascending and descending vehicles counterbalancing each other?    "
357,Residential elevator.,residential,0.6195697784423828,1.0616092681884766,0.6068836450576782,0.6666666666666666,0.6666666666666666,"What types of elevators occassionaly do not use a traditional elevator shaft, machine room or hoistway?"
358,150 papers in his lifetime.,150,0.6274077892303467,1.52774977684021,0.4264417290687561,0.3333333333333333,0.3333333333333333,How many optics-related companies are in Tucson?
359,Mercury.,mercury,0.4199872016906738,1.003096580505371,0.9648433923721312,1.0,1.0,What substance does fluorescent lamps contain?
360,China.,all court ceremonies,0.3573105335235595,1.2551774978637695,0.0900618433952331,0.0,0.0,At the time of the Han dynasty where would one fine the color Red?
361,"Von Neumann argued that H-bombs delivered by ICBMs into the heart of enemy territory would be the most effective weapon possible, and that the relative inaccuracy of the missile wouldn't be a problem with an H-bomb.","while the technical obstacles were sizable, they could be overcome in time",0.2455952167510986,3.656770706176758,0.1882223188877105,0.0784313725490195,0.0784313725490195,What argument did von Neumann make about ICBMs?
362,"""horror vacui""",horror vacui,0.4207401275634765,1.2160167694091797,0.9386595487594604,1.0,1.0,what was the belief that nature abhorred a vaccuum called?
363,A notice informing riders of where the actual permits are kept.,a notice is posted in its place informing riders of where the actual permits are kept.,0.2644824981689453,1.4937212467193604,0.949965238571167,0.8148148148148148,0.8148148148148148,What type of notice can be displayed in the elevator in lieu of the permit?
364,Hans Bethe thought that a brain like von Neumann's might indicate a species superior to that of man.,I have sometimes wondered whether a brain like von Neumann's does not indicate a species superior to that of man,0.2786183357238769,2.307137012481689,0.8586707711219788,0.7,0.7,What did Nobel Laureate Hans Bethe think of von NEumann's ability?
365,36 and 60.,"36 and 60, upper-deck car",0.4238448143005371,1.128816843032837,0.6020903587341309,0.6666666666666666,0.6666666666666666,"What levels make up the ""sky lobby""?"
366,Abbe Suger.,Abbe Suger,0.3723163604736328,1.238326072692871,0.9796276092529296,1.0,1.0,Who rebuilt the basilica of Saint Denis?
367,"Freeze drying, distillation, and metallurgy benefit from a deep vacuum by lowering the boiling point of liquids and promoting low-temperature outgassing.",Deep vacuum lowers the boiling point of liquids and promotes low temperature outgassing,0.3321366310119629,2.372030973434448,0.8284420967102051,0.7428571428571429,0.7428571428571429,"How does freeze drying, distillation and metallurgy benefit from a deep vacuum?"
368,The engine and an external venturi.,engine and an external venturi,0.2617950439453125,1.318746566772461,0.8718901872634888,0.9090909090909092,0.9090909090909092,What are two available sources of vacuum on a moving airplane?
369,The Neolithic Period.,Neolithic Period,0.3982915878295898,1.4212491512298584,0.967345118522644,0.8,0.8,During what period did people use Kermes vermilio to make red dye?
370,"The hold feature allows the elevator to remain at a floor, locked out of service, until the code blue key switch is deactivated.",allows the elevator to remain at a floor locked out of service until code blue is deactivated,0.3205571174621582,2.1957387924194336,0.7740557193756104,0.85,0.85,What does the hold feature do?
371,Princeton.,New York exposition in the Crystal Palace,0.4216384887695312,1.261260747909546,0.2189089059829712,0.0,0.0,At what location was it first presented?
372,Environmental concerns.,environmental concerns,0.3577747344970703,1.311398983001709,0.9530333280563354,1.0,1.0,Why may regulations ban the use of lead in ammunition?
373,The first vacuum pump.,vacuum pump,0.2805664539337158,1.418691873550415,0.8278170228004456,0.6666666666666666,0.6666666666666666,What was first invented by Otto von Guericke ?
374,1937,1937,0.304398775100708,1.3105497360229492,1.0,1.0,1.0,What year saw the founding of Kathmandu's fire department?
375,June 1848.,June 1848,0.339775800704956,1.2278547286987305,0.9771339297294616,1.0,1.0,When did the 19th century workers of Paris construct barricades and hoist red flags to protest their new government?
376,1959.,1959,0.2753112316131592,1.353420972824097,0.96828693151474,1.0,1.0,When did the USAF stop appointing warrant officers?
377,The Eötvös Prize.,"Eötvös Prize, a national prize for mathematics",0.3564021587371826,1.5160584449768066,0.8249627351760864,0.5714285714285714,0.5714285714285714,What prize did Von Neuman win at the conclusion of his gymansium formal education?
