idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
401,"Gustav Sauf, a Communist politician.",Gustav Sauf,0.0008385181427001953,0.9151182174682617,0.7963442206382751,0.5714285714285715,0.5714285714285715
402,The Achaemenid era was in the 5th century BC.,5th century BC,0.0008585453033447266,1.147881269454956,0.7370261549949646,0.5,0.5
403,"Masurians, Kursenieki, and Prussian Lithuanians.","Masurians, Kursenieki and Prussian Lithuanians",0.0009307861328125,1.2038707733154297,0.9678758382797241,1.0,1.0
404,Marco Polo.,Marco Polo,0.0009169578552246094,0.6521892547607422,0.9841673374176025,1.0,1.0
405,"The Cotton-4 (Benin, Burkina Faso, Chad, and Mali) have been the leading protagonists for the reduction of US cotton subsidies through negotiations.",leading protagonist,0.0009565353393554688,1.9371023178100586,0.10767718404531479,0.16,0.16
406,"February 18, 2001.",20 February 2001,0.0010020732879638672,0.8710978031158447,0.8869571685791016,0.6666666666666666,0.6666666666666666
407,"Yes, the Trilogy project went far over budget, with estimated costs exceeding $380 million.",far over budget,0.0009796619415283203,1.278334617614746,0.5501431822776794,0.35294117647058826,0.35294117647058826
408,The FBI.,United States Congress,0.000942230224609375,0.6494078636169434,0.41332823038101196,0.0,0.0
409,The 2099 line of comics.,2099 line,0.0009007453918457031,0.865149736404419,0.6830783486366272,0.5714285714285715,0.5714285714285715
410,Those suspected of terrorism.,those who are suspected of terrorism,0.0009105205535888672,0.7323107719421387,0.9167295098304749,0.8,0.8
411,The NIBRS system has more detailed data.,NIBRS,0.0009686946868896484,0.9497265815734863,0.6517568826675415,0.25,0.25
412,The first duke of the Duchy of Prussia and a vassal of the Polish crown.,first duke of the Duchy of Prussia,0.00087738037109375,1.3694307804107666,0.8610252737998962,0.6363636363636364,0.6363636363636364
413,NarusInsight.,commercially available,0.000986337661743164,0.7331559658050537,0.14374993741512299,0.0,0.0
414,DCS1000.,DCS1000,0.0009074211120605469,0.7214326858520508,0.9793027639389038,1.0,1.0
415,Transparency and the prevention of conflicts of interest in Wikipedia articles.,transparency,0.0008959770202636719,1.0427818298339844,0.3548804521560669,0.16666666666666669,0.16666666666666669
416,Königsberg.,Königsberg,0.0008392333984375,0.7366943359375,0.9766330718994141,1.0,1.0
417,1932,1932,0.0009951591491699219,0.6547002792358398,0.9999998807907104,1.0,1.0
418,The FBI director is responsible for the day-to-day operations at the FBI.,The FBI director,0.000881195068359375,1.1619043350219727,0.7873312830924988,0.35294117647058826,0.35294117647058826
419,More than 200 categories of federal crimes.,200,0.0008959770202636719,0.9015662670135498,0.27675366401672363,0.25,0.25
420,"The Venona project, a joint US/UK code-breaking effort, broke Soviet diplomatic and intelligence communications codes.",the Venona project,0.0009665489196777344,1.4435977935791016,0.5641306638717651,0.3,0.3
421,Threats or extortion attempts.,threats or extortion attempts,0.0008654594421386719,0.7707152366638184,0.9609180688858032,1.0,1.0
422,Germans.,Germans,0.0009272098541259766,0.5762853622436523,0.9488800168037415,1.0,1.0
423,The National Organic Program (NOP) determines the allowed practices in organic agriculture in the US.,National Organic Program,0.0009617805480957031,1.2954833507537842,0.7158595323562622,0.33333333333333337,0.33333333333333337
424,Universal Studios.,Universal Studios,0.0009729862213134766,0.6159448623657227,0.9764565229415894,1.0,1.0
425,"According to the text, the Reich's statistics of late 1939 show that only 31,000 out of 994,092 people in the annexed territory were ethnic Germans, indicating that the majority did not want reunification with Germany.",reunification with Germany,0.0009005069732666016,2.593852996826172,0.5921820402145386,0.14634146341463414,0.14634146341463414
426,The Boll Weevil Eradication Program (BWEP) has effectively eliminated the boll weevil in most of the United States.,Boll Weevil Eradication Program,0.0009250640869140625,1.6778068542480469,0.7724166512489319,0.3636363636363636,0.3636363636363636
427,Email and electronic communications.,email and electronic communications,0.0009007453918457031,0.7289507389068604,0.9340712428092957,1.0,1.0
428,The text does not mention the new director's specific wants.,re-engineering,0.0010154247283935547,1.0248875617980957,0.1485367864370346,0.0,0.0
429,The larvae of moths.,larvae,0.0010046958923339844,0.7812404632568359,0.8369593620300293,0.4,0.4
430,The FBI.,FBI,0.0008676052093505859,0.6517267227172852,0.885604977607727,0.6666666666666666,0.6666666666666666
431,The British MI5 and the Russian FSB.,British MI5 and the Russian FSB,0.0009016990661621094,0.9288427829742432,0.9615702629089355,0.923076923076923,0.923076923076923
432,1938.,1938,0.0008957386016845703,0.6925387382507324,0.9626467227935791,1.0,1.0
433,"Joseph D. Pistone, an undercover FBI agent who infiltrated the Mafia.",Joseph D. Pistone,0.0009357929229736328,1.1719298362731934,0.754877507686615,0.42857142857142855,0.42857142857142855
434,Fascists.,fascists,0.0009093284606933594,0.6482672691345215,0.9633256196975708,1.0,1.0
435,"Yes, the FBI reassigned more than 300 agents from foreign counter-intelligence duties to violent crime from the end of the 1980s to the early 1990s.",the FBI reassigned more than 300 agents from foreign counter-intelligence duties to violent crime,0.0009434223175048828,2.065932273864746,0.8981310129165649,0.7317073170731707,0.7317073170731707
436,Stan Lee.,Stan Lee,0.0010097026824951172,0.599712610244751,0.9670729637145996,1.0,1.0
437,"The data for the National Crime Information Center (NCIC) is located in the Criminal Justice Information Services (CJIS) Division in Clarksburg, West Virginia.",Under the roof of the CJIS,0.0008990764617919922,1.9273974895477295,0.2864854335784912,0.20689655172413793,0.20689655172413793
438,The FBI works with the US Coast Guard and US Customs and Board Protection in seaport and airport security.,seaport and airport security,0.0009455680847167969,1.458683967590332,0.5708712339401245,0.34782608695652173,0.34782608695652173
439,"The ""big three"".","""big three""",0.0009641647338867188,0.7340083122253418,0.8878936171531677,0.8,0.8
440,Heroes World Distribution.,Magazine Management Company,0.0009481906890869141,0.6959969997406006,0.23324690759181976,0.0,0.0
441,1525,1525,0.0008690357208251953,0.644458532333374,1.0,1.0,1.0
442,Kaliningrad.,Kaliningrad,0.0008087158203125,0.6946306228637695,0.9822197556495667,1.0,1.0
443,Archie Andrews.,Archie Andrews,0.0009617805480957031,0.6490147113800049,0.976150393486023,1.0,1.0
444,Cotton linters.,Cotton linters,0.0008542537689208984,0.6955854892730713,0.9866009950637817,1.0,1.0
445,"Dr. T.R.M. Howard, a civil rights leader, surgeon, and entrepreneur in Mississippi.",Dr. T.R.M. Howard,0.00101470947265625,1.371095895767212,0.7665213346481323,0.5263157894736842,0.5263157894736842
446,16th century.,16th century,0.0010035037994384766,0.7413194179534912,0.9694935083389282,1.0,1.0
447,John Mandeville.,John Mandeville,0.001010894775390625,0.733635425567627,0.9851397275924683,1.0,1.0
448,Howard the Duck.,Howard the Duck,0.0009198188781738281,0.6898665428161621,0.988771378993988,1.0,1.0
449,Mobsters in their territories.,mobsters,0.0008730888366699219,0.7807457447052002,0.8403889536857605,0.4,0.4
450,Heinrich Friedrich Karl vom und zum Stein and Karl August von Hardenberg.,Heinrich Friedrich Karl vom und zum Stein and Karl August von Hardenberg,0.0008914470672607422,1.1676459312438965,0.9791179895401001,1.0,1.0
451,The USA PATRIOT Act.,USA PATRIOT Act,0.0008778572082519531,0.8137552738189697,0.9041136503219604,0.8571428571428571,0.8571428571428571
452,X-Force #119 (October 2001),X-Force #119,0.0009520053863525391,0.9849832057952881,0.8285754323005676,0.7499999999999999,0.7499999999999999
453,2003.,In 2003,0.0009086132049560547,0.6948554515838623,0.8387804627418518,0.6666666666666666,0.6666666666666666
454,Organized crime.,organized crime,0.0009059906005859375,0.6878871917724609,0.9703352451324463,1.0,1.0
455,"Dan DeCarlo, creator of Homer the Happy Ghost, a character similar to Casper the Friendly Ghost.",Basil Wolverton,0.0009520053863525391,1.4582257270812988,0.2093212604522705,0.0,0.0
456,The Communications Act of 1934.,Communications Act of 1934,0.0008771419525146484,0.8642630577087402,0.9853013753890991,0.888888888888889,0.888888888888889
457,Miss America.,Miss America,0.0008521080017089844,0.6551992893218994,0.9716413617134094,1.0,1.0
458,Child labor and forced labor.,child,0.0009546279907226562,0.7797496318817139,0.35486871004104614,0.33333333333333337,0.33333333333333337
459,"15 cents for 36 pages, then 25 cents for 52 pages, and later 20 cents for 36 pages.",$4 billion or $4.2 billion,0.0009098052978515625,1.6535043716430664,0.194530189037323,0.0,0.0
460,2005.,2005,0.0009481906890869141,0.6883070468902588,0.9588066935539246,1.0,1.0
461,The FBI is a subset of the United States Department of Justice.,U.S. Department of Justice,0.0009987354278564453,1.0665154457092285,0.6469449996948242,0.35294117647058826,0.35294117647058826
462,J. Edgar Hoover.,J. Edgar Hoover,0.0009987354278564453,0.7331676483154297,0.9864738583564758,1.0,1.0
463,Marvel Press.,Marvel Press,0.001016378402709961,0.612999439239502,0.982081413269043,1.0,1.0
464,"July 8, 2007.","July 8, 2007",0.0010302066802978516,0.8635604381561279,0.9864388108253479,1.0,1.0
465,Effective communication and cooperation among different FBI offices.,effective communication,0.0008909702301025391,0.894965410232544,0.6250184774398804,0.4,0.4
466,Recognition for sequencing the cotton genome.,public relations,0.0008482933044433594,0.7413613796234131,-0.00896603986620903,0.0,0.0
467,Herodotus.,Herodotus,0.0009543895721435547,0.6624817848205566,0.9766292572021484,1.0,1.0
468,"Rayon, polyester, and synthetic fibers such as nylon and acrylic.",recycled or recovered cotton,0.0008139610290527344,1.1291284561157227,0.4758312702178955,0.0,0.0
469,The Controlled Substances Act of 1970.,Controlled Substances Act of 1970,0.0009224414825439453,0.9470067024230957,0.9864155650138855,0.9090909090909091,0.9090909090909091
470,"The FBI Academy in Quantico, Virginia.",FBI Academy,0.0009889602661132812,0.9046809673309326,0.7983977794647217,0.5,0.5
471,Nardone v. United States (1939),Nardone v. United States,0.0009052753448486328,0.9934682846069336,0.8767859935760498,0.888888888888889,0.888888888888889
472,2006.,2006,0.0009295940399169922,0.7022960186004639,0.9468034505844116,1.0,1.0
473,They would be sent to concentration camps and held prisoner until their death or liberation.,sent to concentration camps,0.0008940696716308594,1.0987141132354736,0.599622368812561,0.4210526315789474,0.4210526315789474
474,"As of 2008, Marvel and DC Comics shared over 80% of the American comic-book market.",80%,0.0009832382202148438,1.436908483505249,0.29129672050476074,0.11764705882352941,0.11764705882352941
475,"""Suspiciously low.""",suspiciously low,0.0010194778442382812,0.7668304443359375,0.6730678677558899,1.0,1.0
476,"Many state, local, and international agencies use the FBI Laboratory services free of charge.","state, local, and international agencies",0.0008432865142822266,1.240016222000122,0.4413381814956665,0.5263157894736842,0.5263157894736842
477,1972.,1972,0.0009419918060302734,0.6907119750976562,0.9611964821815491,1.0,1.0
478,Eli Whitney.,Eli Whitney,0.0009062290191650391,0.658759355545044,0.9816238880157471,1.0,1.0
479,The Achaemenid era (5th century BC).,Achaemenid era,0.0008890628814697266,1.0281383991241455,0.8497382998466492,0.5,0.5
480,A warrant.,a warrant,0.0009238719940185547,0.6549487113952637,0.9716577529907227,1.0,1.0
481,"The NIBRS collects information on every incident and arrest in the Group A offense category, which includes 46 specific crimes grouped in 22 offense categories.",crimes,0.0008878707885742188,1.809032678604126,0.39786726236343384,0.07692307692307693,0.07692307692307693
482,"Ethnic Russians, Belarusians, and Ukrainians.","ethnic Russians, Belarusians, and Ukrainians",0.0010449886322021484,0.9451332092285156,0.9592629671096802,1.0,1.0
483,Razorline.,Razorline,0.0010380744934082031,0.6568796634674072,0.9668259024620056,1.0,1.0
484,The Citizens' Commission to Investigate the FBI.,Citizens' Commission to Investigate the FBI,0.0009055137634277344,0.9517374038696289,0.9304516911506653,0.923076923076923,0.923076923076923
485,"Approximately one-third of East Prussia's population, including the last speakers of Old Prussian, died in the plague and famine of 1709–1711.",speakers of Old Prussian,0.0009522438049316406,1.910973310470581,0.5469362139701843,0.2857142857142857,0.2857142857142857
486,Koch had long-term plans for mass-scale industrialization of East Prussia.,mass-scale industrialization of the largely agricultural province,0.0010046958923339844,1.144028902053833,0.4526560604572296,0.4,0.4
487,G. raimondii and G. arboreum.,cultivated varieties,0.0009093284606933594,1.0214803218841553,0.30130842328071594,0.0,0.0
488,"Bt cotton, which produces a natural insecticide from the bacterium Bacillus thuringiensis (Bt).",Genetically modified,0.0009205341339111328,1.5437653064727783,0.41382473707199097,0.0,0.0
489,"They are referred to as the ""Cotton-4"".",Cotton-4,0.0009586811065673828,1.0330326557159424,0.7499759197235107,0.4,0.4
490,The Trilogy project.,Trilogy project,0.0009272098541259766,0.6986901760101318,0.8980419635772705,0.8,0.8
491,"The US is considered one of the best places to grow cotton, but the specific region is not mentioned in the text.",South Plains,0.0009236335754394531,1.5617518424987793,0.33607274293899536,0.0,0.0
492,ABC,ABC,0.0010199546813964844,0.56939697265625,0.9999999403953552,1.0,1.0
493,The Russian Empire invaded East Prussia in World War I.,Russian Empire,0.0008463859558105469,1.033398151397705,0.6174427270889282,0.33333333333333337,0.33333333333333337
494,Wolf children.,Wolf children,0.0008456707000732422,0.6578454971313477,0.979112982749939,1.0,1.0
495,Over 400 resident agencies.,400,0.0009889602661132812,0.7874362468719482,0.3669165372848511,0.4,0.4
496,1.5 years.,a year and a half,0.0010340213775634766,0.7918355464935303,0.6151598691940308,0.25,0.25
497,The Cotton Research and Promotion Act of 1966.,Cotton Research and Promotion Act,0.0009739398956298828,0.9943828582763672,0.8966469168663025,0.7692307692307693,0.7692307692307693
498,"Cotton linters are fine, silky fibers that are less than 1⁄8 inch (3.2 mm) long and are curly.","fine, silky fibers",0.0009098052978515625,1.7218925952911377,0.5476776361465454,0.2608695652173913,0.2608695652173913
499,Homer the Happy Ghost.,Homer the Happy Ghost,0.0009446144104003906,0.7345824241638184,0.9919610023498535,1.0,1.0
