idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
341, A heart attack.,a heart attack,0.0566346645355224,8.364052534103394,0.9517603516578674,1.0,1.0,What did Smith die of?,1
342, A coastal avenue.,"""coastal avenue""",0.1044683456420898,8.382947444915771,0.888976514339447,0.8,0.8,In the Americas rambla is mostly used to refer to what?,1
343, The Palacio Taranco was erected in the early 20th century.,early 20th century,0.083909273147583,9.776042222976685,0.4037335515022278,0.4615384615384615,0.4615384615384615,When did the British invade Tibet?,0
344, 1980-81,didn't celebrate its centenary year until 1980–81,0.0647628307342529,8.500146865844727,0.511538028717041,0.3636363636363636,0.3636363636363636,When did the competition celebrate its centennial? ,1
345, Empire Stadium,Empire Stadium,0.0459909439086914,8.097640037536621,1.000000238418579,1.0,1.0,What was Webly stadium called at that time? ,1
346, Maidstone United's Gallagher Stadium.,first match in the proper rounds to be played on a 3G surface was a televised first round replay at Maidstone United's Gallagher Stadium on 20 November 2015.,0.0582356452941894,8.714922666549683,0.4794141352176666,0.2941176470588235,0.2941176470588235,Where was the first #G surface game played? ,1
347, 1899,1899,0.0552501678466796,8.229102849960327,1.0,1.0,1.0,When did Washington University hold a national design contest for the new campus?,1
348, 1836,1836,0.0471827983856201,8.254791498184204,0.9999999403953552,1.0,1.0,When was PGW founded?,1
349, 1878,1830,0.0517537593841552,8.264431238174438,0.5442644357681274,0.0,0.0,About what year did Charleston cease to have the wealthiest Jewish community in America?,0
350, They supplied the city of Montevideo during the siege of eight years between 1843 and 1851.,by sea,0.0576767921447753,10.72756838798523,0.1145503893494606,0.0,0.0,How did the British and French supply the city of Montevideo??,0
351, 21,8 replays,0.1089491844177246,8.105483055114746,0.2893599271774292,0.0,0.0,How many replays took place at the Oval? ,0
352," Yes, the 2013 fixture between Millwall and Wigan led to the unprecedented step of placing 6,000 tickets on sale to neutral fans after the game failed to sell out.","the 2013 fixture between Millwall and Wigan led to the unprecedented step of placing 6,000 tickets on sale to neutral fans after the game failed to sell out.",0.0564157962799072,12.562157392501833,0.8954870700836182,0.983050847457627,0.983050847457627,Has the game ever fail to sell out? ,1
353, Montevideo.,Montevideo,0.0546634197235107,8.371169328689575,0.9802385568618774,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
354, Dirección Nacional de Transporte,Dirección Nacional de Transporte,0.0708563327789306,8.58137822151184,1.0,1.0,1.0,Who is responsible for the organization and development of Montevideo's transport infrastructure?,1
355, Mr. Thomas Samuel Hood,Mr. Thomas Samuel Hood,0.1458814144134521,8.571299314498901,1.0,1.0,1.0,Who purchased a plot of land in the name of the English residents?,1
356, Stella Maris College.,The Christian Brothers of Ireland Stella Maris College,0.1143543720245361,8.50362253189087,0.6601671576499939,0.5454545454545454,0.5454545454545454,What is regarded as one of the best high schools in the country?,1
357, The Empire of Brazil.,Empire of Brazil,0.0500624179840087,8.516235589981079,0.944836437702179,0.8571428571428571,0.8571428571428571,Manuel Oribe and Fructuoso Rivera fought against what empire?,1
358, Father Dámaso Antonio Larrañaga,Father Dámaso Antonio Larrañaga,0.1129872798919677,9.120471239089966,1.0,1.0,1.0,"Who was the promoter, director and organizer of the first public library in Montevideo?",1
359, 1913,1913,0.1092610359191894,8.25838041305542,1.0000001192092896,1.0,1.0,When was the Zliten mosaic discovered?,1
360, Wembley Stadium,Kennington Oval was used as the semi-final venue,0.05045747756958,8.368813753128052,0.5080851316452026,0.0,0.0,Is there a name for the specific venue? ,0
361, 763,731 teams entered that season,0.073967695236206,8.128501176834106,0.2836330831050873,0.0,0.0,How many teams competed that year? ,0
362, Our Lady of the Sacred Heart,Our Lady of the Sacred Heart,0.0566937923431396,8.633121013641357,1.0,1.0,1.0,What does Nuestra Senora del Sagrado Corazon mean?,1
363," In front of Constitution Square, in Ciudad Vieja.",front of Constitution Square,0.0628433227539062,9.226566791534424,0.6622846722602844,0.6666666666666666,0.6666666666666666,Where is the Montevideo Cabildo located?,1
364," Punta del Este, 200 kilometers from Montevideo.",Punta del Este,0.04777193069458,9.46055293083191,0.7344498634338379,0.6,0.6,Where did the famous incident involving the German pocket battleship take place in?,1
365, 10,10,0.0487823486328125,8.137699365615845,1.0000001192092896,1.0,1.0,How many members of the Swazi House of Assembly are chosen by the king?,1
366, The Museo Naval is located on the eastern waterfront in Buceo.,the eastern waterfront in Buceo,0.1014797687530517,9.779606580734251,0.708976686000824,0.625,0.625,Where is the Museo Naval located?,1
367, Emirates,Emirates airline is the sponsor from 2015 to 2018,0.0514867305755615,7.951233148574829,0.6992688775062561,0.1999999999999999,0.1999999999999999,Who is the current sponsor? ,0
368, Uruguay.,Uruguay,0.091832160949707,8.107101917266846,0.964796245098114,1.0,1.0,Jose Batile y Ordonez was president of where? ,1
369, 2011,2007–08 competition,0.0606493949890136,8.244225978851318,0.4081877768039703,0.0,0.0,What FA cup season did this take place in? ,0
370, A protective wall until 1829.,a protective wall,0.0519797801971435,8.876933813095093,0.6860813498497009,0.7499999999999999,0.7499999999999999,What surrounded the neighborhood of Ciudad Vieja?,1
371," 1,325,968",around 2 million,0.049295425415039,8.621232986450195,0.0048312772996723,0.0,0.0,What is the population of Montevideo?,0
372, The Solís Theatre is the most prominent theater in Uruguay.,The Solís Theatre,0.0549426078796386,9.387382745742798,0.698672890663147,0.5333333333333333,0.5333333333333333,What is the most prominent theater in Uruguay?,1
373, The final is normally held the Saturday after the Premier League season finishes in May.,The final is normally held the Saturday after the Premier League season finishes in May.,0.1234512329101562,9.912637948989868,1.0,1.0,1.0,When does the final take place? ,1
374, Tango.,Uruguayan tango,0.0759785175323486,8.1448655128479,0.7595072984695435,0.6666666666666666,0.6666666666666666,What unique form of dance originated in the neighbourhods of Montevideo?,0
375," Yes, the FA Cup has been sponsored since the 1994-95 season.","Since the start of the 1994–95 season, the FA Cup has been sponsored.",0.1417672634124755,9.990029573440552,0.9271197319030762,0.8461538461538461,0.4615384615384615,is the Fa cup sponsered? ,1
376, The 158-metre (518 ft) ANTEL Telecommunication Tower.,ANTEL Telecommunication Tower,0.0986192226409912,9.714752435684204,0.8680211305618286,0.5454545454545454,0.5454545454545454,What is the tallest skyscraper in the country?,1
377, Father José Manuel Pérez Castellano,Father José Manuel Pérez Castellano,0.072505235671997,8.900975465774536,1.000000238418579,1.0,1.0,Who gave the initial donation of the private library?,1
378, Carnival Week,the national festival of Carnival Week,0.0471444129943847,8.121466398239136,0.8288713693618774,0.5,0.5,What is the annual Montevideo Carnaval part of?,1
379, 1911.,". The FA decided to change the design after the 1909 winners, Manchester United, made their own replica,",0.1294724941253662,8.42118215560913,0.1715964674949646,0.0,0.0,When was the first design changed? ,0
380," Yes, teams from Wales, Ireland, and Scotland have competed in the FA Cup.","other teams from Wales, Ireland and Scotland also took part in the competition,",0.0830802917480468,9.992196798324583,0.7100740671157837,0.6153846153846154,0.6153846153846154,Have any other countries ever competed? ,1
381, To widen the voting franchise to elect the Labour Party leader and deputy.,widen the voting franchise,0.0534720420837402,9.57361888885498,0.6320508718490601,0.4705882352941176,0.4705882352941176,Why was the electoral college introduced?,0
382, Ramsay MacDonald,Ramsay MacDonald,0.1066117286682128,8.230356931686401,1.0,1.0,1.0,Who was voted the first leader of the Labour Party?,1
383," ""New Labour""","""New Labour""",0.056283950805664,8.34766697883606,1.0,1.0,1.0,What was the other name for the Labout Party?,1
384, 1870-1930,1870 and 1930,0.0509815216064453,8.60028886795044,0.9646942019462584,0.8,0.8,Between what years did the main engineering work on the port of Montevideo Bay take place?,1
385, A Beta World City.,a Beta World City,0.0552976131439209,8.508324384689331,0.9839870929718018,1.0,1.0,What is Montevideo classified as?,1
386, Tottenham Hotspur,"Tottenham Hotspur is the only non-league ""giant-killer"" to win the Cup",0.0537312030792236,8.386855602264404,0.6365864276885986,0.2666666666666667,0.2666666666666667,Who is the only non league giant killer to win a cup?,1
387, Estadio Centenario,Estadio Centenario,0.1743266582489013,8.378443241119385,1.0000001192092896,1.0,1.0,What is the national football stadium in Parque Batlle?,1
388, 23%,8%,0.0675077438354492,8.21419644355774,0.7135127782821655,0.0,0.0,How much of Greece's energy consumption came from renewable sources in 2008?,0
389, 22 January 1724,22 January 1724,0.0641515254974365,8.969560861587524,1.0,1.0,1.0,What date did the Spanish force the Portuguese to abandon the location?,1
390, The Montevideo Carnaval.,the annual Montevideo Carnaval,0.057147741317749,8.735591888427734,0.923635184764862,0.8571428571428571,0.8571428571428571,What is the major annual festival in Montevideo?,1
391, 1897,1897,0.0584897994995117,8.24213719367981,1.0000001192092896,1.0,1.0,In what year was Queen Victoria's Diamond Jubilee?,1
392, 1882,1882,0.0511720180511474,8.260056495666504,1.0000001192092896,1.0,1.0,What year did the White Stockings capture their third consecutive pennant?,1
393, The Museo de Historia del Arte is located in the Palacio Municipal.,the Palacio Municipal,0.0847284793853759,9.844069480895996,0.6365566253662109,0.4,0.4,Where is the Museo de Historia del Arte located?,1
394, 1908.,1908,0.1347835063934326,8.388132810592651,0.9727455377578736,1.0,1.0,What year did Cixi die?,1
395, Neil Kinnock,Neil Kinnock,0.0477716922760009,8.352165937423706,1.0,1.0,1.0,Who was Foot replaced by?,1
396, 20,20,0.1124846935272216,8.120960474014282,1.0000001192092896,1.0,1.0,How many members of the Council received their positions via nomination rather than election?,1
397," Approximately 8,000 students.","about 8,000",0.0482399463653564,8.749842643737793,0.5613278150558472,0.5714285714285715,0.5714285714285715,How many students does the ORT Uruguay university have?,1
398," The FA Cup trophy has three parts: the cup itself, a lid, and a base.","- the cup itself, plus a lid and a base",0.0951180458068847,10.26077151298523,0.6583340764045715,0.6666666666666667,0.6666666666666667,What is the  parts of the trophy? ,1
399, Roy Hattersley,Roy Hattersley,0.0819499492645263,8.392310619354248,1.0,1.0,1.0,Who was Neil Knnocks deputy?,1
400, 1895,60 years,0.0953054428100586,8.305697679519653,0.360302060842514,0.0,0.0,How long go did this crime take place? ,0
401, The Premier League and Championship clubs.,Premier League and Championship clubs,0.0504040718078613,8.738271236419678,0.953599452972412,0.9090909090909092,0.9090909090909092,What league enters in the third round?,1
402, State Railways Administration of Uruguay,The State Railways Administration of Uruguay,0.0827841758728027,8.646241903305054,0.9895614981651306,0.9090909090909092,0.9090909090909092,What does the AFE stand for?,1
403, ESPN took over the package from Setanta.,ESPN took over the package Setanta,0.0765464305877685,9.022565126419067,0.965901255607605,0.923076923076923,0.923076923076923,Who took over the package from Sentana?,1
404, 1701,1701,0.0468385219573974,8.263853788375854,1.0,1.0,1.0,When was Yale founded?,1
405," No, BT Sport holds the contract.","Following the sale of ESPN's UK and Ireland channels to BT, ESPN's rights package transferred to BT Sport",0.0941047668457031,8.881731510162354,0.604426920413971,0.2307692307692307,0.1538461538461538,Does ESPN still hold the contract? ,1
406, 1870,1870,0.0793054103851318,8.273760080337524,1.0000001192092896,1.0,1.0,When did Charles Taze Russell form a group?,1
407," 707,697","707,697",0.0988140106201171,8.394805669784546,1.0000001192092896,1.0,1.0,"According to the census survey carried out between 15 June and 31 July 2004, what was Montevideo's female population?",1
408, Fortaleza del Cerro,Fortaleza del Cerro,0.1029622554779052,8.551049709320068,1.0,1.0,1.0,What overlooks the bay of Montevideo?,1
409, 8,8,0.092923879623413,8.111984014511108,1.0,1.0,1.0,How many square miles is the island of Iwo Jima?,1
410, The Old Town.,the Old Town,0.0485692024230957,8.394603967666626,0.9851585626602172,1.0,1.0,The Museo Torres Garcia is located where?,1
411, An artificial lake with a little castle housing a municipal library for children.,the National Museum of Visual Arts,0.0538306236267089,9.623063325881958,0.1754515767097473,0.0,0.0,What is on the east side of the park?,0
412," Yes, the use of artificial turf (3G pitches) is allowed in the FA Cup from the 2014-15 season onwards.",The FA permitted artificial turf (3G) pitches in all rounds of the competition from the 2014–15 edition and beyond.,0.0519938468933105,11.353032112121582,0.8397468328475952,0.65,0.55,Is the use of artificial turf allowed? ,1
413, The population quadrupled.,had quadrupled,0.0847766399383544,8.647757530212402,0.6088590621948242,0.4,0.4,What happened to the population by the year 1880?,1
414, 1872,1872,0.0513935089111328,8.253515720367432,1.0000001192092896,1.0,1.0,How long has the FA Cup been contested?,1
415, 1919-20.,1919–20.,0.0505051612854003,8.615476369857788,0.9682797193527222,1.0,1.0,what year did competition resume after world war 1?,1
416, He supported the Iraq War.,the Iraq War,0.147512674331665,8.589815616607666,0.4886630773544311,0.7499999999999999,0.7499999999999999,Why did Blair side with Bush?,1
417, Ciudad Vieja,Ciudad Vieja,0.0848701000213623,8.289560794830322,1.0,1.0,1.0,What is a neighborhood of great significance? ,1
418," Yes, the FA Cup final was broadcast in both Manchester and London.",this was only broadcast in Manchester,0.1055023670196533,9.67209768295288,0.7092181444168091,0.4444444444444444,0.4444444444444444,Wa the game broadcast in both cities? ,0
419, £17 million,£17 million,0.0535018444061279,8.271286964416504,1.0,1.0,1.0,How far was the party in debt for the same time period?,1
420, ORT Uruguay,ORT Uruguay,0.0939173698425293,8.280554294586182,1.0,1.0,1.0,What is the largest private university in Uruguay?,1
421, Mario Palanti,Mario Palanti,0.1403055191040039,8.244022130966187,1.0,1.0,1.0,Who designed the Palacio Salvo?,1
422, Juan Manuel Blanes,Juan Manuel Blanes,0.0584223270416259,8.366777420043945,1.0000001192092896,1.0,1.0,Who painted Uruguayan patriotic themes?,1
423, Keir Hardie,Keir Hardie,0.0874311923980712,8.412872076034546,1.0,1.0,1.0,Who was elected Chairman of the Parliamentary Labour Party?,1
424, 1900,late 19th century,0.1019823551177978,8.298804521560669,0.4955340921878814,0.0,0.0,In what time period did the Glided Age occur?,0
425, There have been 145 FA Cups.,five actual cups,0.0804665088653564,8.874282598495483,0.5587520599365234,0.2222222222222222,0.2222222222222222,How many FA cups have there been?,0
426," Yes, they can extend their deal.",one-year extensions may be agreed,0.1597139835357666,8.82904577255249,0.4855847954750061,0.0,0.0,Can they extend their deal? ,1
427, The Maroñas Racecourse reopened.,the Maroñas Racecourse reopened,0.0685665607452392,8.902076482772827,0.993962287902832,1.0,1.0,Equestrianism regained importance in Montevideo after what?,1
428," Yes, people look forward to ""Cinderella matches"" in the FA Cup, where lower-ranked teams beat higher-placed opposition, known as ""giant killings"".","where lower ranked teams beat higher placed opposition, known as ""giant killings"", is much anticipated by the public",0.0482969284057617,12.073431491851808,0.6129799485206604,0.6341463414634146,0.5853658536585366,Do people look forward to Cinderella matches? ,1
429, 5 minutes.,"the engraver has just five minutes to perform a task which would take twenty under normal conditions,",0.0465834140777587,8.388787031173706,0.4107660055160522,0.1052631578947368,0.1052631578947368,how long does the engraved have from start to finish? ,1
430, José Enrique Rodó,José Enrique Rodó,0.0583546161651611,8.354353904724121,1.0,1.0,1.0,Who was an important Uruguayan writer that is commemorated by Parque Rodo? ,1
431, 1921-1923,between 1921 and 1923,0.1287841796875,8.632456541061401,0.9456077814102172,0.6666666666666666,0.6666666666666666,WHen was the COmmunist party refused affiliation?,1
432, 1868,1868,0.1250429153442382,8.268921852111816,1.0,1.0,1.0,When was the passage of the 14th Amendment?,1
433, 92,92,0.0478804111480712,8.110820770263672,1.0,1.0,1.0,How old was Popper when he died?,1
434, The FA Cup is held at Wembley Stadium in London.,In 2003 the FA took the decision to permanently use the new Wembley for semi-finals,0.0555248260498046,9.486778736114502,0.6511752605438232,0.3076923076923077,0.2307692307692307,Where is the FA cup held today?,1
435, Unpopular.,deeply unpopular,0.0502314567565918,8.26389741897583,0.8729366660118103,0.6666666666666666,0.6666666666666666,Was the idea of the Iraq War popular or unpopular in Western countries?,1
436, Postmodern style.,Postmodern,0.0563931465148925,8.37708306312561,0.9128415584564208,0.6666666666666666,0.6666666666666666,What style of building is the World Trade Center Montevideo? ,1
437, The House of Lords.,Trade Disputes Act,0.0875895023345947,8.524527788162231,0.1734287440776825,0.0,0.0,Who passed the Osborne judgment?,0
438, 4 years,Sponsorship deals run for four years,0.1999969482421875,8.243042945861816,0.5724024176597595,0.25,0.25,How long does the sponsor remain? ,1
439, Bruno Mauricio de Zabala,Bruno Mauricio de Zabala,0.0896508693695068,8.751660823822021,1.0,1.0,1.0,Who organized the Spanish expedition?,1
440, 1 vote.,a single vote,0.0505011081695556,8.357820987701416,0.7450984716415405,0.4,0.4,How many votes did the vote of confidence lose by in 1979?,1
441," Yes, STV in Scotland refused to show them.",STV refusing to show them,0.0589182376861572,9.257243156433104,0.6788010597229004,0.7692307692307693,0.7692307692307693,Does anyone refuse to show them? ,1
442," Yes, top clubs can miss the FA Cup in exceptional circumstances.",It is very rare for top clubs to miss the competition,0.134953498840332,9.495646476745604,0.7941923141479492,0.3636363636363636,0.3636363636363636,Does anyone ever miss a tournament? ,1
443, 1927,the first national final on BBC Radio was between Arsenal and Cardiff in 1927,0.0606772899627685,8.250842094421387,0.330833375453949,0.1333333333333333,0.1333333333333333,So when was the firs national broadcast? ,1
444, 90 kilometers.,90 kilometres,0.1849088668823242,8.417618036270142,0.9336526989936828,0.5,0.5,How far is to the neighboring capitol of San Jose de Mayo?,1
445, The Montevideo Cabildo.,The Montevideo Cabildo,0.1163525581359863,8.805455684661865,0.9920641183853148,1.0,1.0,What was the seat of government during the colonial times of the Viceroyalty of the Rio de la Plata?,1
446, 24 August 1931,1931,0.1294093132019043,8.614007711410522,0.8645350337028503,0.5,0.5,When was San Diego's current charter adopted?,1
447, 6-14 games.,six to fourteen,0.0957565307617187,8.668132305145264,0.4868474304676056,0.0,0.0,How many games are needed to win?,1
448," 309,331","309,331 inhabitants",0.0647249221801757,8.36749815940857,0.7056244611740112,0.8,0.8,What had the population grown to in 1908?,1
449, He claimed to have melted it down to make counterfeit half-crown coins.,the cup had been melted down to make counterfeit half-crown coins,0.0535647869110107,9.728622913360596,0.8219414949417114,0.64,0.64,What did Burge do with the cup? ,1
450," One Member, One Vote.","one member, one vote",0.0545108318328857,8.597000122070312,0.9872314929962158,1.0,1.0,What does OMOV stand for?,1
451, World Trade Center 1 in 1998.,World Trade Center 1,0.0909538269042968,9.135771989822388,0.785155713558197,0.8,0.8,What was the first building to be inaugurated? ,1
452, 1993,1993,0.0535914897918701,8.254867792129517,1.0000001192092896,1.0,1.0,When did Nadelmann write about global policing?,1
453," Cardiff, Wales.",Cardiff in Wales,0.0497171878814697,8.339689016342163,0.9292850494384766,0.8,0.8,Where is Millennium Stadium located? ,1
454, Parque Rodó is a barrio (neighbourhood) of Montevideo and a park which lies mostly outside the limits of the neighbourhood itself and belongs to Punta Carretas.,Punta Carretas,0.0525822639465332,12.708171129226685,0.4891587793827057,0.1428571428571428,0.1428571428571428,Parque Rodo belongs to who?,1
455, 92,36 clubs in the Football League,0.1178803443908691,8.195436954498291,0.2461274266242981,0.0,0.0,How many clubs where in the football league? ,0
456," 1,500","1,500 inpatients",0.0509545803070068,8.376490116119385,0.4926304519176483,0.8,0.8,How many inpatients did the the Hospital Vilardebo have in 1915?,1
457, November 1871.,November 1871,0.0462863445281982,8.482808589935303,0.9766126871109008,1.0,1.0,When did the inaugural  FA cup tournament take place?,1
458, 1878,1878,0.1033015251159668,8.275773286819458,1.0,1.0,1.0,When did Jefferson's letter enter American jurisprudence?,1
459, 1925,1925,0.1133084297180175,8.222955226898193,1.0,1.0,1.0,When was the George Warren Brown School of Social Work founded?,1
460, Neil Kinnock was replaced by John Smith.,John Smith,0.0788149833679199,9.097492456436155,0.5764997005462646,0.4444444444444445,0.4444444444444445,Who replaced Kinnock?,1
461, 1868,1868,0.0510604381561279,8.232069730758667,1.0,1.0,1.0,When was the passage of the 14th Amendment?,1
462," £23,000","£23,000",0.0526959896087646,8.40021276473999,1.0000001192092896,1.0,1.0,How much were they ordered to pay in damages for the strike?,1
463, 1916,1916,0.1088414192199707,8.30600357055664,1.0,1.0,1.0,In what year did Rome Ciampino Airport open?,1
464, Labour Party,Carwyn Jones,0.050236701965332,8.119102954864502,0.2544736862182617,0.0,0.0,Who runs the Welsh Assembly?,0
465, Geographically separate settlements.,geographically separate settlements,0.0709986686706543,8.497540473937988,0.962887406349182,1.0,1.0,What had many of the city's barrios previously been?,1
466, 1882.,The tradition of presenting the trophy immediately after the game did not start until the 1882 final,0.0882306098937988,8.405604600906372,0.3351679742336273,0.1111111111111111,0.1111111111111111,When did people start presenting the trophy after the game? ,1
467, Yes.,The name of the winning team is engraved on the silver band around the base,0.0529468059539794,8.120224475860596,0.1021493524312973,0.0,0.0,Is the cup engraved for the winner? ,1
468, Towers Square.,The Towers Square,0.0472867488861084,8.254218339920044,0.9692157506942748,0.8,0.8,What was intended to be a platform for the development of business activities?,1
469, 1886.,1886,0.0630075931549072,8.364534139633179,0.9660755395889282,1.0,1.0,What year was the IFAB formed?,1
470, Carrasco.,Carrasco,0.1170589923858642,8.295529842376709,0.9817534685134888,1.0,1.0,Where is the British Schools of Montevideo located?,1
471, ITV and ESPN.,The 2011 final was also shown live on Sky 3D in addition to ESPN,0.0535805225372314,8.393861293792725,0.5429814457893372,0.1176470588235294,0.1176470588235294,Who show the 2011 final? ,0
472, Energy,Energy,0.0963635444641113,7.989148378372192,1.0,1.0,1.0,"What is often said to be stored by cells in the structures of molecules of substances such as carbohydrates, lipids and proteins?",1
473, The text does not mention any countries competing.,barred from entering by the Scottish Football Association.,0.0641210079193115,8.985520839691162,0.2261913418769836,0.125,0.125,Why can't those countries compete? ,0
474, Clubs above Level 9 enter the competition at later stages.,clubs above Level 9 and 10 enter the competition at later stages,0.0466041564941406,9.363194942474363,0.98028302192688,0.9090909090909092,0.9090909090909092,When do clubs above 9 enter? ,0
475," The Mercado del Puerto (""Port Market"").",the Mercado del Puerto,0.1077401638031005,8.991904020309448,0.8345041871070862,0.8,0.8,What is the center of traditional Uruguayan food and beverage in Montevideo?,1
476, 232,232,0.0476400852203369,8.145622253417969,1.0,1.0,1.0,How many rooms does The Radisson Montevideo have?,1
477, 4,four,0.1150133609771728,8.137510061264038,0.8942000865936279,0.0,0.0,In how many directions does the Buddha of Swayambhu look?,1
478, The Taff Vale Case.,Taff Vale Case,0.1141457557678222,8.636881589889526,0.9486736059188844,0.8571428571428571,0.8571428571428571,What boosted support in 1901?,1
479, The Uruguayan Constitution of 1918.,Uruguayan Constitution of 1918,0.0600049495697021,9.08738112449646,0.9777325987815856,0.888888888888889,0.888888888888889,Municipalities were abolished by what?,1
480, 1814,1814,0.1030049324035644,8.255753517150879,1.0,1.0,1.0,What year was this treaty signed?,1
481, 1888,1888,0.0553476810455322,8.252444505691528,1.0,1.0,1.0,When did NYC buy land for its parks?,1
482," 3,241,003.","3,241,003",0.1078965663909912,8.764132261276245,0.9840344786643982,1.0,1.0,"According to the census survey carried out between 15 June and 31 July 2004, what was Uruguay's population?",1
483, 1994,1994,0.0491795539855957,8.195975542068481,1.0000001192092896,1.0,1.0,What year did Republicans regain control while Rober Michel was Minority Leader?,1
484, 1869,1869,0.0667204856872558,8.260417222976685,1.0,1.0,1.0,When was Suez canal completed?,1
485, 1888,The Football League was founded in 1888,0.0604279041290283,8.2513108253479,0.520039439201355,0.25,0.25,When was the football league founded? ,1
486, 18 December 1908.,18 December 1908,0.0495376586914062,8.751190423965454,0.9827830791473388,1.0,1.0,The Municipality of Montevideo was first created by a legal act of what?,1
