idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
317,The 1990s.,1990s,0.0008461475372314,0.5557541847229004,0.9253845810890198,0.6666666666666666,0.6666666666666666,When did NYC begin splitting up the large Bronx high schools?,1
318,To disrupt trade and sea communications.,to try to disrupt trade and sea communications,0.0008163452148437,0.5943090915679932,0.9489014148712158,0.8571428571428571,0.8571428571428571,Why were port cities targeted by the Luftwaffe?,1
319,The RAF.,RAF,0.0008833408355712,0.4620449542999267,0.9159913063049316,0.6666666666666666,0.6666666666666666,Who did the Luftwaffe try to lure into battle using its bombers?,1
320,25 species.,Twenty-five,0.0007314682006835,0.5026001930236816,0.3913294672966003,0.0,0.0,How many Nobel laureates have been affiliated with Washington University?,1
321,Randall Collins.,Randall Collins,0.0008065700531005,0.4636814594268799,0.9808786511421204,1.0,1.0,Who came up with the interaction ritual theory?,1
322,The limbic system of the mammalian brain.,limbic,0.0007140636444091,0.7065691947937012,0.6046340465545654,0.25,0.25,"Which system in the brain determines rewards and punishments, emotional experiences, and social information?",1
323,Two beams.,two Lorenz beams,0.0008318424224853,0.4630451202392578,0.763709306716919,0.8,0.8,The Knickebein was the same as the Lorenz but used how many beams?,1
324,1941.,1941,0.0008115768432617,0.4776573181152344,0.9722514152526855,1.0,1.0,When was Reza Shah forced to abdicate in Iran?,1
325,Reaves Park.,Reaves Park,0.0008478164672851,0.4836335182189941,0.9894177913665771,1.0,1.0,Where has the Medieval Fair of Norman been held since 2003?,1
326,"Aircraft could engage bombers from beneath, offering a larger target and a better chance of not being seen by the bomber.",engage the unsuspecting German bomber from beneath,0.0007708072662353,1.2034687995910645,0.6616114377975464,0.3571428571428571,0.2857142857142857,How could aircraft engage bombers when fitted with a turret?,1
327,85.2%,85.2 percent,0.0008313655853271,0.522136926651001,0.9732726812362672,0.8,0.8,What percent of Oklahomans have graduated high school?,1
328,Spanish.,Spanish,0.0007808208465576,0.4031360149383545,0.9456604719161988,1.0,1.0,Who taught indigenous scribes to write their languages?,1
329,85% of Oklahoma's population is Christian.,80 percent,0.0007362365722656,0.7110145092010498,0.4070771634578705,0.0,0.0,How much of Oklahoma's population is Christian?,0
330,Two: through the candidate assessment program or a petition from an individual or organization.,two ways,0.0007574558258056,0.9431028366088868,0.2476363480091095,0.125,0.125,How many different ways can a species be added to the endangered list?,1
331,To destroy the RAF's fighters in large numbers and gain air superiority.,destroy their fighters in large numbers,0.0008420944213867,0.8652017116546631,0.5770427584648132,0.5263157894736842,0.5263157894736842,What was the reason to try and draw the RAF into a battle?,1
332,The Tulsa Port of Catoosa.,Tulsa Port of Catoosa,0.0008563995361328,0.6556341648101807,0.9580471515655518,0.888888888888889,0.888888888888889,Which port in Oklahoma handles international cargo?,1
333,"Severe thunderstorms, damaging thunderstorm winds, large hail, and tornadoes.","severe thunderstorms, damaging thunderstorm winds, large hail and tornadoes",0.0008578300476074,0.972203493118286,0.9516918659210204,1.0,1.0,What types of severe weather does Oklahoma get?,1
334,Newcastle-upon-Tyne and Sunderland.,Newcastle-upon-Tyne and Sunderland,0.0008227825164794,0.6338317394256592,0.9864768981933594,1.0,1.0,What were two large ports on the English east coast in the North?,1
335,Cultural heritage or traditions.,cultural heritage or traditions,0.000864028930664,0.5223960876464844,0.9291817545890808,1.0,1.0,What do ethnic festivals depict?,1
336,Just over 20 inches (51 cm).,over 20 inches,0.0008563995361328,0.6951651573181152,0.8369290232658386,0.6666666666666666,0.6666666666666666,What is the average snowfall in Oklahoma near the Colorado border?,1
337,19th century.,19th,0.0007848739624023,0.5221550464630127,0.7332381010055542,0.6666666666666666,0.6666666666666666,What century was game hunted as a trophy?,1
338,Bofors 40 mm.,Bofors 40 mm,0.0008022785186767,0.5854232311248779,0.9875593185424804,1.0,1.0,What type of light gun dealt with aircraft up to 6000 ft.?,1
339,"The clock's timing mechanism, coordinated with the distances of the intersecting beams from the target.",clock's timing,0.0007987022399902,1.0530998706817627,0.6976587772369385,0.3157894736842105,0.3157894736842105,What mechanism cause the bombs to be released?,1
340,Communication.,communication,0.0008699893951416,0.4065079689025879,0.8695393204689026,1.0,1.0,"Along with survival, what did Darwin see as the role of emotions in humans?",1
341,LPGA tournaments.,LPGA,0.000784158706665,0.4813814163208008,0.7004949450492859,0.6666666666666666,0.6666666666666666,What kind of tournaments does Cedar Ridge Country Club host?,1
342,Gut Reactions.,Gut Reactions,0.0008008480072021,0.4830234050750732,0.9550669193267822,1.0,1.0,What book by Prinz defended the perceptual theory?,1
343,Five.,five,0.0008192062377929,0.4305732250213623,0.925620436668396,1.0,1.0,How many sectors make up the Kathmandu metropolitan area?,1
344,"Morrison was forced to order the stoppage of the Daily Worker and The Week, the Communist newspaper and journal.",the stoppage of the Daily Worker and The Week; the Communist newspaper and journal.,0.0008890628814697,1.1546752452850342,0.6885709762573242,0.8484848484848484,0.8484848484848484,What was Morrison forced to do in response to the Communist Party?,1
345,"The Germans could have targeted British sea communications, exploiting the vulnerability of the British sea supply lines.",bombing at night,0.000828742980957,1.0644996166229248,0.203880101442337,0.0,0.0,What strategy could the German's have used instead of day raids?,0
346,German.,Cherokee,0.0008134841918945,0.4047460556030273,0.2341293841600418,0.0,0.0,Which Native American people left Tennessee for the Virginia area because of encroaching Europeans?,0
347,Microeconomics.,microeconomics,0.0007753372192382,0.4738404750823974,0.9757931232452391,1.0,1.0,In what economic field of study does Hayek's views differ from those in macroeconomics?,1
348,The constructivist school of history.,constructivist,0.0006828308105468,0.6161229610443115,0.7595421075820923,0.3333333333333333,0.3333333333333333,What view towards cognitive development during adolescence did Piaget take?,1
349,"The Blitz caused the most production disruption in Birmingham, which took three months to recover fully.","when city centres were devastated through the loss of administrative offices, utilities and transport.",0.0007619857788085,1.0387887954711914,0.2700427770614624,0.0666666666666666,0.0666666666666666,What caused the most production disruption?,0
350,23 fighters.,17,0.0009472370147705,0.4850161075592041,0.4394845366477966,0.0,0.0,How many laws are there in the official Laws of the Game?,0
351,"Cavanal Hill, at 1,999 feet (609 m).",Cavanal Hill,0.0008409023284912,0.898857831954956,0.6727761626243591,0.4,0.4,What is the world's tallest hill?,1
352,"The Endangered Species Act encouraged, but did not require, other public agencies to protect species.","Other public agencies were encouraged, but not required, to protect species",0.0008926391601562,1.0758650302886963,0.8659102916717529,0.7692307692307692,0.5384615384615385,How did the Endangered Species Act impact other agencies not specifically mentioned in the Act?,1
353,"18,892.","18,892",0.0008764266967773,0.5136690139770508,0.9855319857597352,1.0,1.0,How many of Oklahoma's 2007 undergrads completed their degree?,1
354,Giulio Douhet and Billy Mitchell.,Giulio Douhet and Billy Mitchell,0.0008604526519775,0.6552083492279053,0.992172360420227,1.0,1.0,In the 1920's and 30's to theorist thought wars could be won by air forces what were their names?,1
355,"The Ford Center, now known as Chesapeake Energy Arena.",Oklahoma City's Ford Center,0.0007386207580566,0.7922163009643555,0.6552160382270813,0.2857142857142857,0.2857142857142857,Where did the temporary NBA team play in Oklahoma?,1
356,"Emotion episodes are defined as a set of components, each of which is an ongoing process, and are not fixed by human evolutionary history or social norms and roles, contrasting with a single, essential emotion.",emotional dispositions,0.0007870197296142,1.876748323440552,0.535526692867279,0.054054054054054,0.054054054054054,What are emotional episodes defined in contrast to?,0
357,"The ""Class of '67"".","""Class of '67""",0.0008246898651123,0.6142282485961914,0.9382834434509276,0.8571428571428571,0.8571428571428571,What is the nickname given to the first listing of endangered species?,1
358,Curly McClain in the Broadway and International touring productions of Oklahoma!,Curly McClain,0.0008058547973632,0.8608007431030273,0.7385619878768921,0.3076923076923077,0.3076923076923077,Who did Ridge Bond play?,1
359,Ecology.,ecology,0.0009028911590576,0.4286057949066162,0.9467178583145142,1.0,1.0,"Along with evolution, what area of study is ethology tied to?",1
360,A day.,a day,0.0007586479187011,0.4458658695220947,0.9170476198196412,1.0,1.0,How long did the 1912 tornado outbreak last?,1
361,The text does not provide information on the number of aircraft Britain produced in 1940.,"10,000",0.0008151531219482,1.0058000087738037,0.0956536084413528,0.0,0.0,"Of the 20,000 Jehovah's Witnesses in Germany in 1933, how many were later imprisoned?",0
362,Psychology.,psychology,0.0008995532989501,0.3952312469482422,0.9305943250656128,1.0,1.0,"Along with sociology and behavioral sciences, what discipline informs the field of criminology?",1
363,The 103rd Meridian.,the 103rd Meridian,0.0007572174072265,0.6120071411132812,0.9880519509315492,1.0,1.0,Where is the NM border of both Oklahoma and Texas supposed to line up with?,1
364,"Tahlequah, Oklahoma.","Tahlequah, Oklahoma",0.0007405281066894,0.5943195819854736,0.9824601411819458,1.0,1.0,Where is there a Cherokee immersion school?,1
365,Dowding's apparent lack of reaction to the Luftwaffe's new strategy of bombing at night.,lack of reaction to the new crisis,0.0008378028869628,1.0954735279083252,0.4129081070423126,0.5217391304347825,0.5217391304347825,Why were civic and political leaders worried about Dowdings?,1
366,The Luftwaffe could have exploited the vulnerability of British sea communications.,had the OKL exploited their enemy's weak spot,0.0008406639099121,0.8837409019470215,0.3051459193229675,0.1999999999999999,0.1999999999999999,How could have more been achieved in the air offensive?,1
367,Physiological phenomena.,the perception of bodily changes,0.0008094310760498,0.4851765632629394,0.5427667498588562,0.0,0.0,What did James believe emotion was synonymous with?,1
368,Habitat Conservation Plans (HCPs) and Candidate Conservation Agreements With Assurances (CCAs) give incentives to private landowners to protect species on their land.,Habitat Conservation Plan,0.0007843971252441,1.594968318939209,0.5499303340911865,0.24,0.24,What program gives incentives to private landowners to protect species on their land?,0
369,2007.,2007,0.00077486038208,0.4789540767669678,0.9553945660591124,1.0,1.0,When was 'The Grand Concourse' published?,1
370,Tulsa.,Tulsa,0.0007631778717041,0.4047439098358154,0.962805986404419,1.0,1.0,Where is the furthest-inland oceangoing port in the US?,1
371,Anger.,anger,0.0008268356323242,0.4370813369750976,0.8991041779518127,1.0,1.0,What emotion did many people feel over The Sun's coverage of Hillsborough?,1
372,Surprise.,surprise,0.0008819103240966,0.4054689407348633,0.8742049336433411,1.0,1.0,"Along with anger, disgust, happiness, sadness and fear, what is one of Ekman's basic emotions?",1
373,"Oklahoma City Theatre Company, Carpenter Square Theatre, Oklahoma Shakespeare in the Park, and CityRep.","Oklahoma City Theatre Company, Carpenter Square Theatre, Oklahoma Shakespeare in the Park, and CityRep",0.0008325576782226,1.0424985885620115,0.9834677577018738,1.0,1.0,What major theater groups are in Oklahoma City?,1
374,The Secretary of the Interior may provide reasonable and necessary costs incurred for the care of the harmed wildlife.,The Secretary,0.0009102821350097,1.1000165939331057,0.3374695181846618,0.1904761904761905,0.1904761904761905,"Given that a violator caused wildlife harm, who may provide financial assistance for the care of the harmed wildlife?",1
375,The majority of critical habitat is on private and state land.,"non-federal property, owned by citizens, states, local governments, tribal governments and private organizations",0.0008251667022705,0.781613826751709,0.4248660504817962,0.2399999999999999,0.08,Who owns the majority of critical habitat?,1
376,Field science.,field science,0.0008406639099121,0.4653017520904541,0.9287421107292176,1.0,1.0,"Along with laboratory work, what does an ethologist engage in?",1
377,"4,395.","4,395",0.0007898807525634,0.5274252891540527,0.9818735122680664,1.0,1.0,How many professional degree college students were in Oklahoma in 2007?,1
378,Kurt Kortschal,Kurt Kortschal,0.0007514953613281,0.4891767501831054,1.0,1.0,1.0,Who researched the role of emotional phenotype temperaments on social connectedness?,1
379,A trial blackout.,a blackout,0.0008275508880615,0.4876821041107178,0.7522584795951843,0.8,0.8,What trial took place on August 10 1939?,1
380,Uukuhuúwa,Uukuhuúwa,0.000861644744873,0.5651850700378418,1.0,1.0,1.0,What is the Pawnee name for Oklahoma?,1
381,320 mph (510 km/h),320 mph (510 km/h),0.0006968975067138,0.6347734928131104,1.0,1.0,1.0,What was the max speed of a Beaufighter?,1
382,Baring teeth.,baring teeth,0.0007932186126708,0.4814779758453369,0.9646459817886353,1.0,1.0,"Along with smiling and frowning, what is an example of a facial or body movement caused by emotion?",1
383,Epinephrine.,epinephrine,0.0007431507110595,0.5134856700897217,0.9748188257217408,1.0,1.0,What did Gregorio Marañón inject his patients with?,1
384,Yvonne Chouteau.,Yvonne Chouteau,0.0007617473602294,0.6094346046447754,0.988954484462738,1.0,1.0,What ballerina started the Oklahoma City Ballet?,1
385,1927,1927,0.0007519721984863,0.4404275417327881,1.0,1.0,1.0,The Great Mississippi occurred during what year?,1
386,regard for the civilian population.,regard for the civilian population,0.0007736682891845,0.578951358795166,0.983677089214325,1.0,1.0,Lighting targets hidden by haze had to be done without what?,1
387,7,seven,0.0006885528564453,0.4071576595306396,0.9258614778518676,0.0,0.0,How many Monument Zones are present in the Kathmandu valley?,1
388,United States Army Air Corps.,United States Army Air Corps,0.00065279006958,0.5593478679656982,0.9572795629501344,1.0,1.0,What does USAAC stand for?,1
389,"The British feared the Luftwaffe's precision attacks, but their morale did not break despite the devastation.",intensification of submarine and air attack,0.0007858276367187,1.1222319602966309,0.3161525130271911,0.0869565217391304,0.0869565217391304,What did the British fear most?,0
390,"A physiological response, such as increased heart rate, faster breathing, etc.",physiological,0.0008430480957031,0.9002859592437744,0.6181199550628662,0.1666666666666666,0.1666666666666666,"Along with sensory and motor information, what information had to pass through the diencephalon before being processed?",0
391,1940,1940,0.000894546508789,0.4631006717681885,0.9999999403953552,1.0,1.0,By what year did Japanese strategists expand their concept of the Greater East Asia Co-Prosperity Sphere?,1
392,1.2%,1.2%,0.0007815361022949,0.5374481678009033,1.0000001192092896,1.0,1.0,How much of the Bronx's population is non-Hispanic multiracial?,1
393,"Dr. Gerard A. ""Jerry"" Bertrand wrote the most challenged section of the Act, the ""takings"" clause - Section 2.","Dr. Gerard A. ""Jerry"" Bertrand",0.000791311264038,1.4604487419128418,0.5969509482383728,0.4347826086956522,0.4347826086956522,Who wrote the most challenged section of the Act?,1
394,Behavioral changes.,psychological,0.0008628368377685,0.4431726932525635,0.5170461535453796,0.0,0.0,"Along with physical changes, what sort of changes do emotions sometimes cause?",0
395,5 million years.,five,0.000817060470581,0.522674560546875,0.3810994923114776,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?,0
396,77 counties.,77,0.0008621215820312,0.5054514408111572,0.640105664730072,0.6666666666666666,0.6666666666666666,How many college textbooks in biology did the authors of the study examine?,-1
397,"Chemicals that may mediate emotions include neurotransmitters such as dopamine, serotonin, and endorphins.",pheromones,0.0007979869842529,1.1270899772644043,0.3525795042514801,0.0,0.0,What chemicals may mediate emotions?,0
398,Appraisal theory of emotions.,the appraisal theory of emotions,0.0008749961853027,0.5582385063171387,0.9876055717468262,0.888888888888889,0.888888888888889,What theory was developed by Arnold?,1
399,Two or three sorties per night.,two or three sorties,0.0007202625274658,0.6366620063781738,0.7208731174468994,0.8,0.8,How many sorties a night were crews asked to fly?,1
400,8 years.,eight years,0.0009002685546875,0.4849803447723388,0.9342490434646606,0.5,0.5,How long did the Revolt of the Three Feudatories last?,1
401,There is no mention of Churchill in the provided context.,89%,0.0007517337799072,0.7492311000823975,-0.0123860649764537,0.0,0.0,What minimum percent of each Punjab district speaks Punjabi natively?,0
402,Conscious awareness of emotion.,a conscious experience of an emotion,0.000734806060791,0.5218484401702881,0.872677206993103,0.6,0.6,"Along with the physiological response, what did Cannon believe was triggered by an emotional event?",1
403,To avoid damaging civilian morale.,damage civilian morale,0.0008211135864257,0.5538599491119385,0.6524701118469238,0.7499999999999999,0.7499999999999999,Why did the government  and civil service not want to relocate during the war?,1
404,One million.,one million,0.0008466243743896,0.4635114669799804,0.9630059003829956,1.0,1.0,How many members did the WVS have at the end of 1941?,1
405,2004.,2004,0.0007910728454589,0.4864833354949951,0.9544477462768556,1.0,1.0,When did India and Pakistan begin serious peace talks?,1
406,Four.,four,0.0007908344268798,0.4049575328826904,0.943260371685028,1.0,1.0,In how many directions does the Buddha of Swayambhu look?,1
407,Robert C. Solomon,Robert C. Solomon,0.0007631778717041,0.4996726512908935,1.0,1.0,1.0,"Who wrote The Passions, Emotions and the Meaning of Life?",1
408,The Ozark and Ouachita Mountains.,The Ozark and Ouachita Mountains,0.0007731914520263,0.666365385055542,0.9806225299835204,1.0,1.0,What mountains are in Oklahoma's eastern third?,1
409,"20,014 graduate students.","5,386",0.0007665157318115,0.5937714576721191,0.1116461753845214,0.0,0.0,How many of Oklahoma's 2007 grad students completed their degree?,0
410,The Gulf of Mexico.,Gulf of Mexico,0.0008187294006347,0.5145092010498047,0.9546592831611632,0.8571428571428571,0.8571428571428571,Where does the Mississippi discharge?,1
411,"202,690.","202,690",0.0006852149963378,0.5183002948760986,0.9825180172920228,1.0,1.0,How many people read the Sunday issue of The Oklahoman?,1
412,Paul D. MacLean.,Paul D. MacLean,0.0007886886596679,0.5582008361816406,0.9870877861976624,1.0,1.0,Who argued that emotional responses compete with instinct and reason?,1
413,Aerial interdiction of British imports by sea.,aerial interdiction of British imports by sea,0.0008130073547363,0.7455286979675293,0.9909112453460692,1.0,1.0,What was a top priority of Directive 23?,1
414,"2,977,187.","2,977,187",0.0008373260498046,0.6166694164276123,0.992295265197754,1.0,1.0,"How many Oklahomans speak only English at home, as of 2000?",1
415,Five votes.,Five,0.0008976459503173,0.461418867111206,0.567871630191803,0.6666666666666666,0.6666666666666666,How many significant climate regions exist in Nepal?,0
416,1990s.,1990s,0.000784158706665,0.5227577686309814,0.9525458216667176,1.0,1.0,When did NYC begin splitting up the large Bronx high schools?,1
417,"General Pile, the Commander-in-Chief of Anti-Aircraft Command.",General Pile,0.0008184909820556,0.8997714519500732,0.6766679883003235,0.3333333333333333,0.3333333333333333,Who reorganised London's defences?,1
418,North-central Oklahoma.,north-central,0.0008151531219482,0.4783289432525635,0.7490271329879761,0.8,0.8,Where in Kathmandu is Narayanhity Palace Museum located?,0
419,Section 7(a)(2) of the Endangered Species Act.,Section 4,0.0007379055023193,0.8744118213653564,0.4862444102764129,0.1818181818181818,0.1818181818181818,What section of the Endangered Species Act establishes critical habitat regulations?,0
420,"The Blitz, The Home Front and British War Broadcasting.","The Blitz, The Home Front and British War Broadcasting",0.0008075237274169,0.7351605892181396,0.9788888692855836,1.0,1.0,What are the audiobooks with wartime recordings?,1
421,2,two,0.0008134841918945,0.4056305885314941,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
422,"The Endangered Species Committee, an ad hoc panel composed of members from the executive branch and at least one appointee from the state where the project is to occur, holds final say on whether the project may proceed if harm to the species cannot be avoided.",the Endangered Species Committee,0.0008504390716552,2.261476993560791,0.7818559408187866,0.16,0.16,"If a species may be harmed, who holds final say on whether the project may proceed?",1
423,Dowding.,Dowding,0.0008158683776855,0.4420318603515625,0.9638164043426514,1.0,1.0,Who relied on night fighters?,1
424,"According to the psychological construction theory, the components of an emotion are assembled at the moment of its occurrence to suit its specific circumstances.",at the moment of its occurrence,0.0008339881896972,1.3472297191619873,0.406445562839508,0.4,0.4,At what point does psychological construction theory believe the components of an emotion are put together?,1
425,Route 66.,Route 66,0.0008118152618408,0.4849767684936523,0.9694929122924804,1.0,1.0,Oklahoma has the longest drivable stretch of what famous highway?,1
426,Great trepidation.,great trepidation,0.0007474422454833,0.519573450088501,0.9707251787185668,1.0,1.0,People over the age of 35 reacted to the bombings with what?,1
427,Emotional energy.,Emotional energy,0.0007436275482177,0.4462182521820068,0.9368406534194946,1.0,1.0,What is the term for a feeling of confidence to take action?,1
428,63 bombers from KG 55 hit Birmingham on the night of 13/14 November.,369,0.0007171630859375,1.052410364151001,0.222171738743782,0.0,0.0,How many bombers hit Birmingham?,0
429,The Endangered Species Act (ESA) is used to list a species.,candidate assessment program,0.0008161067962646,0.9203553199768066,0.230925977230072,0.0,0.0,What federal program is used to list a species?,0
430,22/23 July 1940.,the night of 22/23 July 1940,0.0008795261383056,0.6710250377655029,0.8612974286079407,0.7272727272727273,0.7272727272727273,On what day did airborne radar help intercept and destroy enemy aircraft for the first time?,1
431,Approximately one million people.,roughly one million,0.0008442401885986,0.5189392566680908,0.786446213722229,0.5714285714285715,0.5714285714285715,How many people attend the State Fair of Oklahoma each year?,1
432,When primary targets could not be attacked due to weather conditions.,if the primary ones could not be attacked because of weather conditions,0.0008201599121093,0.8044779300689697,0.8093386888504028,0.6086956521739131,0.6086956521739131,When would other targets be considered available?,1
433,"Giulio Douhet and Billy Mitchell, and some in the Luftwaffe, believed the Luftwaffe could win wars by itself through strategic bombing.",Göring,0.0008084774017333,1.503756761550903,0.1556566059589386,0.0,0.0,Who thought the Luftwaffe could win?,0
434,There is no information about Oklahoma's HBCU in the provided context.,Langston University,0.0008125305175781,0.9043450355529784,0.0949775874614715,0.0,0.0,What is Oklahoma's only HBCU?,0
435,The autonomic nervous system.,the autonomic nervous system,0.0009169578552246,0.5573484897613525,0.9888190031051636,1.0,1.0,What did James believe a stimulus act upon to produce emotion?,1
436,1940.,early 1938,0.0008924007415771,0.4972155094146728,0.7221150994300842,0.0,0.0,What year did the OKL become aware that Britain would be a possible target?,0
437,83 °F (28 °C),83 °F,0.0007824897766113,0.6647276878356934,0.899360179901123,0.6666666666666666,0.6666666666666666,What is Oklahoma's record high temperature for Nov 11?,1
438,"8,326 rounds.","8,326 rounds",0.0007984638214111,0.5528078079223633,0.978165566921234,1.0,1.0,How many rounds of anti-defense were fired?,1
439,"The situated perspective on emotion, developed by Paul E. Griffiths and Andrea Scarantino, emphasizes the importance of external factors, such as the environment and the responses of other organisms, in the development and communication of emotion.",external,0.0007746219635009,1.9847180843353271,0.2602702677249908,0.054054054054054,0.054054054054054,What type of spying did Nasser want to concentrate on?,0
440,1878,1878,0.0008409023284912,0.4643435478210449,1.0,1.0,1.0,When did Jefferson's letter enter American jurisprudence?,1
441,"Dealers can use fake ""breeding loans"" to sell listed species by ""donating"" them to anyone, and then receiving a reciprocal monetary ""donation"" from the receiving party.","in return they can legally receive a reciprocal monetary ""donation"" from the receiving party.",0.0008978843688964,1.7682163715362549,0.5050336122512817,0.5,0.5,How can fake breeding loans be used to sell wildlife?,1
442,Defence of British air space and the failure of the Luftwaffe to achieve air superiority.,defence of British air space,0.000887393951416,1.0373876094818115,0.708881676197052,0.5,0.5,What credit did Dowding receive?,1
443,Central Oklahoma.,central,0.0008127689361572,0.4437437057495117,0.673550546169281,0.6666666666666666,0.6666666666666666,What part of Oklahoma has oak savannahs?,1
444,Only on moonlit nights.,only on moonlit nights,0.0008509159088134,0.5594663619995117,0.9825633764266968,1.0,1.0,When did the Luftwaffe fly inland missions?,1
445,"The Blitz failed to achieve its strategic objective of demoralizing the British population and crippling their war economy, and instead caused significant damage to Britain's infrastructure and housing stock.",a brief 20 percent dip in aircraft production,0.0008015632629394,1.6350915431976318,0.1517968326807022,0.0,0.0,What effect did the raid have strategically? ,0
446,"Due to the Blitz, Londoners were forced to sleep in shelters because of nighttime bombing raids.",attacks by night,0.0008895397186279,1.046433687210083,0.4479802548885345,0.0,0.0,Why were Londoners forced to sleep in shelters?,1
447,2002.,2002,0.0008301734924316,0.4809761047363281,0.9519264101982116,1.0,1.0,When did Sheptycki write about police cooperation?,1
448,Six.,six,0.0008049011230468,0.405869722366333,0.9331915378570556,1.0,1.0,How many periods of geology are within the Paleozoic era?,1
449,"The shift from precision bombing to area attacks was indicated by the increased use of incendiaries, which rose from 13-28% to 92% by December.",tactical methods and weapons dropped,0.0007722377777099,1.6172990798950195,0.3164297938346863,0.0,0.0,How was it known that precision bombing was changed to area attacks?,1
450,Basil Liddell-Hart.,Basil Liddell-Hart,0.0008797645568847,0.6080398559570312,0.9742103815078736,1.0,1.0,"Who was the military theorist in 1939 who said 250,000 deaths and injury could occur in the first week of war in Britian?",1
451,Palila v. Hawaii Department of Land and Natural Resources.,Palila v. Hawaii Department of Land and Natural Resources,0.0008184909820556,0.8038270473480225,0.9857773780822754,1.0,1.0,What 1981 court decision added to the power of HCPs and ITPs for conservation?,1
452,5,five,0.0008282661437988,0.4261457920074463,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?,1
453,South-central and southeastern Oklahoma.,south-central and southeastern,0.0008909702301025,0.5536401271820068,0.7428281307220459,0.888888888888889,0.888888888888889,What parts of Oklahoma rarely see below-zero temperatures?,1
454,Suffer the same problems and be unable to reach and identify their targets.,suffer the same problems,0.0008330345153808,0.9182848930358888,0.6023534536361694,0.4705882352941176,0.4705882352941176,"RAF bombers had trouble flying at night, so the British believe the Germans would do what?",1
455,The New Orleans Hornets.,New Orleans Hornets,0.0008370876312255,0.5163688659667969,0.9580693244934082,0.8571428571428571,0.8571428571428571,Which NBA team temporarily relocated to Oklahoma?,1
456,Norman.,Norman,0.0008878707885742,0.4016749858856201,0.9637793302536012,1.0,1.0,Where was Oklahoma's first medieval fair?,1
457,"The name Oklahoma comes from the Choctaw phrase ""okla humma"", which means ""red people"".",Choctaw,0.0008661746978759,1.1686387062072754,0.2202709466218948,0.1333333333333333,0.1333333333333333,"Which Native American nation's emigration was first associated with the term ""Trail of Tears?""",0
458,"""Satan"" bombs.","""Satan""",0.0008265972137451,0.5796332359313965,0.7158224582672119,0.6666666666666666,0.6666666666666666,What was the nickname of bombs used in streets and residential areas?,1
459,Glass sculptures.,glass sculptures,0.0008764266967773,0.4457666873931885,0.9846972227096558,1.0,1.0,What kind of art did Dale Chinuly make?,1
460,The Sooner State.,The Sooner State,0.000788927078247,0.5130903720855713,0.9887199401855468,1.0,1.0,What is Oklahoma's nickname?,1
461,The Battle of Britain.,Battle of Britain Day,0.0007989406585693,0.517448902130127,0.8424668908119202,0.75,0.75,What was this air battle called?,0
462,Hedonic and felt energy.,arousal,0.0007944107055664,0.550572395324707,0.4438376426696777,0.0,0.0,What is the term for the feeling of energy or enervation created by an emotional experience?,0
463,"Birmingham, Coventry, and Liverpool.","Birmingham, Coventry and Liverpool",0.0007739067077636,0.6517312526702881,0.9821436405181884,1.0,1.0,What locations suffered strong diversionary tactics?,1
464,92.6%,92.6%,0.000758409500122,0.5460245609283447,0.9999998807907104,1.0,1.0,"What percent of Oklahomans speak only English at home, as of 2000?",1
465,"No, Safe Harbor agreements and Incidental Take Permits (ITPs) are not mutually exclusive. A landowner can have either a Safe Harbor agreement or an ITP, or both.","A landowner can have either a ""Safe Harbor"" agreement or an Incidental Take Permit, or both.",0.0008246898651123,1.7991855144500732,0.7791770100593567,0.7441860465116279,0.6046511627906976,Are Safe Harbor agreements and ITPs mutually exclusive?,1
466,"About 150,000 people slept in the Underground stations in mid-September 1940.","150,000 a night",0.0008323192596435,1.063751459121704,0.3874325752258301,0.2352941176470588,0.2352941176470588,In 1940 how many people were sleeping in the Underground stations?,1
467,Peggy Thoits.,Peggy Thoits,0.0008788108825683,0.5423009395599365,0.9850761890411376,1.0,1.0,Who discussed emotions in the context of expressive body actions and cultural labels?,1
468,The primary goal of the German air doctrine was to destroy the enemy's industrial base (economic warfare) and reduce morale.,target civilian morale,0.0008296966552734,1.2520368099212646,0.4175594449043274,0.0833333333333333,0.0833333333333333,What was the primary goal of the German air doctrine?,0
469,Control of more Luftwaffe units.,control of more Luftwaffe units,0.0008485317230224,0.6328165531158447,0.948573887348175,1.0,1.0,What did Goring believe the Kriegsmarine would gain with further support?,1
470,Emilé Durkheim.,Emilé Durkheim,0.0008676052093505,0.5611166954040527,0.9778667092323304,1.0,1.0,Who discussed the idea of a collective effervescence?,1
471,"The primary consideration is whether the project will harm the species and, if so, how the harm can be minimized.","whether a listed species will be harmed by the action and, if so, how the harm can be minimized",0.0007910728454589,1.1934385299682615,0.6684327125549316,0.717948717948718,0.6666666666666667,What is the primary consideration for determining if projects may be carried out in areas with endangered species?,1
472,1940,1940,0.0007445812225341,0.437415599822998,0.9999999403953552,1.0,1.0,By what year did Japanese strategists expand their concept of the Greater East Asia Co-Prosperity Sphere?,1
473,Fifth.,fifth,0.000762939453125,0.4012043476104736,0.9419073462486268,1.0,1.0,Where is Paris ranked in the EU by largest municipality?,1
