idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
304,The Manor of Ebury (also called Eia).,Manor of Ebury,0.3079226016998291,0.6400322914123535,0.8945546746253967,0.6,0.6,What was the name of the manor that previously existed on the site?,1
305,1854.,1854,0.313486099243164,0.3875184059143066,0.973757028579712,1.0,1.0,When did the British try to redo the Treaty of Nanjing?,1
306,Dornier Do 17.,Dornier Do 17 bomber,0.4037914276123047,0.4311983585357666,0.8137964606285095,0.8571428571428571,0.8571428571428571,What type of aircraft was the German Plane?,1
307,The palace's state rooms.,The palace's state rooms,0.3729043006896972,0.4624042510986328,0.990699589252472,1.0,1.0,What part of the palace has been open to the public every August and September and other select dates since 1993?,1
308,Afternoon receptions.,less formal afternoon receptions,0.3755238056182861,0.3873867988586426,0.8468039035797119,0.6666666666666666,0.6666666666666666,After WWII what was the coming out ceremony replaced with?,1
309,"There are 1,500 staff members who work at Buckingham Palace.",more than 800,0.3022627830505371,0.7512619495391846,0.2726044654846191,0.0,0.0,How many works are in the Bronx Museum of the Arts' permanent collection?,0
310,There is no official dress code at Buckingham Palace today.,there is no official dress code,0.2888369560241699,0.646381139755249,0.6825271844863892,0.7499999999999999,0.7499999999999999,What is the dress code today at Buckingham?,1
311,"Yes, his work ""Nude Descending a Staircase, No. 2"" was rejected by the hanging committee and caused a scandal, even amongst the Cubists.",caused a scandal,0.2843022346496582,1.5399808883666992,0.2843962013721466,0.2307692307692307,0.2307692307692307, Was Duchamp's work considered controversial when displayed in 1912?,1
312,"A small, comfortable home.","a small, comfortable home",0.415637731552124,0.4592311382293701,0.9848203063011168,1.0,1.0,What was George IV's original plan for the house? ,1
313,Eye Cross.,Eye Cross,0.2581377029418945,0.3529529571533203,0.972714364528656,1.0,1.0,Which village had fallen into decay but the 17th century?,1
314,The Ballroom.,in the palace's Ballroom,0.3061354160308838,0.3901557922363281,0.7821563482284546,0.5714285714285715,0.5714285714285715,Where do Investitures take place?,1
315,Lord Goring.,Lord Goring,0.287977933883667,0.3871071338653564,0.972193956375122,1.0,1.0,Who developed what is much of today's garden at Buckingham?,1
316,"""The Queen's House"".","""The Queen's House""",0.3085529804229736,0.460684061050415,0.9559786915779114,1.0,1.0,What was Buckingham House known as when Queen Charlotte resided there?,1
317,John Nash and Edward Blore.,John Nash and Edward Blore,0.323904275894165,0.4977905750274658,0.9821239709854126,1.0,1.0,Who enlarged the house in the 19th century?,1
318,Afternoon receptions.,less formal afternoon receptions,1.8668720722198489,0.3881022930145263,0.8468039035797119,0.6666666666666666,0.6666666666666666,After WWII what was the coming out ceremony replaced with?,1
319,"Floor leaders are kept informed of legislative status through daily meetings in the Leader's office, or at breakfast, lunch, or dinner, to lay out floor strategy or political objectives.","contacts with his party's members serving on House committees, and with the members of the party's whip organization",0.4218330383300781,1.4764750003814695,0.32985919713974,0.12,0.12,How are floor leaders kept informed of legislative status?,0
320,The Royal Mews.,the Royal Mews,0.3349514007568359,0.4232003688812256,0.9905898571014404,1.0,1.0,Where is the Gold State Coach kept?,1
321,The Royal Pavilion at Brighton and Carlton House.,Carlton House,0.3355991840362549,0.5679621696472168,0.6947136521339417,0.4,0.4,Furniture and fittings were brought over from which house?,0
322,Léonce Rosenberg.,Léonce Rosenberg,0.3787682056427002,0.4249615669250488,0.983551859855652,1.0,1.0,With the assistance of what dealer did Cubism return as  a central consideration for artists after World War I?,1
323,"Cubism broke down objects into geometric shapes and fragmented forms, allowing for multiple viewpoints and perspectives in a single image.","all the surfaces of depicted objects in a single picture plane, as if the objects had all their faces visible at the same time.",0.5106184482574463,0.8930339813232422,0.584383487701416,0.1818181818181818,0.1818181818181818,Cubism revolutionized the way things could be seen in art how? ,1
324,1907-1911.,1907 and 1911,0.2889435291290283,0.4659016132354736,0.9529582262039183,0.8,0.8,Between what years did cubism begin? ,1
325,Evening courts.,lavish costume balls,0.2875797748565674,0.350874662399292,0.3032249510288238,0.0,0.0,What type of balls did Queen Victoria hold?,0
326,The text does not mention the type of stone used for the facade of the East Front.,Portland stone,0.2648017406463623,0.8967239856719971,0.3980092406272888,0.1052631578947368,0.1052631578947368,Of what material is London's National Gallery made?,0
327,Minority Leader and Speaker.,Republican House leader and Minority Leader from 2007 to 2011,0.6659524440765381,0.4239776134490967,0.5717011094093323,0.4285714285714285,0.2857142857142857,Between majority leader and speaker what roles did Boehner have?,0
328,"Daniel Robbins said that regarding Demoiselles as the origin of Cubism is ""unhistorical"" and fails to consider the complexities of the art that existed before and during that period.",such deductions are unhistorical,0.2604072093963623,1.5850880146026611,0.1772443652153015,0.0606060606060606,0.0606060606060606,What did Daniel Robbins say about Demoiselles being the beginning of Cubism?,1
329,"A small, comfortable home.","a small, comfortable home",0.4520711898803711,0.4612481594085693,0.9848203063011168,1.0,1.0,What was George IV's original plan for the house? ,1
330,Paris.,Paris,0.50368332862854,0.31337571144104,0.9628871083259584,1.0,1.0,What was the largest European city in 1667?,1
331,"Robert Michel, R-IL, specified the job description of minority leader.",Representative Bertrand Snell,0.465146541595459,0.7532305717468262,0.2304616272449493,0.0,0.0,What congressman largely specified the job description of minority leader?,0
332,Leader of the opposition.,He is spokesman for his party and enunciates its policies.,0.3744945526123047,0.4236505031585693,0.5343031883239746,0.0,0.0,What despcription was assigned to minority leader in part?,0
333,"The text does not explicitly state why the minority leader position was created, but it implies that it was created to provide a strategic role for the minority party in Congress, allowing them to develop and promote their agenda, neutralize the opposition's arguments, and work with the White House.",not always evident who functioned as the opposition floor leader,0.2495865821838379,2.236985206604004,0.3432791829109192,0.1333333333333333,0.0999999999999999,Why was minority leader position created?,0
334,The question is not mentioned in the text.,Bromsgrove Guild,0.3858430385589599,0.5683934688568115,0.1154055446386337,0.0,0.0,Who completed the palaces gilded railing and gates?,0
335,The Guard Room.,The Guard Room,0.2968282699584961,0.3898031711578369,0.9858306646347046,1.0,1.0,Which rooms has large white marble statues of Prince Albert and Queen Victoria?,1
336,Elgar.,Felix Mendelssohn,0.4524915218353271,0.1726408004760742,0.2467933595180511,0.0,0.0,Which composer played there on three occasions?,0
337,"France, Germany, Holland, and Italy.","France, Germany, the Netherlands and Czechoslovakia",0.2802178859710693,0.5720956325531006,0.7515263557434082,0.5454545454545454,0.5454545454545454,In which four countries were the impacts of avant garde art particularly strong?,0
338,"To develop an electorally attractive agenda of ideas and proposals that unites his or her own House members and appeals to core electoral supporters, independents, and swing voters.",develop an electorally attractive agenda of ideas and proposals,0.2995808124542236,1.476588487625122,0.7433328032493591,0.4864864864864865,0.4864864864864865,What important aim of minority leader pertaining to elections?,1
339,"No, minority leadership roles are not specified closely, with many roles devolving upon the position in other ways.",are not well-defined,0.548565149307251,1.035696029663086,0.0296874400228261,0.1818181818181818,0.1818181818181818,Are minority leadership roles specified closely?,1
340,"No, there is disagreement among historical analysts about the exact time period when minority leadership emerged as a party position.",there is disagreement among historical analysts,0.2633512020111084,1.0363311767578125,0.6218327879905701,0.4615384615384615,0.4615384615384615,Is there a consensus about the time that minority leadership officially emerged as a position?,1
341,The minority leader of the House is the leader of the minority party in the House.,Minority Leader,0.2728030681610107,0.8243341445922852,0.6492000818252563,0.2222222222222222,0.2222222222222222,What role did Pelosi win in 112th Congress?,0
342,The Ballroom.,Bow Room,0.4167423248291015,0.388993501663208,0.5607259273529053,0.0,0.0,Guests attending the Queen's Garden Parties will mostly likely see which room?,0
343,"Randall Ripley, a political scientist.",Randall Ripley,0.3359014987945556,0.5319738388061523,0.7922671437263489,0.5714285714285715,0.5714285714285715,Who's contention is it that the minority party candidate is clearly Minority Leader since 1883?,1
344,Windsor.,Windsor,0.3826198577880859,0.2500941753387451,0.974923014640808,1.0,1.0,Where were valuables evacuated to during the war?,1
345,"The House of the Black Madonna is located in Brussels, Belgium.",Old Town of Prague,0.3503007888793945,0.5343601703643799,0.2225455343723297,0.1333333333333333,0.1333333333333333,Where is the House of the Black Madonna located? ,0
346,"Obstruction can be employed through dilatory motions, appeals of the presiding officer's ruling, or numerous requests for roll call votes.","motions to adjourn, appeals of the presiding officer's ruling, or numerous requests for roll call votes",3.0222983360290527,1.2368617057800293,0.6320793628692627,0.7894736842105262,0.7894736842105262,How can obstruction be employed?,1
347,The text does not mention who made the palace's gilded railings and gates.,Bromsgrove Guild,0.2600510120391845,0.8589684963226318,0.1953065097332,0.0,0.0,Who completed the palaces gilded railing and gates?,0
348,John Ashbery and Ron Padgett.,John Ashbery and Ron Padgett,0.3281135559082031,0.4757266044616699,0.9880123138427734,1.0,1.0,Which two American poets have recently created new traslations of Reverdy's work?,1
349,Analytic Cubism.,Synthetic Cubism,0.3894977569580078,0.243391752243042,0.7742602229118347,0.5,0.5,What was the second phase of Cubism called? ,0
350,There is no mention of a river running underneath the palace in the given context.,river Tyburn,0.3744640350341797,0.8232088088989258,0.301401138305664,0.1176470588235294,0.1176470588235294,Which river runs underneath the palace?,0
351,"No, the minority leader's strategic role is not always consistent due to various contextual factors and circumstances.",will vary depending on whether the President is of the same party or the other party,0.4644269943237304,0.9635775089263916,0.3426951169967651,0.1176470588235294,0.1176470588235294,Is the minority leader's strategic role always consitent?,1
352,Democrats.,Democrats,0.2964081764221191,0.1324784755706787,0.95497465133667,1.0,1.0,Who won a Senate majority in 1954?,1
353,The Music Room.,the balcony,0.3707947731018066,0.3888235092163086,0.446078896522522,0.4,0.4,The East Front contains what famous feature?,0
354,1910-1912 (Analytic Cubism),in the late 1920s,0.3561367988586426,0.6464815139770508,0.3834857940673828,0.0,0.0,When did the historical study of Cubism begin?,0
355,Developing a coordinated communications strategy through joint news conferences and consultations with the Senate and the President (if the minority party controls the White House) can foster party harmony.,appointment of task forces,0.4204638004302978,1.4018354415893557,0.2029882967472076,0.0,0.0,What is a good technique to foster party harmony?,0
356,The Marlborough House Set.,the Marlborough House Set,0.3307065963745117,0.4594218730926513,0.9899078607559204,1.0,1.0,What were the group of friends of King Edward VII and Queen Alexandra called?,1
357,Daniel Robbins.,Daniel Robbins,0.3498969078063965,0.3547658920288086,0.9786627888679504,1.0,1.0,Who suggested that the artists other than Braque and Picasso's relgation to a distant role in Cubism was a mistake?,1
358,Cream and gold.,Belle époque cream and gold,0.2587084770202636,0.3874273300170898,0.6800265312194824,0.7499999999999999,0.7499999999999999,What colors were used in the redecorations overseen by King Edward VII?,1
359,Sir Hugh Audley.,Sir Hugh Audley,1.911201238632202,0.424929141998291,0.9868226647377014,1.0,1.0,Which property tycoon inherited the property in the late 17th century?,1
360,Kenneth Rexroth.,Kenneth Rexroth,0.4014623165130615,0.3675756454467773,0.9861443638801576,1.0,1.0,What is the name of the american Poet who is associated with talking about the rigiorous architecture of Cubism?,1
361,There is no mention of Nash's students designing the Ballroom.,Sir James Pennethorne,0.2773222923278808,0.7128176689147949,-0.0183597542345523,0.0,0.0,Which of Nash's students designed The Ballroom?,0
362,"There are 1,500 staff members who work at Buckingham Palace.",800 people,0.27120041847229,0.7539174556732178,0.3551733493804931,0.0,0.0,How many people work at Buckingham Palace?,0
363,King Edward VII.,King Edward,0.8873069286346436,0.3889501094818115,0.8802734613418579,0.8,0.8,Which king commissioned massive redecoration in the Belle Epoque cream and gold color scheme?,1
364,Two smaller flanking service wings.,two,0.5225367546081543,0.4975183010101318,0.1859608143568039,0.3333333333333333,0.3333333333333333,How many types are Nepali works of art typically divided into?,0
365,"I couldn't find any information on 8 people who began the movement. However, I can tell you that the movement you're referring to is likely the ""Tea Party movement"" in the US House of Representatives, which was started by a group of 8 Republicans in 2009. The 8 people are:

1. Michele Bachmann
2. Jeb Hensarling
3. Jim Jordan
4. Marsha Blackburn
5. Lynn Westmoreland
6. Tom Price
7. Eric Cantor
8. Kevin McCarthy","Georges Braque and Pablo Picasso, joined by Jean Metzinger, Albert Gleizes, Robert Delaunay, Henri Le Fauconnier, Fernand Léger and Juan Gris.",0.2758455276489258,4.128338098526001,0.2221331298351287,0.0204081632653061,0.0204081632653061,Name the 8 peopl who began the movement,0
366,Lavish parties.,musical entertainments,0.3187141418457031,0.3880069255828857,0.3815989196300506,0.0,0.0,Before Prince Albert died what sort of entertainment was held at Buckingham?,0
367,New York City.,New York City,0.2662923336029053,0.389359712600708,0.9656890034675598,1.0,1.0,Where was a parade held for the President of South Vietnam?,1
368,Edward Blore.,Edward Blore,0.4585485458374023,0.3880460262298584,0.9796848893165588,1.0,1.0,Who designed a new wing for Queen Victoria and Prince Albert when they felt they needed more space?,1
369,John Nash.,Edward Blore,0.2757010459899902,0.350982666015625,0.3159242272377014,0.0,0.0,Who designed a new wing for Queen Victoria and Prince Albert when they felt they needed more space?,0
370,"The role of the Minority leader is more prominent when the majority party holds the White House, due to the more partisan nature of the House.",assumes a larger role in formulating alternatives to executive branch initiatives and in acting as a national spokesperson for his or her party,0.5529203414916992,1.2554504871368408,0.3903211057186126,0.1224489795918367,0.0816326530612244,What is the difference in role for Minority leader when majority party holds white house?,0
371,John Nash and Edward Blore.,Thomas Cubitt,0.2580666542053222,0.495248794555664,0.3029341697692871,0.0,0.0,Who built the new wing?,0
372,Chinese.,Chinese,0.2836396694183349,0.3190600872039795,0.9442561864852904,1.0,1.0,Who assisted Nepal in renovating Dasarath Rangasala Stadium?,1
373,1774.,1774,0.2524886131286621,0.3885424137115478,0.9730980396270752,1.0,1.0,What year was the Hammond-Harwood House built?,1
374,18th-century design.,18th-century design,0.2573785781860351,0.4619619846343994,0.9874308705329896,1.0,1.0,From what century were men's knee breeches worn at Buckingham designed in?,1
375,Painting and architecture.,art and architecture.,0.2711565494537353,0.3874692916870117,0.8741321563720703,0.6666666666666666,0.6666666666666666,What two things did Cubism in the early 20th century form an important link between?,1
376,The use of government-owned buildings to exhibit their artwork.,"the use of government owned buildings,",0.3235704898834228,0.6415097713470459,0.7119748592376709,0.7499999999999999,0.7499999999999999,Towards which social topic did the Cubists  at the Salon d'Automne creat contrevesy towards? ,1
377,Woman's Head (Fernande),Head of a Woman,0.2714507579803467,0.5343565940856934,0.7183718085289001,0.5,0.25,What was the name of the 1909 Cubist sculpture Picassos created?,1
378,"None, the text does not mention Ford's alternatives providing for Republicans.",political protection,0.3919477462768554,0.7496483325958252,0.181127518415451,0.0,0.0,What did Ford's alternatives provide for republican's?,0
379,The Duke of Buckingham.,Duke of Buckingham,0.2281956672668457,0.423060655593872,0.9702171087265016,0.8571428571428571,0.8571428571428571,For whom was Buckingham house originally built?,1
380,"The Queen's Gallery, near the Royal Mews.",Queen's Gallery,0.3133387565612793,0.6418566703796387,0.8164834380149841,0.5454545454545454,0.5454545454545454,Where can the public view items from the Royal Collection?,1
381,Dynamism.,dynamism,0.321305513381958,0.3545608520507812,0.972061574459076,1.0,1.0,What was the essential piece Cubist architects explained in their theoretical rules? ,1
382,The throne dais.,the throne dais,0.4136819839477539,0.4261655807495117,0.9866589307785034,1.0,1.0,What does the Queen stand on during Investitures?,1
383,Buckingham Palace became the London residence of the British monarch on the accession of Queen Victoria in 1837.,"palace was seldom used, even neglected",0.5038242340087891,1.0039432048797607,0.2997669577598572,0.0833333333333333,0.0833333333333333,What happened to Buckingham after Queen Victoria left?,0
384,Neo-plasticism.,Neo-plasticism,0.2859072685241699,0.4226245880126953,0.978312611579895,1.0,1.0,The De Stijl movement took part in the aesthetic principles of what?,1
385,Oriental.,oriental,0.4644324779510498,0.3166053295135498,0.9503766298294068,1.0,1.0,Many rooms in the new east wing are in what style?,1
386,Edward Blore.,Edward Blore,0.3092536926269531,0.3881294727325439,0.9796848893165588,1.0,1.0,Who designed a new wing for Queen Victoria and Prince Albert when they felt they needed more space?,1
387,Silk.,silk,0.2435367107391357,0.3149313926696777,0.9584869146347046,1.0,1.0,What textile were some of the early Han maps made from?,1
388,"""Going negative"" may be a risk if the minority party fails to offer policy alternatives that appeal to broad segments of the general public.",if his party fails to offer policy alternatives that appeal to broad segments of the general public,0.2983961105346679,1.2326288223266602,0.5089605450630188,0.7804878048780487,0.7804878048780487,What may be a risk negative tactic?,1
389,The Music Room.,the Music Room,0.3299324512481689,0.3902919292449951,0.9895588159561156,1.0,1.0,A large bow is a large feature of the facade in which stateroom?,1
390,"They aimed their works at the art world, specifically at the avant-garde and the emerging modern art movement.",large public,0.4887404441833496,1.0393853187561035,0.0522946715354919,0.0,0.0,Whom did Braque and Picasso aim their works at? ,0
391,Dick Armey.,Dick Armey,0.3124041557312011,0.3879926204681396,0.9785622358322144,1.0,1.0,Who did Newt Gingrich delegate much authority to?,1
392,1912.,1912,0.3779034614562988,0.3906514644622803,0.9596837759017944,1.0,1.0,What year did the end of Imperial China occur?,1
393,1901.,1901,0.768373966217041,0.3877291679382324,0.963381290435791,1.0,1.0,What year did they win the cup? ,1
394,"Stuart Davis, Ben Nicholson, and Pablo Picasso.","Gris, Léger and Gleizes",0.3408358097076416,0.6104097366333008,0.2875376045703888,0.1666666666666666,0.1666666666666666,Name the three artists who were in part resonsible for the reemergence of Cubism between 1917 and 1924.,0
395,Pablo Picasso.,Daniel-Henry Kahnweiler,0.9585797786712646,0.1711091995239257,0.2088816910982132,0.0,0.0,Who asserted that the flat canvas supported Cubism? ,0
396,1910,1911,0.2374017238616943,0.3560538291931152,0.5833292007446289,0.0,0.0,In what year did Eisenhower matriculate to West Point?,0
397,The bombing of Buckingham Palace showed that the royal family shared their subjects' hardship.,the common suffering of rich and poor,0.2916083335876465,0.758192777633667,0.3078905344009399,0.1904761904761904,0.1904761904761904,The bombing of Buckingham Palace showed what to the public?,1
398,"The confusion raging around the word ""Cubism"".",public anger,0.2522828578948974,0.6448163986206055,0.0449608229100704,0.0,0.0,"What against did Metzinger and Gleizes write Du ""Cubsime""? ",0
399,The Minority Leader typically becomes the Speaker if their party gains control of the House.,Minority Leader is usually the party's top choice for Speaker,0.7449452877044678,0.8225781917572021,0.801308810710907,0.3846153846153846,0.3076923076923076,Who takes over as Speaker if the minority party gains control of the house?,1
400,"The Maison Cubiste (Cubist House) is the best known Cubist architecture installation, exhibited at the 1912 Salon d'Automne in Paris.",House of the Black Madonna,0.3962526321411133,1.4423744678497314,0.2596141695976257,0.1538461538461538,0.1538461538461538,What is the best known Cubist architecture building? ,0
401,A mulberry garden for the production of silk.,mulberry,0.2674469947814941,0.6043434143066406,0.688374400138855,0.2222222222222222,0.2222222222222222,What type of garden did James I create?,1
402,Apollinaire.,Apollinaire,0.2753243446350097,0.3647136688232422,0.9807560443878174,1.0,1.0,By whom was Marcel Duchamp labeled an Orphanist? ,1
403,"The Czech Republic, specifically Prague.",Bohemia (today Czech Republic,0.474252700805664,0.5004150867462158,0.805461049079895,0.4444444444444445,0.4444444444444445,Which country applied Cubism to architecture the most?,1
404,The British Royal Family.,the British monarchy,0.3030271530151367,0.2436473369598388,0.7371872663497925,0.5714285714285715,0.5714285714285715,Who is Buckingham palace home to?,1
405,"In this scenario, the party controls both the House of Representatives and the presidency, the leadership structure typically includes:

* Speaker of the House (majority party leader)
* Majority Leader
* Majority Whip
* President (head of the executive branch)",Speaker normally assumes a lower profile and defers to the President,2.792630910873413,1.8727023601531985,0.3882313370704651,0.1702127659574468,0.1276595744680851,What is the leadership structure when party controls house and presidency?,0
406,King George III.,King George III,0.2884440422058105,0.3947501182556152,0.9777086973190308,1.0,1.0,Under which king did the Royal Family regain the freehold title of the property? ,1
407,Hexagonal doors.,mirrored doors,0.3011066913604736,0.3953428268432617,0.6494847536087036,0.5,0.5,The Principle Corridor has which type of doors?,0
408,It continued to serve as the official residence of the British monarch.,"the palace was seldom used, even neglected.",0.2413568496704101,0.5393049716949463,0.2309811115264892,0.1052631578947368,0.1052631578947368,What was the fate of Buckingham after the left?,0
409,The Ballroom.,Windsor Castle,2.59928035736084,0.3889987468719482,0.3364816904067993,0.0,0.0,What church did the King's funeral take place on the 15th?,0
410,Democrats.,Democrats,0.2785148620605469,0.3154699802398681,0.95497465133667,1.0,1.0,Who won a Senate majority in 1954?,1
411,Minority and Majority leaders usually meet for joint news conferences and consult with each other.,agreements on controversial issues,0.6909675598144531,0.8245937824249268,0.2474104017019271,0.0,0.0,What meetings do Minority and Majority leaders usually meet to discuss?,0
412,Majority Leader.,Majority Leader,0.3106920719146728,0.353276252746582,0.9778989553451538,1.0,1.0,What is the title of seconde in command for majority party in congress?,1
413,The Ballroom.,the palace's Ballroom,0.3528985977172851,0.3900086879730224,0.7853877544403076,0.6666666666666666,0.6666666666666666,What is the largest room in the palace?,1
414,James I.,James I,0.2474267482757568,0.3504774570465088,0.970252513885498,1.0,1.0,Who sold off part of the Crown Freehold?,1
415,Sir William Chambers.,Sir William Chambers,0.354750394821167,0.3873438835144043,0.9783315658569336,1.0,1.0,Somerset House was designed by whom?,1
416,"The book is ""The Cubist Epoch"" and the author is Douglas Cooper.",Daniel-Henry Kahnweiler's book Der Weg zum Kubismus,0.3187117576599121,0.7911202907562256,0.3219301402568817,0.0952380952380952,0.0952380952380952,On which book and who was the author was one of the main sources of the historical study of Cubism based?,0
417,The new east wing has a distinctly oriental atmosphere.,oriental,0.2593345642089844,0.6447699069976807,0.4656988680362701,0.1999999999999999,0.1999999999999999,Many rooms in the new east wing are in what style?,1
418,There is no mention of a new wing being designed in 1847.,Edward Blore,0.2552347183227539,0.7874934673309326,0.024028442800045,0.0,0.0,Who designed a new wing for Queen Victoria and Prince Albert when they felt they needed more space?,0
419,Federal entities.,certain federal entities.,0.3685088157653808,0.3522803783416748,0.9540393948554992,0.8,0.8,Minority leader may appoint individuals to what government roles?,1
420,Brightly coloured scagliola and blue and pink lapis.,brightly coloured scagliola and blue and pink lapis,0.2419660091400146,0.7180182933807373,0.991627275943756,1.0,1.0,What original colors from the 19th century were used on the advice of Sir Charles Long?,1
421,"Personality, party size and cohesion, control of the White House, general political climate, and institutional obligations.",personality and contextual factors,0.4777114391326904,1.002051591873169,0.3752520382404327,0.2,0.2,What influences role of minority leader?,0
422,There is no mention of Nash being removed as architect.,1829,0.6377530097961426,0.6418688297271729,-0.0320069752633571,0.0,0.0,When was 'Preventive Police' published?,0
423,There is no mention of the Royal Mews being designed in the given context.,Nash,0.4372544288635254,0.8233072757720947,-0.0160527937114238,0.0,0.0,Who designed the Royal Mews?,0
424,The Throne Room.,the throne room,0.4286506175994873,0.3893575668334961,0.9784623384475708,1.0,1.0,The Ballroom replaced which other room in terms of importance and use?,1
425,There is no mention of Cezanne's paintings in the text.,1905 and 1906,0.3545799255371094,0.7483687400817871,0.0977220982313156,0.0,0.0,What year's were Cezannes painting's displayed at Salon d'Automne? Not including the retrospectives.,0
426,John Nash.,Sir Aston Webb,0.7497518062591553,0.3519842624664306,0.2455193549394607,0.0,0.0,Who redesigned Blore's 1850 East Front?,0
427,Lord Goring.,Lord Goring,2.212028980255127,0.388120174407959,0.972193956375122,1.0,1.0,Who developed what is much of today's garden at Buckingham?,1
428,Minority leaders conduct surveys of party colleagues to discern their policy preferences.,conduct surveys of party colleagues,0.3731467723846435,0.7168591022491455,0.7280815839767456,0.5882352941176471,0.5882352941176471,How do minority leaders gauge party preferences?,1
429,The conditions were effective for the production of silk in the mulberry garden.,establishment of a more highly differentiated House leadership structure.,0.2542848587036133,0.7855591773986816,0.0131016317754983,0.0909090909090909,0.0909090909090909,What were these conditions effective for in the house?,0
430,William Winde.,William Winde,0.2675678730010986,0.3866512775421142,0.982946753501892,1.0,1.0,Who designed the house for the Duke of Buckingham?,1
431,John Nash.,John Nash,0.291522741317749,0.3507018089294433,0.9810198545455932,1.0,1.0,Who was the main architect that transformed the house into the palace?,1
432,55 yards.,55 yards,0.3713417053222656,0.3906922340393066,0.9841755032539368,1.0,1.0,How long is the Picture Gallery in yards?,1
433,The Throne Room.,the Ballroom,0.3013372421264648,0.3909251689910888,0.6118903160095215,0.4,0.4,Where do State Banquets take place?,0
434,Le Corbusier opened his Paris studio with his cousin Jeanneret in 1922.,his cousin Jeanneret,0.3483169078826904,0.9279911518096924,0.5263135433197021,0.4,0.4,Who did Le Corbusier open his Paris studio with in 1922?,1
435,There is no mention of a Metzinger piece being hung in La Maison Cubiste.,Woman with a Fan,0.3648028373718261,0.8872559070587158,0.1176427006721496,0.1111111111111111,0.1111111111111111,Which Metzinger piece was hung in La Maison Cubiste?,0
436,Montmartre.,Montmartre,0.2622435092926025,0.3847644329071045,0.9818522334098816,1.0,1.0,In what town did Picasso live?,1
437,1981.,1981,0.2404453754425048,0.3568596839904785,0.9663255214691162,1.0,1.0,When was 'Fort Apache' released?,1
438,Felix Mendelssohn.,Felix Mendelssohn,0.3981008529663086,0.4624216556549072,0.9875295758247375,1.0,1.0,Which composer played there on three occasions?,1
439,The Minority Whip.,Minority Leader,0.2348337173461914,0.3885653018951416,0.6981871128082275,0.4,0.4,What role did Pelosi win in 112th Congress?,0
440,Since 1991.,"senior chief deputy minority whip, John Lewis, has held his post since 1991",0.2828209400177002,0.3939704895019531,0.2736096084117889,0.2666666666666667,0.2666666666666667,How long has democratic leader of whips held position?,1
441,King George V.,King George V,0.3159253597259521,0.3889048099517822,0.9870680570602416,1.0,1.0,Under whose reign did the last major building works take place?,1
442,The text does not mention the specific committee that the minority leader heads in the 106th Congress. It only describes the role and responsibilities of the minority leader.,Steering Committee,0.3028328418731689,1.3672914505004885,0.3633622527122497,0.0666666666666666,0.0666666666666666,According to democratic rules of the 106th congress what committee does minority leader head?,0
443,The ground floor.,ground floor,2.565538167953491,0.388587474822998,0.9395299553871156,0.8,0.8,What floor are the Belgian Suites located?,1
444,Buckingham Palace.,Windsor Castle,0.3022873401641845,0.354661226272583,0.4720557332038879,0.0,0.0,What church did the King's funeral take place on the 15th?,0
445,Brighton Pavilion.,Brighton Pavilion,0.384265661239624,0.3532514572143554,0.9790590405464172,1.0,1.0,Where did many of the fittings for the new east wing come from?,1
446,"In the early days, the candidate for Speaker nominated by the minority party was considered to represent party leadership.",it was more usual that neither major party grouping (Federalists and Democratic-Republicans) had an official leader,0.3517494201660156,0.9988358020782472,0.4258537292480469,0.1111111111111111,0.1111111111111111,In the early days who represented party leadership?,0
