idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
318," In the 18th and 19th centuries, judicial decisions were not consistently, accurately, and faithfully reported on both sides of the Atlantic, and the United Kingdom lacked a coherent court hierarchy prior to the end of the 19th century.",reporters often simply rewrote or failed to publish decisions which they disliked,0.0004880428314208,10.618146419525146,0.3154217898845672,0.1199999999999999,0.08,Why were decisions not reported or recoded correctly?,0
319, 1393,1393,0.0004796981811523,0.8833611011505127,1.0000001192092896,1.0,1.0,In what year did the king demand ale-sellers post signage on pain of forfeiture?,1
320, 1938,1938,0.0005109310150146,0.8835606575012207,1.0,1.0,1.0,When was 'The War of the Worlds' radio broadcast?,1
321, Masseria family,Masseria family,0.0004849433898925,0.8814940452575684,1.0000001192092896,1.0,1.0,"For which family was Charles ""Lucky"" Luciano a lieutenant?",1
322, NASA,NASA,0.0004825592041015,0.4621772766113281,1.0,1.0,1.0,What was the name of the civilian space agency created by Eisenhower?,1
323," inactive precursors, the zymogens.","inactive precursors, the zymogens",0.000476598739624,2.148472785949707,0.9940757751464844,1.0,1.0,What are digestive enzymes mostly secreted as?,1
324, 1776,mid-19th century,0.0004782676696777,0.882204532623291,0.249048113822937,0.0,0.0,In what century did the modern rules of association football come from?,0
325, On the exterior of his van.,his van,0.0004918575286865,1.7243850231170654,0.7283819317817688,0.5,0.5,Where did Feynman paint his diagrams?,1
326, 1869,1869,0.0004854202270507,0.8781070709228516,1.0,1.0,1.0,When was Suez canal completed?,1
327, Many modern real ale micro-brewers in the UK started as home-based Beer House brewers under the 1830 Act.,real ale micro-brewers,0.0004725456237792,5.537854194641113,0.6726588010787964,0.3333333333333333,0.3333333333333333,What modern brewers often first began as beer houses?,1
328, Horses.,horses,0.0004796981811523,0.8830299377441406,0.9587976336479188,1.0,1.0,"What enabled some tribes to expand territory, increase trade and capture more game?",1
329, Massachusetts and Atlantic Avenue.,Massachusetts and Atlantic Avenue,0.0004777908325195,1.3079800605773926,0.9855116605758668,1.0,1.0,What are the names of the two avenues at which The Belloe House is located?,1
330, Carlsberg and Heineken,Carlsberg and Heineken,0.0004880428314208,1.7248291969299316,1.0,1.0,1.0,What company took over Scottish & Newcastle's pubs?,1
331, Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.0004796981811523,2.1555850505828857,0.9580318331718444,1.0,1.0,What case was fundamental in the fight to change warranty laws?,1
332," Detailed information about the Public House, its address, owner, licensee, and misdemeanors of the licensees, often going back for hundreds of years.",owner,0.0004940032958984,6.611451148986816,0.2105683088302612,0.0869565217391304,0.0869565217391304,"Along with a public house's address, licensee, and the licensee's misdemeanors, what information was kept in licensing records?",1
333, 1973,1973,0.0004923343658447,0.878868818283081,1.0,1.0,1.0,John Rhodes served as minority leader beginning in what year?,1
334, The chyme goes to the small intestine.,the small intestine,0.0004806518554687,2.148749351501465,0.7363079786300659,0.6,0.6,Where does 95% of absobtion of nutrients occur?,0
335, Gastropub,gastropubs,0.0004768371582031,0.8800604343414307,0.9267184734344482,1.0,1.0,What is a term for pubs that serve restaurant-quality food?,1
336, Byzantine,Greek theologians of Byzantium,0.0004889965057373,0.6709182262420654,0.5336079597473145,0.0,0.0,What Empire held  Grecian teachers of the virginity of Mary's conception ?,1
337, 1945,1945,0.0004816055297851,0.8778915405273438,1.0000001192092896,1.0,1.0,In what year was the OSS dissolved?,1
338, BCPF (Brazilian Center for Physics Research),Brazilian Center for Physics Research,0.0004916191101074,2.3599679470062256,0.719253659248352,0.9090909090909092,0.9090909090909092,Where did Feynman work at in Brazil?,1
339, Ashkenazi,Ashkenazi,0.0004849433898925,0.8779058456420898,1.0,1.0,1.0,What Jewish affiliation did his parents hold?,1
340, A pub was tied to a brewery in the 19th century.,the modern tied house system,0.0004858970642089,3.2093594074249268,0.1488537788391113,0.25,0.125,What is a pub tied to in the 19th century?,1
341, 1 in 200.,1 in 200,0.000481367111206,1.5315942764282229,0.972437620162964,1.0,1.0,"While the higher-ups said a failure was unlikely, at 1 in 100,000 odds, the scientists felt the odd were what?",1
342, A perfect score.,perfect score,0.0004942417144775,1.093189716339111,0.9040616154670716,0.8,0.8,What score did Feyman receive on his math and physics entrance exams?,1
343, The uranium hydride bomb.,uranium hydride bomb,0.0004858970642089,1.7271888256072998,0.9424283504486084,0.8571428571428571,0.8571428571428571,Which weapon did Feynman found to not be feasible?,1
344, 24.6%,24.6%,0.0004799365997314,1.3034553527832031,1.0,1.0,1.0,What percentage of the population was under the age of 18?,1
345, 1883,1883,0.0004792213439941,0.8796064853668213,1.0,1.0,1.0,When was the Paris Convention?,1
346, Retirees from the military and the police often sought licenses for pubs.,ex-servicemen or ex-policemen,0.0004913806915283,3.42240834236145,0.5325417518615723,0.0,0.0,Retirees from what two professions often sought licenses for pubs?,1
347, Monopoly,Monopoly,0.0005011558532714,0.6717114448547363,1.000000238418579,1.0,1.0,The names of many properties near Atlantic City are used in which popular board game?,1
348, Opines.,opines,0.0004761219024658,0.8787517547607422,0.975601851940155,1.0,1.0,What do bacteria use as carbon and energy sources?,1
349, The Nizari Ismailis,"Some Lutherans, such as the members of the Anglo-Lutheran Catholic Church, support the doctrine.",0.0004844665527343,1.7250218391418457,0.0176146179437637,0.1111111111111111,0.1111111111111111,What particular sect is a patron of this belief ?,0
350, 19th century,19th century,0.0004754066467285,1.0904524326324463,1.0000001192092896,1.0,1.0,When do hunting regulations date from in the US?,1
351, The author does not state that the Roman Catholic Church received her facts and confirmations.,Mohametan Bible,0.0004849433898925,3.848517656326294,0.1601999998092651,0.0,0.0,Where does the author state that the Roman Catholic Church received her facts and confirmations ?,0
352, Sunday League Football.,Sunday League Football,0.0004873275756835,1.0931439399719238,0.9738062024116516,1.0,1.0,What is the term for pub-based football that is often played on Sundays?,1
353, Bowling.,Bowling,0.0004868507385253,0.6682043075561523,0.9509069323539734,1.0,1.0,What sport is played on a pub's bowling green?,1
354, 7 miles (11 km),about 7 miles,0.000483751296997,1.7297470569610596,0.814198911190033,0.5714285714285715,0.5714285714285715,What was the historic length of the boardwalk before the Great Atlantic Hurricane?,1
355, A sports bar.,sports bar,0.0004899501800537,1.0913841724395752,0.9173073768615724,0.8,0.8,At what sort of pub can you watch rugby union on television?,1
356, A separate taproom.,taproom,0.00048828125,1.3053855895996094,0.8493110537528992,0.5,0.5,"Before the pub, where did beer establishments keep their casks of ale?",1
357, The Defence of the Realm Act of August 1914.,the Defence of the Realm Act,0.0004768371582031,2.781139850616455,0.7950853705406189,0.8,0.8,What law further restricted public houses?,1
358, Charles Darrow,Charles Darrow,0.0004827976226806,0.8780243396759033,1.0,1.0,1.0,Who copied Charles Todd's Monopoly board?,1
359, 1963,1963,0.0004849433898925,0.8812878131866455,1.0,1.0,1.0,In what year did the Robbins report say that universities should have four objectives to remain balanced?,1
360, State and territorial laws.,conflicting state and territorial laws,0.0004830360412597,1.3001856803894043,0.8085681200027466,0.888888888888889,0.888888888888889,Federal law overrides what laws?,0
361, 2:124,Genesis 17:19–20,0.0004997253417968,1.0924196243286133,0.2970865666866302,0.0,0.0,What bible verse do Shia use to support their belief of succession?,0
362," ""Surely You're Joking, Mr. Feynman!""","Surely You're Joking, Mr. Feynman!",0.0004901885986328,3.211608409881592,0.8565658926963806,1.0,1.0,What was the name of one of his semi-autobiographical books?,1
363," In the UK, public house licenses were granted at special Licensing Sessions courts.",special Licensing Sessions courts,0.0004870891571044,3.418604850769043,0.6830863952636719,0.4705882352941176,0.4705882352941176,At what locations were public house licenses granted?,1
364, Federal criminal law focuses on these areas.,Federal criminal law,0.0004873275756835,1.957674503326416,0.7294054627418518,0.6,0.6,"Who focuses on things such as evading payment of federal income tax, mail theft, or physical attacks on federal officials, as well as interstate crimes like drug trafficking and wire fraud?",1
365, They are often renamed by the new owners.,renamed,0.0004894733428955,2.1550002098083496,0.5594766139984131,0.2222222222222222,0.2222222222222222,"When a pub is bought by a new owner, what often happens to them?",1
366, 1984,1984,0.000493049621582,0.8775599002838135,1.0,1.0,1.0,What year were professional players allowed to play in the  Summer Olympics? ,1
367," The Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA) where it is assigned a law number, and prepared for publication as a slip law.",Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.000486135482788,8.291302680969238,0.8345690965652466,0.6363636363636364,0.6363636363636364,Where does a bill go after it is signed?,1
368," The monk believed Mary to be ""prepurified"" or ""immaculate"" from the first moment of her existence.",that from a rational point of view it was certainly as little derogatory to the merits of Christ,0.000481367111206,5.540489912033081,0.235160619020462,0.2352941176470588,0.1764705882352941,What did the the monk of minor believe to be true of Mary ?,0
369, Chelsea,Chelsea,0.0004780292510986,0.4704933166503906,1.0,1.0,1.0,"In 2012, which team was automatically qualified for the champion's league even though they did not place in the top four?",1
370," The pinch off part of the outer membrane forms spherical structures made of a lipid bilayer enclosing periplasmic materials, known as outer membrane vesicles.",", forming spherical structures made of a lipid bilayer enclosing periplasmic materials",0.0004951953887939,6.8120763301849365,0.8018072843551636,0.6285714285714286,0.6285714285714286,What happens with the pinch off part of the outer membrane?,1
371, The law of the United States.,law of the United States,0.0004756450653076,1.729928970336914,0.92377769947052,0.9090909090909092,0.9090909090909092,What is compromised of many levels of codified and uncodified forms of law?,1
372, Richard Feynman's younger brother died at four weeks of age.,died at four weeks of age,0.0004808902740478,3.207702159881592,0.5410321354866028,0.7058823529411764,0.7058823529411764,What happened to Feyman's younger brother?,1
373, The United States Code.,The United States Code,0.0005030632019042,1.303218126296997,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?,1
374, The Bohras/Dawoodi Bohra.,Bohras/Dawoodi Bohra,0.0004818439483642,2.3646388053894043,0.9538402557373048,0.8571428571428571,0.8571428571428571,What are the Mustali Ismaili Shia Muslims also known as?,1
375, The Feynman Algorithm.,The Feynman Problem-Solving Algorithm,0.0004992485046386,1.5323503017425537,0.8975090384483337,0.7499999999999999,0.7499999999999999,"Gleick told a story about a specific algorithim that Gell-Mann described to a student, what was this algorithim called?",1
376, Two millennia ago.,two,0.000481367111206,1.091291427612305,0.3071145415306091,0.5,0.5,How many types are Nepali works of art typically divided into?,0
377," He criticized them for not calculating anything, not checking their ideas, and making up explanations for any discrepancies with experiments.",they don't check their ideas,0.0004937648773193,5.114502668380737,0.4104047119617462,0.2307692307692307,0.2307692307692307,What angst did Feynman have against string theorists?,1
378, Supermarkets.,supermarkets,0.0004811286926269,0.8845047950744629,0.9508704543113708,1.0,1.0,What business that sells cheap alcohol has sometimes been held to have resulted in the decline of pubs?,1
379, The question is not clear.,Pius IX was relieved of the problem of seeming to foster a doctrine not in agreement with the Aquinas' teaching.,0.0004818439483642,1.533527135848999,0.0597482696175575,0.16,0.16,What  problem did the teacher's publication solve for the Holy Roman leader with act that was committed  to do in response to the actions of the teacher  ?,0
380, The Cross,The Cross,0.000483751296997,0.6720590591430664,1.0,1.0,1.0,"Along with The Star and The Sun, what was a typical symbol used on a pub sign?",1
381, Chips.,chips,0.0004761219024658,0.6714730262756348,0.9340425729751588,1.0,1.0,"Along with chicken, what food was included in ""chicken in a basket""?",1
382, State courts.,impliedly binds all persons within the court's jurisdiction,0.0004761219024658,0.8780086040496826,0.5034022331237793,0.1818181818181818,0.1818181818181818,Who else does stare decisis affect?,0
383, A girl.,a girl,0.0004827976226806,0.8819739818572998,0.9840068817138672,1.0,1.0,Who did Bradley sell salt water taffy to for the first time?,1
384, The 1970s and 1980s.,1970s and 1980s,0.0004775524139404,2.5712883472442627,0.9562567472457886,0.8571428571428571,0.8571428571428571,In what decades were Arsenal players stereotyped in a negative way?,1
385," American courts rarely follow post-Revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",there is no American ruling on point,0.0004889965057373,7.872284889221191,0.5184767842292786,0.3684210526315789,0.3684210526315789,What is one reason American courts may follow a post Revolutionary Commonwealth ruling under what circumstances?,1
386, 1677,"1677, the Holy See condemned the belief that Mary was virginally conceived,",0.0004987716674804,0.8831064701080322,0.397740751504898,0.1538461538461538,0.1538461538461538,When were contradictory views to  the belief of Mary's parentage struck down ?,1
387, Johnson and Hughes.,Johnson and Governor of New Jersey Richard J. Hughes,0.000476598739624,1.1089940071105957,0.7259150147438049,0.5,0.5,Despite being in the midst of a long period of economic decline many felt that the Convention was only held in Atlantic city because of a friendship between what two men?,1
388, Tina Levitan's The Laureates: Jewish Winners of the Nobel Prize,The Laureates: Jewish Winners of the Nobel Prize,0.0004894733428955,3.209167957305908,0.771827757358551,0.8421052631578948,0.8421052631578948,Which book did Feynman decline to be listed in?,1
389, 40 inches,40 inches,0.0004835128784179,0.8793525695800781,1.0,1.0,1.0,How many inches of precipitation does Atlantic City receive annually?,1
390, The mouth.,in the mouth,0.0004835128784179,0.8785927295684814,0.7738673090934753,0.8,0.8,Where does the digestions of some fats start?,1
391, Trafalgar.,Trafalgar,0.0004870891571044,1.3068084716796875,0.9866129159927368,1.0,1.0,Where did the British Royal Navy defeat the French and Spanish in 1805?,1
392, The Crown Tavern,The Crown Tavern,0.000483751296997,0.8796324729919434,1.0,1.0,1.0,What is the present name of the former Crown and Anchor?,1
393, The United States Constitution.,The Constitution,0.0004811286926269,1.304283618927002,0.9075641632080078,0.6666666666666666,0.6666666666666666,What sets out the boundries of federal law?,1
394, The police.,the police,0.0004842281341552,0.8823573589324951,0.9698508381843568,1.0,1.0,What body enforced pubs' closing hours under the Defence of the Realm Act?,1
395, Dean Mark Ingraham of the College of Letters and Science.,Dean Mark Ingraham,0.0004737377166748,3.209963083267212,0.7643338441848755,0.4615384615384615,0.4615384615384615,Feyman received a letter to return to teaching from whom?,1
396, Canada,the UK,0.0004892349243164,0.4554147720336914,0.7003459334373474,0.0,0.0,Where is RAF Brize Norton located?,0
397, Jesus,"Jesus Christ, the Savior of the human race.",0.0004904270172119,0.4695672988891601,0.5334470272064209,0.2222222222222222,0.2222222222222222,What is the child of Mary known to be famous for according to  Giovanni Maria Mastai-Ferretti ?,1
398, When there is no federal issue or federal supremacy issue in a case.,absence of constitutional or statutory provisions replacing the common law,0.0004849433898925,3.2078306674957275,0.3459343612194061,0.0869565217391304,0.0869565217391304,When are states allowed to use plenary power?,0
399, The Philadelphia and Atlantic City Railway.,Philadelphia and Atlantic City Railway,0.000483751296997,1.739372491836548,0.9720123410224916,0.9090909090909092,0.9090909090909092,What was the name of the new railway that was constructed to transport tourists to Atlantic City after 1878?,1
400," Through deputies (an-nuwāb al-arbaʻa or ""the Four Leaders"") who represented him and acted as agents between him and his followers.",via deputies,0.0004806518554687,7.235154628753662,0.4168114364147186,0.0769230769230769,0.0769230769230769,How did al-Mahdi maintain contact during his Occultation?,1
401, The Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.0004889965057373,4.691851377487183,0.9326894283294678,0.9375,0.9375,Where does a bill go once the President signs it into effect?,1
402, CAMRA (Campaign for Real Ale),CAMRA,0.0004787445068359,1.937206745147705,0.6742430329322815,0.3333333333333333,0.3333333333333333,What body maintains a National Inventory of notable pubs?,1
403, The Inns of Court.,Inns of Court,0.0004799365997314,1.5198123455047607,0.9609047174453736,0.8571428571428571,0.8571428571428571,"Along with the Inns of Chancery, in what inns did British lawyers historically conduct business?",1
404, On paper placemats.,paper placemats,0.0004990100860595,1.5172324180603027,0.91015625,0.8,0.8,Where did Feynman write down his equations at the topless bar?,1
405," The tourism district would comprise several key areas in the city; the Marina District, Ducktown, Chelsea, South Inlet, Bader Field, and Gardner's Basin.","The district would include heavier police presence, as well as beautification and infrastructure improvements",0.0004885196685791,7.445929765701294,0.3849878311157226,0.2105263157894737,0.2105263157894737,What were the three major things that the district would include?,0
406, September.,September,0.0004801750183105,0.6719841957092285,0.9489479660987854,1.0,1.0,When is Tucson's city council primary?,1
407," The literal meaning of tariqah is ""path"" or ""way"".",path,0.0004796981811523,3.632444143295288,0.3534680902957916,0.1999999999999999,0.1999999999999999,What is the literal meaning of tariqah?,1
408, Food and drink.,food and drink,0.0004825592041015,1.0913262367248535,0.9505565762519836,1.0,1.0,What are customers seeking when they visit restaurants or taverns?,1
409, $5.2 billion,$5.2 billion,0.0004832744598388,1.3010892868041992,1.0,1.0,1.0,How much money has been invested in Detroit in 2013-2014?,1
410, The 19th century.,nineteenth century,0.0004823207855224,1.5140526294708252,0.8974283337593079,0.4,0.4,When did binding precedent become possible in the United States?,1
411, Sāmad (Silent) Imām,Sāmad (Silent) Imām,0.0004918575286865,2.3594536781311035,1.0,1.0,1.0,What is the great prophets assistant called?,1
412, Seven,seven,0.000486135482788,0.4552257061004638,1.0000001192092896,1.0,1.0,How many Monument Zones are present in the Kathmandu valley?,1
413, The document is not specified in the provided text.,"The report ""Mary: Faith and Hope in Christ""",0.0004982948303222,2.361223220825196,0.2184400260448455,0.2352941176470588,0.2352941176470588,What document did this group create once it was convened ?,0
414, Carlisle.,Carlisle,0.0004880428314208,0.8828916549682617,0.9647358655929564,1.0,1.0,What is an example of an English city where breweries were run by the government?,1
415, Pope Sixtus IV,"Pope Sixtus IV, authorized those dioceses",0.0004842281341552,1.3029437065124512,0.7432165145874023,0.6666666666666666,0.6666666666666666,Who was the Holy Roman Church leader that authorized the change ?,1
416, tabernae,tabernae,0.0004894733428955,0.8808743953704834,1.0000001192092896,1.0,1.0,What was the Latin term for the Roman inns?,1
417, The student's union.,the student's union,0.0004744529724121,1.3030884265899658,0.9866448640823364,1.0,1.0,What body often runs pubs on the campuses of Canadian universities?,1
418, There should be no more than one alehouse per village.,there should be no more than one alehouse per village,0.0004794597625732,2.7832369804382324,0.9786499738693236,1.0,1.0,What did King Edgar decree in 965?,1
419, 19th century,19th century,0.0004899501800537,1.0903997421264648,1.0000001192092896,1.0,1.0,When do hunting regulations date from in the US?,1
420, Copenhagen.,Copenhagen,0.0004847049713134,0.6698281764984131,0.9695078134536744,1.0,1.0,In what city did the 2008 European Beer Festival take place?,1
421, The power to promulgate regulations.,broad rulemaking authority,0.0004875659942626,1.9369652271270752,0.5961201190948486,0.0,0.0,What power is granted to federal agencies by Congress?,1
422, The London Metropolitan Archives centre.,London Metropolitan Archives centre,0.0004885196685791,1.512189865112305,0.9764280319213868,0.888888888888889,0.888888888888889,Where can historical licensing records be examined?,1
423, He was sent to the Oak Ridge facility.,Oak Ridge facility,0.000474214553833,2.1503918170928955,0.7237353324890137,0.5454545454545454,0.5454545454545454,Where was Feyman sent after his work at Los Alamos?,1
424, Ants and Martians.,ants and Martians,0.0004832744598388,1.51598858833313,0.9834189414978028,1.0,1.0,What analogies did Feynman use to teach Carl?,1
425, Richard Feynman,Mariano Spada,0.0004870891571044,1.0904626846313477,0.2406232357025146,0.0,0.0,Who was the teacher who committed the act  ?,0
426, Pub rock,Pub rock,0.0005083084106445,0.6745853424072266,1.000000238418579,1.0,1.0,Dr. Feelgood and the Kursaal Flyers are examples of bands from what genre of music?,1
427," Ye Olde Fighting Cocks in St Albans, Hertfordshire.",Ye Olde Fighting Cocks,0.00048828125,3.6331305503845215,0.7987861633300781,0.6666666666666666,0.6666666666666666,What pub holds the Guinness World Record as the oldest in England?,1
428, The Bronze Age.,the Bronze Age,0.0004792213439941,1.0917141437530518,0.9897664785385132,1.0,1.0,What era was the Hittite Empire in?,1
429, Tabernae,taverns,0.0004866123199462,0.8787078857421875,0.2792730629444122,0.0,0.0,What Roman businesses were analogous to modern day pubs?,1
430, The Nizari Ismaili's cardinal principle would be broken and its raison d'être would come to an end.,come to an end,0.0004839897155761,5.333488941192627,0.1857988238334655,0.3478260869565217,0.3478260869565217,What would happen to the Nizari Ismaili if the Imam fails to leave a successor?,1
431, Bar snacks.,bar snacks,0.00048828125,0.8858418464660645,0.9744873642921448,1.0,1.0,"Pork scratchings, pickled eggs and salted crisps are examples of what type of food?",1
432," November 24, 2005",24 November 2005,0.0004770755767822,1.7266912460327148,0.9593570232391356,1.0,0.6666666666666666,When did the Licensing Act 2003 come into effect?,1
433, The 1970s.,1970s,0.0004780292510986,1.5181605815887451,0.9295619130134584,0.6666666666666666,0.6666666666666666,In what decade were production costs greatly reduced for LEDs to enable successful commercial uses?,1
434, Revel,The Borgata,0.000478982925415,0.456251859664917,0.159999817609787,0.0,0.0,What was the name of Atlantic City's newest casino?,0
435," The Institute for Advanced Study in Princeton, New Jersey.",Institute for Advanced Study,0.0004756450653076,2.573244094848633,0.7133828997612,0.6153846153846153,0.6153846153846153,At which college did Feyman turn down a job?,1
436, 1240,1240,0.000478982925415,0.8819010257720947,0.9999999403953552,1.0,1.0,When does the building housing Ye Olde Salutation Inn date back to?,1
437, 1950s,1950s,0.0004806518554687,1.0937654972076416,0.9999998807907104,1.0,1.0,Neo-Georgain style was common in Britain until the end of which decade?,1
438, 26.65%,26.65%,0.0005033016204833,1.307633399963379,1.0000001192092896,1.0,1.0,During the 2010 United States Census what percentage of Atlantic City's population was White?,1
439," $30,237","$30,237",0.0004858970642089,1.0932121276855469,1.0000001192092896,1.0,1.0,How much was the median household income according to the American Community Survey?,1
440, 2014,September 2014,0.0004842281341552,0.8798513412475586,0.7963250875473022,0.6666666666666666,0.6666666666666666,When did Afghanistan sign a security agreement with the US?,0
441, They said they were considering selling the Taj and winding down and exiting the gaming and hotel business.,winding down and exiting the gaming and hotel business,0.0004975795745849,4.267745018005371,0.6280246376991272,0.6666666666666666,0.6666666666666666,Why did executives say they were considering selling the Taj?,1
442, 44.8%,44.8%,0.0004870891571044,1.3046743869781494,1.0,1.0,1.0,What percentage of households in Atlantic City were comprised of non-families?,1
443, Stare decisis.,stare decisis,0.0004963874816894,1.3046622276306152,0.976759672164917,1.0,1.0,What term describes a system where the supreme court's decisions are binding over the lower courts?,1
444," ""I don't like that they're not calculating anything,""","'Well, it still might be true.'""",0.000493049621582,2.78789496421814,0.335649311542511,0.0,0.0,Which quote by Feynman is often used by string theory opponents?,0
445, A handpump.,handpump,0.0004818439483642,1.3032710552215576,0.8431146144866943,0.6666666666666666,0.6666666666666666,What is a common name for a beer pump powered by hand?,1
446, Federal law and treaties.,Federal law and treaties,0.0004856586456298,1.3055028915405271,0.955909788608551,1.0,1.0,Is there anything that trumps state law?,1
447, The executive branch.,executive branch,0.0004878044128417,1.0901429653167725,0.9534595012664796,0.8,0.8,In what branch of government is corruption examined?,1
448, Holiday Inn,Holiday Inn,0.0004782676696777,0.6676583290100098,1.0000001192092896,1.0,1.0,What is a noted hotel brand throughout North America?,1
449, The United States Code.,The United States Code,0.0004808902740478,1.303373098373413,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?,1
450, 3.34,3.34,0.0004823207855224,1.0904035568237305,1.000000238418579,1.0,1.0,What was the average family size in Atlantic City?,1
451, Cheshire,Cheshire,0.0004901885986328,0.6667561531066895,1.0000001192092896,1.0,1.0,What county is Stalybridge in?,1
452, 2007,2007,0.0004825592041015,0.8796126842498779,1.0000001192092896,1.0,1.0,When was 'The Grand Concourse' published?,1
453, Mastication (chewing),the action of mastication (chewing),0.000476598739624,1.7260055541992188,0.9442951679229736,0.5714285714285715,0.5714285714285715,What is the first step in the human digestive system?,1
454, The Atlantic City-Brigantine Connector.,Atlantic City-Brigantine Connector,0.0004863739013671,2.149434328079224,0.9476675391197203,0.888888888888889,0.888888888888889,"""The Tunnel Project"" was later officially named what?",1
455," According to some, it is possible for a sanctified Mary to have emerged from the first moment of her existence.","out that sanctification could be conferred at the first moment of conception in view of the foreseen merits of Christ, a view held especially by Franciscans.",0.0004785060882568,5.119527101516724,0.5635073184967041,0.2173913043478261,0.1739130434782608,According to some when is is possible for a Sanctified Mary to have emerged ?,1
456, Felony convictions.,felony convictions,0.0004944801330566,1.1046292781829834,0.9403213858604432,1.0,1.0,"What results in lengthy prison sentences as well as subsequent probation, large fines, and orders to pay restitution directly to victims?",1
457, spirit grocers.,spirit grocers,0.0004787445068359,1.0950355529785156,0.9824368953704834,1.0,1.0,"Vis-à-vis pubs in Ireland, what feature do pubs in Northern Ireland lack?",1
458, A country pub.,country pub,0.0004825592041015,1.0907816886901855,0.9113987684249878,0.8,0.8,What is another name for a rural public house?,1
459, The Traymore Hotel.,The Traymore Hotel,0.0004830360412597,1.3079652786254885,0.9932366609573364,1.0,1.0,What was the name of the hotel located at the corner of Illinois Avenue and the boardwalk?,1
460," A device for pumping beer, typically manually operated, used to dispense beer from a cask or container in a pub's basement or cellar.",a device for pumping beer,0.0004827976226806,6.384496688842773,0.8688676357269287,0.3448275862068966,0.3448275862068966,"What is a ""beer engine""?",1
461, 11th,11th,0.0004818439483642,0.8829460144042969,1.0000001192092896,1.0,1.0,What is Oakland Counties rank in affluence in 2009?,1
462, Teach óil,teach óil,0.0004858970642089,0.8784902095794678,1.0,1.0,1.0,"What Irish term means ""drinkinghouse""?",1
463," almost 500,000","500,000",0.000483751296997,1.3078746795654297,0.8460818529129028,0.8,0.8,How many homes does PGW serve?,1
464, Divine protection.,divine protection,0.0004849433898925,0.8775756359100342,0.9567458033561708,1.0,1.0,What is an Imam protected by?,1
465, A statute does not automatically disappear if it is found unconstitutional. It must be deleted by a subsequent statute.,deleted by a subsequent statute,0.0004799365997314,4.692827463150024,0.7009234428405762,0.4166666666666667,0.4166666666666667,"If a statute is unconstitutional, how is it removed?",1
466," Hops, flowers, and other natural or religious symbols.",hops,0.0004875659942626,2.782745122909546,0.5094452500343323,0.2222222222222222,0.2222222222222222,What was a Carolingian Abbot credited for adding to beer in 822?,0
467, He believed the possibility of Nazi Germany developing the bomb before the Allies was a compelling reason to help with its development for the U.S.,possibility of Nazi Germany developing the bomb before the Allies,0.0004880428314208,5.962928056716919,0.7478000521659851,0.5555555555555556,0.5555555555555556,What was his reasoning in helping make the atomic bomb?,1
468, 1976,1976,0.0004792213439941,0.8783457279205322,1.0,1.0,1.0,"When was the suffix ""in St. Louis"" added to Washington University?",1
469, 1688,1688,0.0004858970642089,0.8787939548492432,1.0,1.0,1.0,When did the Smallpox epidemic take place?,1
470, 2015,2015,0.0004894733428955,0.8798046112060547,1.0,1.0,1.0,What year did Greece fall back into recession?,1
471, 2002,2002,0.0004849433898925,0.8797826766967773,1.0,1.0,1.0,When did Sheptycki write about police cooperation?,1
472, The Middle Ages.,the Middle Ages,0.0004780292510986,1.0931646823883057,0.9812238216400146,1.0,1.0,What other age occurred at the same time as the Islamic Golden Age?,1
473," The intention behind the passage of the Beer Act of 1830 was to reduce public drunkenness by introducing a new tier of premises permitted to sell alcohol, the Beer Houses, which were intended to wean drinkers off the evils of gin.",reducing public drunkenness,0.0004863739013671,10.411503791809082,0.511021614074707,0.1363636363636363,0.1363636363636363,What was the intention behind the passage of the Beer Act of 1830?,1
474, Mathematics and Physics.,mathematics and physics,0.0004868507385253,1.0932247638702393,0.934252381324768,1.0,1.0,Which two sections of the graduate exam did Feynman excel in?,1
475, 1,45,0.0004751682281494,0.6660528182983398,0.371846854686737,0.0,0.0,How old was Yongzheng when he took over?,0
476," Pepsin, trypsin, and chymotrypsin.",pepsin secreted by the stomach and trypsin and chymotrypsin,0.0004734992980957,3.6320180892944336,0.802301287651062,0.6153846153846153,0.6153846153846153,What are the three main enzymes that break down food?,1
477, Four casino closures took place in 2014.,four,0.0004787445068359,2.3637490272521973,0.2547647953033447,0.25,0.25,In how many directions does the Buddha of Swayambhu look?,0
478, Because of its immense size and diversity.,because of its immense size and diversity,0.0004870891571044,1.9377782344818115,0.9875791668891908,1.0,1.0,Why can American tort law not be easily summarized?,1
479, The holy document that takes the view of Mary back to the creation of man and woman is the Immaculate Conception.,"papal bull defining the dogma, Ineffabilis Deus",0.0004901885986328,5.543246507644653,0.2325423508882522,0.0714285714285714,0.0714285714285714,What holy document takes the view of Mary back to the creation of man and woman ?,0
